run_name,run_dir,score,outlier_type
run_20251119_095937,results/run_20251119_095937,10.967845,normal
run_20251119_100003,results/run_20251119_100003,7.732008,normal
run_20251119_100028,results/run_20251119_100028,16.17495,normal
run_20251119_100054,results/run_20251119_100054,10.185687,normal
run_20251119_100120,results/run_20251119_100120,4.20848,normal
run_20251119_100146,results/run_20251119_100146,13.689038,normal
run_20251119_100212,results/run_20251119_100212,9.927904,normal
run_20251119_100237,results/run_20251119_100237,6.676555,normal
run_20251119_100303,results/run_20251119_100303,8.281481,normal
run_20251119_100329,results/run_20251119_100329,4.741744,normal
run_20251119_100354,results/run_20251119_100354,6.405422,normal
run_20251119_100420,results/run_20251119_100420,5.92602,normal
run_20251119_100446,results/run_20251119_100446,13.210314,normal
run_20251119_100512,results/run_20251119_100512,44.235035,poor
run_20251119_100538,results/run_20251119_100538,7.403559,normal
run_20251119_100603,results/run_20251119_100603,12.668032,normal
run_20251119_100629,results/run_20251119_100629,5.089636,normal
run_20251119_100655,results/run_20251119_100655,12.328297,normal
run_20251119_100721,results/run_20251119_100721,10.474919,normal
run_20251119_100746,results/run_20251119_100746,15.832626,normal
run_20251119_100812,results/run_20251119_100812,11.309523,normal
run_20251119_100838,results/run_20251119_100838,6.820938,normal
run_20251119_100904,results/run_20251119_100904,12.214265,normal
run_20251119_100930,results/run_20251119_100930,11.115359,normal
run_20251119_100955,results/run_20251119_100955,16.140051,normal
run_20251119_101021,results/run_20251119_101021,17.817294,normal
run_20251119_101047,results/run_20251119_101047,8.448517,normal
run_20251119_101113,results/run_20251119_101113,12.417176,normal
run_20251119_101138,results/run_20251119_101138,10.873497,normal
run_20251119_101204,results/run_20251119_101204,6.166604,normal
run_20251119_101230,results/run_20251119_101230,5.72326,normal
run_20251119_101255,results/run_20251119_101255,5.750321,normal
run_20251119_101321,results/run_20251119_101321,7.40727,normal
run_20251119_101346,results/run_20251119_101346,5.892209,normal
run_20251119_101412,results/run_20251119_101412,5.571971,normal
run_20251119_101438,results/run_20251119_101438,8.357445,normal
run_20251119_101504,results/run_20251119_101504,13.954106,normal
run_20251119_101530,results/run_20251119_101530,19.542367,poor
run_20251119_101555,results/run_20251119_101555,8.465553,normal
run_20251119_101621,results/run_20251119_101621,16.704398,normal
run_20251119_101646,results/run_20251119_101646,7.373565,normal
run_20251119_101712,results/run_20251119_101712,7.529929,normal
run_20251119_101738,results/run_20251119_101738,42.468274,poor
run_20251119_101804,results/run_20251119_101804,6.965534,normal
run_20251119_101830,results/run_20251119_101830,7.242386,normal
run_20251119_101855,results/run_20251119_101855,5.493249,normal
run_20251119_101922,results/run_20251119_101922,9.064276,normal
run_20251119_101947,results/run_20251119_101947,7.153802,normal
run_20251119_102013,results/run_20251119_102013,9.105954,normal
run_20251119_102039,results/run_20251119_102039,4.759493,normal
run_20251119_102105,results/run_20251119_102105,10.056636,normal
run_20251119_102131,results/run_20251119_102131,9.109019,normal
run_20251119_102156,results/run_20251119_102156,6.940996,normal
run_20251119_102222,results/run_20251119_102222,7.427095,normal
run_20251119_102248,results/run_20251119_102248,11.930113,normal
run_20251119_102314,results/run_20251119_102314,11.79953,normal
run_20251119_102339,results/run_20251119_102339,20.827341,poor
run_20251119_102405,results/run_20251119_102405,17.684889,normal
run_20251119_102431,results/run_20251119_102431,8.251698,normal
run_20251119_102457,results/run_20251119_102457,14.488833,normal
run_20251119_102523,results/run_20251119_102523,6.671697,normal
run_20251119_102548,results/run_20251119_102548,7.397283,normal
run_20251119_102614,results/run_20251119_102614,7.404353,normal
run_20251119_102640,results/run_20251119_102640,7.173448,normal
run_20251119_102706,results/run_20251119_102706,5.695543,normal
run_20251119_102732,results/run_20251119_102732,7.171241,normal
run_20251119_102758,results/run_20251119_102758,11.178975,normal
run_20251119_102823,results/run_20251119_102823,7.003926,normal
run_20251119_102849,results/run_20251119_102849,10.484344,normal
run_20251119_102914,results/run_20251119_102914,6.355396,normal
run_20251119_102940,results/run_20251119_102940,7.286064,normal
run_20251119_103006,results/run_20251119_103006,8.14912,normal
run_20251119_103032,results/run_20251119_103032,11.457309,normal
run_20251119_103057,results/run_20251119_103057,11.244672,normal
run_20251119_103123,results/run_20251119_103123,5.409935,normal
run_20251119_103158,results/run_20251119_103158,5.845555,normal
run_20251119_103224,results/run_20251119_103224,6.751769,normal
run_20251119_103249,results/run_20251119_103249,13.386692,normal
run_20251119_103315,results/run_20251119_103315,12.021143,normal
run_20251119_103341,results/run_20251119_103341,8.392691,normal
run_20251119_103406,results/run_20251119_103406,7.934023,normal
run_20251119_103432,results/run_20251119_103432,8.554665,normal
run_20251119_103457,results/run_20251119_103457,11.969423,normal
run_20251119_103523,results/run_20251119_103523,5.933656,normal
run_20251119_103549,results/run_20251119_103549,10.231885,normal
run_20251119_103615,results/run_20251119_103615,12.563348,normal
run_20251119_103640,results/run_20251119_103640,8.923162,normal
run_20251119_103706,results/run_20251119_103706,11.842402,normal
run_20251119_103732,results/run_20251119_103732,7.00508,normal
run_20251119_103757,results/run_20251119_103757,14.628863,normal
run_20251119_103824,results/run_20251119_103824,9.32059,normal
run_20251119_103850,results/run_20251119_103850,7.536911,normal
run_20251119_103915,results/run_20251119_103915,7.041976,normal
run_20251119_103940,results/run_20251119_103940,7.694891,normal
run_20251119_104006,results/run_20251119_104006,8.922648,normal
run_20251119_104031,results/run_20251119_104031,5.786609,normal
run_20251119_104057,results/run_20251119_104057,6.568931,normal
run_20251119_104123,results/run_20251119_104123,8.88538,normal
run_20251119_104148,results/run_20251119_104148,9.154284,normal
run_20251119_104214,results/run_20251119_104214,14.371382,normal
