timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763484668.8214176,0.0,1.2246467991473532e-16,0.0,6.123233995736766e-17
1763484668.8233352,0.0019176006317138672,0.0012048637199062319,3.629243106040292e-07,0.0006024323336672061
1763484668.8248842,0.0034666061401367188,0.002178131154276724,1.1860655897422134e-06,0.0010890683758330336
1763484668.8262882,0.00487065315246582,0.0030603168554544967,2.3413916665493417e-06,0.0015301661902683763
1763484669.0258687,0.2044510841369629,0.12810738564011734,0.0041241007691286136,0.06462918078666598
1763484669.0274289,0.20601129531860352,0.12907955607114532,0.00418726272147496,0.06512856312989451
1763484669.0287242,0.2073066234588623,0.12988658319215493,0.004240065725950037,0.06554327105242888
1763484669.0300014,0.20858383178710938,0.13068223690570369,0.004292453685621478,0.06595227406525729
1763484669.0312757,0.20985817909240723,0.13147602443151424,0.004345044521278263,0.06636045676110927
1763484669.23421,0.412792444229126,0.25646697976502,0.016794013216630432,0.13300452598441642
1763484669.2357597,0.41434216499328613,0.257408008346293,0.01692016890201442,0.13352932506408519
1763484669.2371113,0.4156937599182129,0.25822853082613484,0.017030579822009173,0.1339872690444508
1763484669.2384403,0.417022705078125,0.2590351215749512,0.017139489087539816,0.13443775630760102
1763484669.4328604,0.6114428043365479,0.3747998187391215,0.03678541007560332,0.20308305662819667
1763484669.4344316,0.6130139827728271,0.37571487525457936,0.03697411694834507,0.2036634883683214
1763484669.4356482,0.6142306327819824,0.37642320241766114,0.03712057164658966,0.20411327165905985
1763484669.4368205,0.6154029369354248,0.3771055035727661,0.037261959472244977,0.20454692813942923
1763484669.639942,0.8185243606567383,0.4919203202626889,0.06576101613648166,0.2842023132500282
1763484669.641495,0.8200774192810059,0.4927696701568121,0.06600941810642147,0.2848504005750498
1763484669.6427908,0.8213732242584229,0.49347797195042004,0.06621702629269022,0.2853916439255906
1763484669.6440701,0.8226525783538818,0.4941769605893973,0.06642231318358638,0.28592646967166413
1763484669.843161,1.0217435359954834,0.5987827375111813,0.10215306122187351,0.3752662253452517
1763484669.844624,1.0232064723968506,0.5995186743319798,0.1024432719370425,0.3759723506792322
1763484669.8459547,1.0245370864868164,0.600187605940594,0.1027075812266447,0.3766152976780512
1763484669.8472893,1.025871753692627,0.6008581537101376,0.10297302867341451,0.37726086522522656
1763484670.0475054,1.2260878086090088,0.6964034663668034,0.1465435098661101,0.4823166130047491
1763484670.0490625,1.227644920349121,0.6971052550333744,0.14691133387874555,0.4832031104608647
1763484670.0504236,1.229006052017212,0.6977181691303266,0.14723322632939118,0.48397898010474627
1763484670.0517015,1.2302839756011963,0.6982931503730336,0.1475357493476941,0.48470822564685223
1763484670.25197,1.4305524826049805,0.7826069549048054,0.19860268253232727,0.6093047730026888
1763484670.2535443,1.432126760482788,0.783222332527245,0.19903263261013615,0.6103702893962009
1763484670.25487,1.4334523677825928,0.7837399117393236,0.19939501006329574,0.6112685929788216
1763484670.2561479,1.4347302913665771,0.7842383582802736,0.19974464799195868,0.6121355316458141
1763484670.4581256,1.6367080211639404,0.8564607500164084,0.2586142587710931,0.761212334288796
1763484670.4597902,1.6383726596832275,0.8570001997315292,0.25912891029137186,0.7625421705892134
1763484670.4610996,1.6396820545196533,0.8574238689638806,0.2595340666910284,0.7635893755855655
1763484670.462434,1.6410164833068848,0.8578550410986086,0.25994727217556,0.7646576556220772
1763484670.6611257,1.8397080898284912,0.9151672591220277,0.32484371136810086,0.9351476079481208
1763484670.6627305,1.8413128852844238,0.9155732227925604,0.32539478862664106,0.9366112332711354
1763484670.664043,1.842625379562378,0.9159045513243247,0.32584580781405625,0.9378092050373217
1763484670.665374,1.843956470489502,0.9162399382468032,0.32630350817789466,0.9390250072275134
1763484670.8660266,2.0446090698242188,0.9593431740112077,0.39859922155414185,1.130503836467861
1763484670.8678153,2.0463976860046387,0.9596597577862577,0.39927271598809266,1.1322664991561708
1763484670.8690095,2.0475919246673584,0.9598704624011145,0.39972268195903427,1.1334437628063725
1763484670.8701766,2.0487589836120605,0.9600758494447208,0.4001626247645904,1.1345945034078013
1763484671.0714657,2.2500481605529785,0.9876930738761102,0.4792077213809849,1.3344736356418143
1763484671.0730693,2.2516517639160156,0.9878501616342199,0.47986229271362135,1.336055965669763
1763484671.074511,2.2530934810638428,0.9879905350287095,0.4804511134287359,1.3374781346827274
1763484671.07581,2.254392385482788,0.9881163091666195,0.48098187404585824,1.3387590800756641
1763484671.2760115,2.4545938968658447,0.9995930615316116,0.5657576034816063,1.5298898410154675
1763484671.277584,2.4561665058135986,0.9996207597078713,0.5664464328299672,1.5313247852794898
1763484671.2788901,2.457472562789917,0.9996430212829074,0.5670187738811914,1.5325155495714555
1763484671.2801924,2.4587748050689697,0.999664547606927,0.5675896834461502,1.533701964329975
1763484671.2815216,2.460103988647461,0.9996858290994761,0.5681726514485079,1.534912023956338
1763484671.4810581,2.6596405506134033,0.9949736581699341,0.6584613340565753,1.7050010636392408
1763484671.4826298,2.661212205886841,0.9948742877539453,0.659193892857016,1.7062420920204429
1763484671.4839325,2.6625149250030518,0.9947911859055021,0.6598013465228774,1.7072695293544806
1763484671.4852183,2.6638007164001465,0.9947085103392344,0.6604011269690087,1.708282521541576
1763484671.6858914,2.864473819732666,0.9738926019588101,0.7566249564851437,1.8528915719534682
1763484671.6874583,2.8660407066345215,0.9736686384906067,0.7573962350365788,1.853915561282308
1763484671.6887453,2.8673276901245117,0.973483977186205,0.7580299602085689,1.8547554295998385
1763484671.6900144,2.8685967922210693,0.9733012582239815,0.7586550791980979,1.8555825703798627
1763484671.890039,3.0686213970184326,0.9368531688200009,0.8595816097512854,1.9732706533594802
1763484671.8919957,3.070578098297119,0.9364225004322131,0.8605918026939083,1.974302733536708
1763484671.8932855,3.0718679428100586,0.936137832610453,0.8612579506643832,1.974981873034536
1763484671.894561,3.073143482208252,0.9358557172509825,0.8619168945554525,1.9756525432115732
1763484672.096534,3.275116443634033,0.8837313922500596,0.9684908847377107,2.0707578977120984
1763484672.0980716,3.276654005050659,0.8832788606053312,0.9693186795027631,2.071402498669146
1763484672.099387,3.2779693603515625,0.8828910738784279,0.9700270334576211,2.071953051701269
1763484672.1007173,3.279299736022949,0.8824982455007011,0.9707436551847648,2.0725090569252402
1763484672.3027315,3.481313943862915,0.8158621428284993,1.0815735805407751,2.1478316578420977
1763484672.304291,3.4828734397888184,0.8152951505723927,1.0824441260940578,2.148347490070795
1763484672.3055787,3.484161138534546,0.8148263866625189,1.0831631143929674,2.148772714534326
1763484672.3068588,3.485441207885742,0.8143598714286173,1.0838779915233219,2.1491947877498006
1763484672.510981,3.689563512802124,0.733441797894901,1.1996903795142844,2.208980499983788
1763484672.5125372,3.69111967086792,0.7327768108377559,1.2005865435856484,2.2093827796981347
1763484672.513826,3.692408323287964,0.7322256056524543,1.2013288004885738,2.209715335969113
1763484672.5150084,3.6935908794403076,0.7317193594465146,1.2020100616894303,2.21002005790386
1763484672.7099018,3.888484239578247,0.6429823546821878,1.315720803286609,2.2546597314271817
1763484672.7114527,3.8900351524353027,0.6422357235452253,1.3166365418161932,2.2549731832587243
1763484672.7127633,3.891345739364624,0.6416043132151047,1.3174105060635652,2.2552375801628544
1763484672.7140634,3.892645835876465,0.6409775270634773,1.3181783895478856,2.2554994240205506
1763484672.9171085,4.095690965652466,0.5381108006857195,1.4394183565622083,2.2913632873222345
1763484672.918691,4.097273349761963,0.5372725146417469,1.4403728130171731,2.291605756875624
1763484672.9204197,4.099002122879028,0.5363560703045969,1.4414157259144889,2.2918700394949774
1763484672.9217057,4.100288152694702,0.5356739192102185,1.4421916529905479,2.292066220434022
1763484673.1219103,4.300492763519287,0.42549912544104573,1.564015678413583,2.318469119453697
1763484673.123458,4.302040338516235,0.4246189695575621,1.5649647149586858,2.3186426993429787
1763484673.1247494,4.3033318519592285,0.42388413678338854,1.565756802769889,2.3187872166203594
1763484673.1260295,4.304611921310425,0.42315553992621885,1.5665419424370024,2.31893014647359
1763484673.3263302,4.504912614822388,0.3060799132210784,1.6901801260108993,2.337679086779484
1763484673.327868,4.506450414657593,0.3051599156778009,1.6911347265327725,2.337796258669855
1763484673.3291605,4.507742881774902,0.3043864694548244,1.6919370907357982,2.3378944328886626
1763484673.330472,4.50905442237854,0.3036014039591098,1.692751347687388,2.337993771641535
1763484673.3317614,4.510343790054321,0.3028294098192659,1.6935518896443567,2.3380911520146737
1763484673.5289867,4.707569122314453,0.18270763195370512,1.816518614346733,2.3498196611470368
1763484673.5305698,4.7091522216796875,0.18172959440048028,1.8175091329859503,2.3498889765996154
1763484673.5318146,4.710397005081177,0.18096044186438268,1.8182880047311363,2.3499432074019326
1763484673.5329735,4.7115559577941895,0.18024422465131623,1.8190131964550986,2.3499934839979706
1763484673.7338924,4.912474870681763,0.05496594526594114,1.945013268978772,2.355627075971259
1763484673.7354522,4.914034605026245,0.053987390585748744,1.9459929150749793,2.3556471310823577
1763484673.7368217,4.9154040813446045,0.05312815824794941,1.9468530736151646,2.3556644418259216
1763484673.7381096,4.916692018508911,0.052320049034220106,1.9476620269597023,2.3556804676382312
1763484673.938421,5.117003440856934,-0.07344922869029023,2.0734988763540882,2.355180000979087
1763484673.9403257,5.118908166885376,-0.07464271792633333,2.074694829375738,2.355146663166543
1763484673.9415994,5.1201817989349365,-0.07544070814382238,2.075494511694684,2.35512406945694
1763484673.9428751,5.121457576751709,-0.07623999435084494,2.076295529171019,2.3551011952069083
1763484674.1455255,5.324107885360718,-0.20223837765118952,2.203291290603967,2.348351129407438
1763484674.1470323,5.32561469078064,-0.20316547723115366,2.204233118007521,2.3482773901573464
1763484674.148319,5.326901435852051,-0.20395703507577898,2.2050373606637095,2.3482141398651466
1763484674.14957,5.328152418136597,-0.2047264651749942,2.205819218707506,2.3481523998957683
1763484674.3476412,5.526223659515381,-0.3246447181758242,2.329132082966239,2.3352214832251454
1763484674.3491583,5.527740716934204,-0.3255461370093637,2.3300722450378863,2.335097569984131
1763484674.3505063,5.529088735580444,-0.3263468667045514,2.33090758624601,2.3349871368172477
1763484674.3517852,5.530367612838745,-0.3271063096730902,2.331700027010204,2.334882083247059
1763484674.5524578,5.7310402393341064,-0.44334418248620283,2.455298895726418,2.3148342511750926
1763484674.5539308,5.732513189315796,-0.4441735494341651,2.4562000284834196,2.3146598574121082
1763484674.5552635,5.733845949172974,-0.4449236523627851,2.457015310462582,2.3145017050243895
1763484674.5564501,5.735032558441162,-0.4455912363882687,2.457741121115047,2.3143606101381975
1763484674.7582405,5.936822891235352,-0.5552164423327249,2.5801622206954162,2.2862603059353064
1763484674.7598457,5.938428163528442,-0.5560550369147907,2.58112740052794,2.2860023334170907
1763484674.7611594,5.939741849899292,-0.5567408860998712,2.5819171525770486,2.2857907936290296
1763484674.7624671,5.941049575805664,-0.5574232467131823,2.5827032229167752,2.285579832291337
1763484674.9627235,6.141305923461914,-0.6572044249944404,2.7018370541734464,2.2485174151818783
1763484674.9642708,6.142853260040283,-0.6579368887101271,2.702747364080707,2.2481920026995734
1763484674.9659114,6.144493818283081,-0.6587128015915338,2.7037123356295893,2.24784629086049
1763484674.967205,6.145787477493286,-0.6593241527621967,2.7044731303785046,2.247573175740086
1763484675.1670766,6.345659017562866,-0.7483045405490933,2.8205420822317993,2.1996708295305956
1763484675.1686141,6.347196578979492,-0.748945044475012,2.821423014776652,2.19925540586651
1763484675.169783,6.348365545272827,-0.7494315345621011,2.822092635689356,2.1989390585792017
1763484675.1709309,6.349513292312622,-0.7499088004579368,2.8227499936701106,2.1986280228772066
1763484675.3753762,6.5539586544036865,-0.8284760821006473,2.938057090870826,2.1359111832697018
1763484675.376904,6.555486440658569,-0.829013288166954,2.9389047823177163,2.1353837515135634
1763484675.3781788,6.556761264801025,-0.8294609620842439,2.9396119523295376,2.1349429334806205
1763484675.3794656,6.5580480098724365,-0.8299122825513927,2.940325582281718,2.1344973324181593
1763484675.5078611,6.686443567276001,-0.8721714797074773,3.0107420284669972,2.0865403892002488
1763484675.5094311,6.688013553619385,-0.8726536276321962,3.0115931166310768,2.0859092197111595
1763484675.5107489,6.689331293106079,-0.8730576542676968,3.0123072720533397,2.0853785868209385
1763484675.5620506,6.740633010864258,-0.8883191683878485,3.03997443854271,2.0640901089460355
1763484675.5636716,6.742254018783569,-0.8887864341057796,3.0408442878678112,2.063397059150454
1763484675.7820225,6.960604906082153,-0.943116963735463,3.1554556550643005,1.9575913237980753
1763484675.7836902,6.962272644042969,-0.9434648221342997,3.156310799357943,1.9566815811298743
1763484675.784937,6.963519334793091,-0.9437241814637034,3.156949841437603,1.9560004485181137
1763484675.986006,7.164588451385498,-0.9778752797374103,3.257625731349468,1.8336070728781566
1763484675.9875891,7.166171550750732,-0.9780828740507487,3.258399004145187,1.832540631650357
1763484675.9892797,7.167862176895142,-0.9783034999640192,3.2592244552299787,1.8313999283054365
1763484675.9905539,7.16913628578186,-0.9784690411350172,3.259846306341082,1.830539010552114
1763484675.9918478,7.1704301834106445,-0.9786365116374477,3.260477609115435,1.8296636233083783
1763484676.1932864,7.371868848800659,-0.9967610472339891,3.3561561575053247,1.6797795865964484
1763484676.194716,7.373298406600952,-0.9968328800113397,3.356816201600517,1.6786200131382336
1763484676.196039,7.374621391296387,-0.9968986411371842,3.357426795783728,1.6775457108069738
1763484676.1972334,7.3758158683776855,-0.9969574228553338,3.3579778787053542,1.6765747912185232
1763484676.3978567,7.576439142227173,-0.9988468710726492,3.447763563043897,1.5013214330391997
1763484676.4001443,7.578726768493652,-0.9987768322107329,3.4487548568795336,1.4991970563619517
1763484676.4014788,7.580061197280884,-0.9987350239040441,3.449332757487015,1.49795672194817
1763484676.4026487,7.581231117248535,-0.9986977921331248,3.449839204770501,1.4968686125664008
1763484676.6030955,7.781677961349487,-0.9843792615763077,3.5336629238445636,1.3030782116939053
1763484676.6047082,7.78329062461853,-0.9842003596266783,3.534313090398858,1.3014783673701384
1763484676.606037,7.784619331359863,-0.9840521993261624,3.5348484802138045,1.3001599754922781
1763484676.6073368,7.785919189453125,-0.9839065921696758,3.5353719869480758,1.2988699970708242
1763484676.8110063,7.989588737487793,-0.9530576151825199,3.614180291033449,1.096937886522259
1763484676.812449,7.9910314083099365,-0.952782758516739,3.6147153229182756,1.0955280924768058
1763484676.8136277,7.992210149765015,-0.9525576043489691,3.615152227199263,1.094376619240331
1763484676.8149898,7.993572235107422,-0.9522967785143127,3.6156568126297697,1.0930465021266542
1763484677.0115623,8.190144777297974,-0.9074462071592826,3.6853298057869557,0.9081548779373401
1763484677.013569,8.192151546478271,-0.906915699861286,3.6860083824936476,0.9063566291607449
1763484677.014813,8.193395376205444,-0.9065861585421069,3.686428639516188,0.9052430912295278
1763484677.0160902,8.194672584533691,-0.9062471976606088,3.686859906315248,0.9041005071662078
1763484677.2183225,8.396904945373535,-0.8453683400597345,3.751675674915984,0.7347149529774918
1763484677.2198713,8.398453712463379,-0.844848115403843,3.7521451001770414,0.7335103845218464
1763484677.2211225,8.399704933166504,-0.8444272511136353,3.7525240373732762,0.7325382877840053
1763484677.2224448,8.401027202606201,-0.8439819214683058,3.7529241976719843,0.7315120139737802
1763484677.3578925,8.53647494316101,-0.7953349296565523,3.7923003272844227,0.6319180913567204
1763484677.359592,8.538174390792847,-0.7946872111627101,3.792773906588649,0.6307372640167845
1763484677.3613174,8.539899826049805,-0.7940286609066506,3.793254204970565,0.6295400910325671
1763484677.4049428,8.58352518081665,-0.7770700966949038,3.8052224598006905,0.5998391255900277
1763484677.624729,8.803311347961426,-0.6830289468992143,3.860317878485204,0.4657936979520951
1763484677.6262856,8.80486798286438,-0.6823142519327182,3.86067675864879,0.4649300691405296
1763484677.6275704,8.806152820587158,-0.6817238549773348,3.8609726411058416,0.46421807553652505
1763484677.6288505,8.807432889938354,-0.6811352073223217,3.861267123946008,0.46350947928402786
1763484677.8294876,9.00806999206543,-0.5836755724932319,3.9036737965124066,0.3610466074980564
1763484677.8311362,9.009718656539917,-0.5828341332006688,3.903991148934934,0.3602696254932786
1763484677.8325686,9.01115107536316,-0.5821025527858871,3.904266461428933,0.3595953392546059
1763484677.8338754,9.012457847595215,-0.5814347326471907,3.9045172881376358,0.3589808331956106
1763484677.8351557,9.01373815536499,-0.5807800569013793,3.904762723859731,0.3583793577570126
1763484678.0342016,9.212784051895142,-0.4746993129503035,3.9391482843255377,0.27127620384521145
1763484678.0361538,9.214736223220825,-0.4736193793802063,3.9394481850849097,0.2704788188442035
1763484678.037469,9.21605134010315,-0.4728914600375731,3.939649807627445,0.26994220356883625
1763484678.038751,9.217333316802979,-0.47218157305187525,3.9398460307147554,0.269419542049211
1763484678.2394865,9.418068885803223,-0.3575452886145833,3.9666701811504,0.19226624258469097
1763484678.2410367,9.419619083404541,-0.3566354879476935,3.9668470266714912,0.19170244707527254
1763484678.2423577,9.420940160751343,-0.35585988937317703,3.9669973661407956,0.19122231946793763
1763484678.243641,9.422223329544067,-0.355106312002307,3.967143067222999,0.19075626661550663
1763484678.5470152,9.725597620010376,-0.1715591838249067,3.992573118029541,0.08717356122477865
1763484678.548584,9.727166414260864,-0.17058801234669693,3.9926577443372917,0.08666413699616243
1763484678.5498705,9.728452920913696,-0.16979146896239422,3.992726781839525,0.0862465211951589
1763484678.5511675,9.729749917984009,-0.16898831811119053,3.9927960527788047,0.08582562985993952
1763484678.607757,9.786339521408081,-0.13384396365765475,3.995496138036561,0.067578935991244
1763484678.609328,9.787910461425781,-0.13286572896207643,3.9955620994936085,0.06707540986630693
1763484678.61061,9.78919243812561,-0.13206733766380288,3.9956155676401184,0.0666646135667194
