timestamp,elapsed_time,x_ref,y_ref,theta_ref
1763484678.7512014,9.929783821105957,-0.044103815761214527,3.9995134174632176,0.022075171345329006
1763484678.75281,9.931392431259155,-0.04309405731529443,3.9995354558545695,0.02156872934172034
1763484678.754094,9.932676315307617,-0.042288104639587966,3.999552678976126,0.021164557173807583
1763484678.9560127,10.134595155715942,0.08446786278244776,3.998212303069825,-0.04239790536143612
1763484678.9574957,10.136078119277954,0.08539626949862615,3.9981726985507073,-0.042867592475649
1763484678.9586942,10.137276649475098,0.08614655307281442,3.998140373298827,-0.04324725461760007
1763484678.9601796,10.1387619972229,0.08707631747617561,3.9980999192793885,-0.04371784969347029
1763484679.1610844,10.339666843414307,0.21180253525082518,3.9886238866501507,-0.10855117678489623
1763484679.162674,10.341256380081177,0.21277850597124282,3.988517266313885,-0.1090767027856143
1763484679.1639826,10.342565059661865,0.21358187202853426,3.9884291126591833,-0.10950955988616744
1763484679.1653755,10.343957901000977,0.21443674426005332,3.988334920580666,-0.10997044046836582
1763484679.3679829,10.546565294265747,0.3367066283285331,3.9705885435829726,-0.17950834615537195
1763484679.3695648,10.548147201538086,0.3376423668612525,3.9704184693841666,-0.18007444289805202
1763484679.370871,10.549453496932983,0.33841482252106847,3.9702776599423792,-0.18054222472138162
1763484679.372173,10.550755500793457,0.33918451360002205,3.9701369829055038,-0.18100875390728502
1763484679.573868,10.752450466156006,0.4553618200347985,3.944379834964841,-0.2572214853994389
1763484679.5754325,10.75401496887207,0.45623677653134986,3.9441493861357713,-0.25784745530215675
1763484679.5767348,10.755317211151123,0.4569647263119257,3.943957209698265,-0.2583689525889871
1763484679.5780125,10.756594896316528,0.4576786514044142,3.943768341020644,-0.2588810227099124
1763484679.7764485,10.955030918121338,0.5646949827980854,3.9106541753242423,-0.34388412763364656
1763484679.7779977,10.95658016204834,0.5654980772583551,3.91036625456326,-0.344595291740906
1763484679.7793188,10.957901239395142,0.5661824718681127,3.9101203801675277,-0.3452023600130203
1763484679.7805908,10.959173202514648,0.5668410538555332,3.9098833358478395,-0.3457874182706966
1763484679.7819703,10.96055269241333,0.5675549005162529,3.9096259080012272,-0.3464225563879556
1763484679.9824204,11.16100287437439,0.6664817710119603,3.8684332082955857,-0.4462720715939101
1763484679.9837768,11.162359237670898,0.6671168831983063,3.868129043567629,-0.44700360093953445
1763484679.9853,11.163882493972778,0.6678295647888944,3.8677870486786947,-0.44782611366790886
1763484679.98645,11.165032386779785,0.6683671566930601,3.8675285964154895,-0.44844770404360706
1763484680.1974905,11.376072883605957,0.760843593937548,3.8160040206586086,-0.5732901866936078
1763484680.1990392,11.3776216506958,0.7614747249055375,3.815596102098799,-0.574291257997717
1763484680.2003746,11.378957033157349,0.7620183215983066,3.8152440402948704,-0.5751554608181116
1763484680.2016578,11.380240201950073,0.7625401581721972,3.8149054431749745,-0.5759867955935586
1763484680.400847,11.579429388046265,0.8373320896032839,3.758803335932031,-0.7164659645022695
1763484680.4024427,11.581025123596191,0.837879801152349,3.7583257821816813,-0.7176858853387332
1763484680.4037478,11.582330226898193,0.8383271315496271,3.757934877067779,-0.7186847580938249
1763484680.4050322,11.583614587783813,0.838766802034481,3.757549896215459,-0.7196687541865302
1763484680.5989425,11.777524948120117,0.8987243963882756,3.696180368643282,-0.8794417059780052
1763484680.6003976,11.778980016708374,0.8991249305776301,3.695695776163386,-0.8807220073554906
1763484680.601568,11.780150413513184,0.8994465583106876,3.695305732939856,-0.8817526588352593
1763484680.6027064,11.781288862228394,0.8997589399629665,3.6949261167479763,-0.8827558857974267
1763484680.8005283,11.979110717773438,0.9469188291149934,3.625713845193687,-1.0664808172603073
1763484680.8020682,11.980650663375854,0.9472294352477508,3.625150077141109,-1.067972530568507
1763484680.8034253,11.9820077419281,0.9475024221198141,3.6246529406975703,-1.0692877118308972
1763484680.8047183,11.983300685882568,0.9477618669984156,3.6241790238780585,-1.0705412641776655
1763484681.0045853,12.183167695999146,0.9802505985193468,3.547746335209222,-1.2681410230041847
1763484681.0063555,12.184937953948975,0.9804699570424598,3.5470416400833757,-1.2699028617719197
1763484681.0076475,12.186229944229126,0.9806292861418792,3.5465270292198436,-1.2711885801035194
1763484681.0291305,12.207712888717651,0.983183790728678,3.5379329118204472,-1.2925475973474607
1763484681.2091525,12.38773488998413,0.9975132090879109,3.463201809720328,-1.4677790891923148
1763484681.2108567,12.389439105987549,0.997588106268737,3.462471606643728,-1.4693874604880406
1763484681.2121568,12.39073920249939,0.9976444740071108,3.461914274187421,-1.4706136112687178
1763484681.2175667,12.396149158477783,0.9978718821095711,3.459592486980994,-1.4757080902213555
1763484681.21916,12.397742509841919,0.9979366609708246,3.4589078653948144,-1.4772061147575808
1763484681.516999,12.695581436157227,0.9924588357708862,3.3247049632035166,-1.732973407938393
1763484681.5185719,12.69715428352356,0.99233721317533,3.3239644128055437,-1.7341779810313118
1763484681.519868,12.698450326919556,0.9922362665034218,3.323353948258096,-1.7351693254865492
1763484681.5575042,12.73608660697937,0.9890181389775193,3.305531168660326,-1.7634686092940095
1763484681.5589318,12.73751425743103,0.988885166866222,3.304851491517701,-1.764523443128809
1763484681.5601609,12.738743305206299,0.9887700553457145,3.3042661550623698,-1.7654304447520897
1763484681.7211623,12.899744749069214,0.9686230332798157,3.225940827548264,-1.8755554875648852
1763484681.7228224,12.901404857635498,0.9683632657312553,3.2251165196244638,-1.876602401001611
1763484681.7241538,12.902736186981201,0.9681541830449523,3.2244552224763794,-1.877440697078022
1763484681.926232,13.104814529418945,0.9286586352669359,3.121663504005866,-1.9920088866218104
1763484681.92784,13.106422424316406,0.9282834163563928,3.1208269281724266,-1.9928242374399268
1763484681.9291341,13.10771656036377,0.9279807281372211,3.1201533910143344,-1.9934794384273713
1763484681.939183,13.117765426635742,0.925609513773932,3.11491713489543,-1.9985354188822173
1763484681.9407787,13.119361162185669,0.92522957321996,3.114084606452373,-1.999333163284075
1763484682.234109,13.412691354751587,0.8400283291392128,2.956511851835731,-2.1241831436379206
1763484682.2359211,13.414503574371338,0.8394100180175086,2.9555117100583637,-2.1248321234622245
1763484682.2370796,13.415662050247192,0.8390141874120488,2.9548721991385225,-2.1252462780612627
1763484682.2382905,13.41687297821045,0.8385999596863672,2.9542035980095838,-2.1256785923916044
1763484682.329189,13.507771492004395,0.8061372217476087,2.903627537331881,-2.156457191205973
1763484682.3308196,13.50940203666687,0.8055305719589514,2.902713448512983,-2.156980105370955
1763484682.3321385,13.51072096824646,0.8050392403114498,2.901973877729353,-2.15740235679827
1763484682.5411627,13.71974515914917,0.7204200842732991,2.7828946798199876,-2.2166493371715896
1763484682.542765,13.721347332000732,0.7197215521052622,2.781968237936602,-2.217048649359115
1763484682.5440946,13.722676992416382,0.7191412789171127,2.781199223449782,-2.217379453469475
1763484682.6071916,13.785773992538452,0.6910355329206294,2.744552498528178,-2.2324756988306116
1763484682.6087441,13.787326574325562,0.6903300810496996,2.743647012249405,-2.232832621499371
1763484682.6100667,13.788649082183838,0.6897286504997979,2.7428755685913355,-2.2331361133497936
1763484682.7450485,13.923630952835083,0.625913749375733,2.66348732260396,-2.261612511703604
1763484682.746505,13.925087451934814,0.6251997725584362,2.662623932878897,-2.2618939080247626
1763484682.7477038,13.926286220550537,0.6246117425488124,2.6619132176340767,-2.262125113354443
1763484682.9074075,14.085989952087402,0.5432383656645275,2.5664300271813847,-2.28986493399306
1763484682.909073,14.087655544281006,0.5423594305921103,2.5654262755961814,-2.290123644199491
1763484682.9104416,14.089024066925049,0.5416368149178572,2.564601433973597,-2.2903357598006715
1763484682.937736,14.116318464279175,0.527141724117456,2.54812884580535,-2.2944818142091914
1763484683.1555967,14.334179162979126,0.40625108152371253,2.4153035299879435,-2.3221471131161535
1763484683.1574957,14.33607816696167,0.40516051121928226,2.4141362847114225,-2.3223482328904455
1763484683.1587718,14.337354183197021,0.40442738959024443,2.413351883405332,-2.3224830031964347
1763484683.160052,14.338634490966797,0.40369154102940774,2.412564777217841,-2.322617928084588
1763484683.360549,14.53913140296936,0.28554233864136963,2.2885616210927555,-2.340193677674403
1763484683.3619661,14.54054856300354,0.28468886963652257,2.287680481351899,-2.34029365426419
1763484683.3632066,14.541789054870605,0.2839416117997723,2.2869091407894606,-2.340380897055876
1763484683.3645918,14.543174266815186,0.2831069724419118,2.286047761474633,-2.340478019793575
1763484683.5674858,14.746068239212036,0.1588739686699567,2.159380853871447,-2.3513960289560654
1763484683.5690653,14.747647762298584,0.15789405211862878,2.1583915469719277,-2.351455851379723
1763484683.5704043,14.748986721038818,0.1570632568763367,2.157552882826135,-2.351506264285324
1763484683.571698,14.750280380249023,0.1562604634292565,2.1567425658085395,-2.3515547116070055
1763484683.7724304,14.95101284980774,0.030774674478609494,2.030778319251135,-2.3560168214281565
1763484683.7740433,14.952625751495361,0.02976172283745297,2.02976501933358,-2.3560283304360885
1763484683.775421,14.95400333404541,0.028896534577509785,2.0288995517907598,-2.3560378550196477
1763484683.776716,14.95529842376709,0.02808313603591776,2.028085905506248,-2.3560465527649734
1763484684.003351,15.181933403015137,-0.11406333331116747,1.885750100805826,-2.353737693763218
1763484684.0048888,15.183471202850342,-0.11502320194324517,1.884785463858274,-2.3536958702173814
1763484684.0062003,15.18478274345398,-0.11584175857888468,1.883962776903256,-2.3536599190052407
1763484684.0248134,15.20339584350586,-0.12744979343094814,1.8722895717205774,-2.3531217603024457
1763484684.0264118,15.204994201660156,-0.1284458171751642,1.8712873593737358,-2.3530731093810604
1763484684.1801991,15.358781576156616,-0.22352463818637883,1.775047914135107,-2.3465643202007356
1763484684.1815274,15.360109806060791,-0.22433799612621422,1.7742186779805929,-2.3464921185131025
1763484684.182715,15.361297369003296,-0.22506508263531283,1.7734772958478384,-2.346427327779676
1763484684.2297301,15.408312559127808,-0.2537453189929711,1.7441526429677967,-2.343682503595148
1763484684.2313087,15.409891128540039,-0.2547045764263576,1.743168979034582,-2.3435842212491593
1763484684.4886422,15.667224645614624,-0.4070568966160971,1.58383369744237,-2.3219980146046466
1763484684.4900863,15.668668746948242,-0.4078855101138409,1.5829462456534156,-2.321844260223727
1763484684.4912884,15.669870853424072,-0.40857501286166475,1.5822075737980832,-2.3217159798300036
1763484684.4924521,15.671034574508667,-0.4092422765270038,1.5814925458063687,-2.3215915432900474
1763484684.6918287,15.870411157608032,-0.5200380175477997,1.45989466703347,-2.296440111112589
1763484684.6934402,15.87202262878418,-0.5209025854271722,1.45891983860487,-2.2962042942807717
1763484684.6947556,15.873337984085083,-0.5216078888358441,1.458124242551194,-2.296011404013722
1763484684.732195,15.91077733039856,-0.5415319142329102,1.4355182773273558,-2.2903665085868092
1763484684.7337973,15.912379741668701,-0.5423780571937457,1.4345524580919098,-2.290118169628046
1763484684.8965313,16.075113773345947,-0.6252984445093624,1.337256775680498,-2.2618550627486513
1763484684.8980894,16.076671838760376,-0.6260621122198148,1.336333204743016,-2.2615539456678966
1763484684.8994596,16.078042030334473,-0.6267331999330208,1.3355211307572215,-2.261288636161816
1763484684.959334,16.137916326522827,-0.6555977193842282,1.3001576508298904,-2.249228046748241
1763484684.9609332,16.13951563835144,-0.6563561814637318,1.2992163911436032,-2.24889312880475
1763484685.205018,16.38360047340393,-0.7639043573387976,1.157776129748548,-2.1891935188786387
1763484685.2067082,16.38529062271118,-0.7645892354778119,1.1568130487255008,-2.1887156848891673
1763484685.2084053,16.386987686157227,-0.765276047788227,1.1558462670727931,-2.188234929460397
1763484685.2096765,16.388258934020996,-0.7657899598653922,1.1551222208539995,-2.187874166321044
1763484685.3467197,16.525302171707153,-0.8182588732234211,1.077882770692728,-2.1456328078905598
1763484685.3483157,16.52689814567566,-0.8188349097208196,1.0769930500491458,-2.145099850002452
1763484685.3496382,16.528220653533936,-0.8193116199920976,1.0762559565864227,-2.144657462691052
1763484685.4507444,16.629326820373535,-0.8540574875059793,1.0203864342408937,-2.1087495065394206
1763484685.452341,16.63092350959778,-0.8545789161371709,1.0195119109933637,-2.1081481905645068
1763484685.5576165,16.736198902130127,-0.8870363022166007,0.9624063265157721,-2.0659794000020613
1763484685.559156,16.737738370895386,-0.8874824785520362,0.9615795253597204,-2.0653245348029556
1763484685.5605292,16.73911166191101,-0.8878797917156415,0.9608421781172327,-2.0647393955905393
1763484685.717202,16.895784378051758,-0.928798154267107,0.8780249620083422,-1.9917048171786411
1763484685.7188423,16.897424697875977,-0.9291796029036634,0.8771719194593326,-1.9908709911636882
1763484685.8385656,17.0171480178833,-0.95433072733435,0.8157299094682753,-1.9258220929547312
1763484685.8488417,17.027424097061157,-0.9562397602976553,0.8105330702467015,-1.9198404156033717
1763484685.8502388,17.028821229934692,-0.9564962352536379,0.8098274655290154,-1.9190221307967825
1763484685.906909,17.0854914188385,-0.9662758877819959,0.7814016624361237,-1.8848039657301865
1763484685.908495,17.087077379226685,-0.9665320127404899,0.7806116578654934,-1.8838171636057357
1763484686.1247156,17.303297996520996,-0.992372285633594,0.675822605141964,-1.733831768651198
1763484686.1262646,17.30484700202942,-0.9924917973775583,0.675093369471264,-1.7326450012314316
1763484686.1275702,17.30615258216858,-0.9925917977857088,0.6744789764504879,-1.7316434944164003
1763484686.154609,17.333191394805908,-0.9945125692924418,0.6618050642056688,-1.7106479929790992
1763484686.330682,17.50926446914673,-0.999983057808224,0.5816763382299484,-1.5625403057054212
1763484686.3321514,17.51073384284973,-0.9999772574813154,0.5810255666566948,-1.561226523781564
1763484686.333487,17.51206946372986,-0.9999712456464934,0.5804342952640378,-1.5600313055864297
1763484686.406973,17.5855553150177,-0.9985554946788173,0.5482905912482863,-1.492841289950678
1763484686.4085665,17.587148904800415,-0.9985011951439116,0.547602043335393,-1.4913549352280417
1763484686.5080202,17.68660259246826,-0.9931345734617205,0.5053579495909148,-1.396533954020148
1763484686.5096383,17.688220739364624,-0.993015127860498,0.5046825752953326,-1.3949619901298809
1763484686.5109634,17.68954586982727,-0.9929165471435424,0.5041297865698726,-1.3936740927341396
1763484686.62263,17.801212310791016,-0.9821442341788699,0.4584880893229386,-1.2836788847830736
1763484686.6241965,17.802778959274292,-0.9819585723200073,0.45786111393757256,-1.2821213597569823
1763484686.8166711,17.995253562927246,-0.9519738590642242,0.38372074633306696,-1.0914053193098168
1763484686.8181076,17.996690034866333,-0.9516971255601261,0.3831893101156445,-1.0900037502954834
1763484686.8193219,17.997904300689697,-0.9514625949628042,0.38274033793139095,-1.0888194264752296
1763484686.8509166,18.029499053955078,-0.9451659175756978,0.3711411654879506,-1.0581544745666882
1763484686.8524451,18.0310275554657,-0.9448518288057512,0.370584077297335,-1.0566787781016012
1763484687.149091,18.32767343521118,-0.8677980332998451,0.2697300390187767,-0.7900273047856566
1763484687.1506965,18.32927894592285,-0.867296315749293,0.26922432047157674,-0.7887122581742143
1763484687.1520002,18.33058261871338,-0.8668882723833959,0.268814001535423,-0.7876455628738631
1763484687.1535673,18.332149744033813,-0.8663969998187582,0.268321147705497,-0.7863646351989261
1763484687.248061,18.42664337158203,-0.8352400164577622,0.23938331991410644,-0.7118373927932982
1763484687.2500188,18.428601264953613,-0.8345629260456641,0.2388000528656844,-0.7103498332412256
1763484687.2513185,18.429900884628296,-0.8341127863076206,0.23841325704943594,-0.7093636842518788
1763484687.338632,18.51721453666687,-0.8026121850417318,0.21310257764368679,-0.6454181567064304
1763484687.3400137,18.518596172332764,-0.8020940556380993,0.21271282237590583,-0.6444425324580387
1763484687.3412116,18.51979398727417,-0.8016443719410298,0.21237519488836343,-0.6435976142578707
1763484687.567054,18.745636463165283,-0.7090427894799108,0.1532918705616284,-0.4985965126667032
1763484687.5686672,18.747249603271484,-0.7083276937906312,0.15290294956252604,-0.4976572907611908
1763484687.5699725,18.748554944992065,-0.7077485106592536,0.15258858464727143,-0.49689821251722266
1763484687.590002,18.768584489822388,-0.6988018904407062,0.14780386691223413,-0.4853545869449332
1763484687.7660067,18.944589138031006,-0.6155898318383668,0.1089332521620654,-0.39172091856786223
1763484687.7676141,18.94619655609131,-0.6147935938262983,0.10860472245648767,-0.39092546091207125
1763484687.7689672,18.94754958152771,-0.6141228836216559,0.10832856026358129,-0.39025666916602997
1763484687.8309448,19.0095272064209,-0.5829318769196106,0.09604567720315327,-0.36035980246627836
1763484687.832518,19.01110053062439,-0.5821283755698808,0.09574324676291224,-0.3596191199273756
1763484687.9680088,19.146591186523438,-0.5108838018234236,0.07145143793194841,-0.2989220575292872
1763484687.9695106,19.1480929851532,-0.5100724021702315,0.07120168532981697,-0.2982812349070441
1763484687.9707031,19.149285554885864,-0.5094277507738606,0.07100366405130143,-0.2977728259353087
1763484688.0222285,19.20081090927124,-0.48130712516718605,0.06270703078933404,-0.2761885993851968
1763484688.0238142,19.202396631240845,-0.4804335438898696,0.06245973773805491,-0.27553582996624315
1763484688.2079253,19.386507749557495,-0.37599334636083953,0.037031654388888224,-0.20384026544589925
1763484688.2094827,19.388065099716187,-0.3750864554336304,0.036844461969077535,-0.20326479841066694
1763484688.2111244,19.38970685005188,-0.37413002694866765,0.036647633521276424,-0.2026586433129316
1763484688.2181354,19.39671778678894,-0.3700412236705377,0.03581297475816725,-0.20007584396376185
1763484688.4794037,19.657986164093018,-0.2132435069574141,0.011533715517483056,-0.10932721723218922
1763484688.480713,19.659295320510864,-0.21243978747037878,0.011445671429930693,-0.10889427367055614
1763484688.4818568,19.660439252853394,-0.21173738493029584,0.011369014452393467,-0.10851610851544677
1763484688.4830008,19.661583185195923,-0.21103487300517182,0.011292614310101312,-0.10813807168088087
1763484688.6214697,19.800052165985107,-0.12530071509716187,0.003944485335746206,-0.06318859438322388
1763484688.622981,19.801563501358032,-0.12435854270279101,0.0038850999815094323,-0.06270537727860663
