timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763484753.918703,0.6925443952153116,0.19098931416208056,0.8238891305940474,-0.21050139527089679,-0.1313447353787358,0.4014907094329774,0.32910209036404076,0.3917346688785692
1763484753.91998,0.6925443952153116,0.1918431497729133,0.8226294431696279,-0.20010242004132173,-0.1300850479543163,0.391945569814235,0.3304625527824138,0.38781593468003084
1763484753.9212384,0.6925443952153116,0.192440439818255,0.8219888632990492,-0.07459334670276753,-0.12944446808373755,0.26703378652102255,0.33115437904263884,0.3259573330787663
1763484754.1198478,0.6413868595681688,0.13042279126618278,0.6280732632712338,-0.130150249493579,0.01331359629693496,0.2605730407597618,0.43661227899974697,0.2607093116460637
1763484754.1214194,0.6413868595681688,0.13101941137028963,0.6265100639546415,-0.1154871554800851,0.014876795613527283,0.24650656685037475,0.4383005342616667,0.254272694795477
1763484754.1227074,0.6413868595681688,0.13145944447415522,0.6251900112973394,-0.09053326176153934,0.016196848270829345,0.22199270623569456,0.4397261911315529,0.2424557975920025
1763484754.1240191,0.6413868595681688,0.1318696829032144,0.6238673289248503,-0.07153014540899483,0.01751953064331846,0.20339982831220924,0.4411546880938412,0.233569597059319
1763484754.3246028,0.5921280760780445,-0.034484025115891936,0.5215699810066322,0.013713992370315953,0.07055809507141231,-0.04819801748620789,0.46731030864679923,-0.05858303385899588
1763484754.3260152,0.5921280760780445,-0.03450285616421482,0.5215367329409525,-0.019863692083359842,0.07059134313709203,-0.014639164080854979,0.46734621655773334,-0.04182243820464231
1763484754.3271825,0.5921280760780445,-0.034580084284093114,0.5215535108687297,0.015121996771870925,0.07057456520931482,-0.04970208105596404,0.46732809639573397,-0.05943112481207513
1763484754.3286872,0.6121280760780445,-0.07638464623876,0.45775469341485686,-0.0203684787014674,0.15437338266318767,-0.0560161675372926,0.5794308192459167,-0.1043927300074063
1763484754.5288985,0.567760308241217,-0.1725275258861785,0.6551181875815258,0.00929858339074491,-0.08735787934030881,-0.18182610927692341,0.31028751724928744,-0.2634405805246402
1763484754.5304499,0.567760308241217,-0.1730173725923237,0.65662933939666,0.016475531687542996,-0.08886903115544298,-0.1894929042798667,0.30865547328894255,-0.267763824732257
1763484754.5317283,0.567760308241217,-0.17342154460015038,0.6566247451049392,0.015526469189028986,-0.08886443686372214,-0.18894801378917936,0.30866043512400104,-0.2678955514947401
1763484754.5329926,0.567760308241217,-0.17387279689808532,0.6566400399825661,0.04320587889353391,-0.08887973174134911,-0.21707867579161924,0.3086439166561639,-0.28241213479389493
1763484754.7341208,0.5316247991038557,-0.37131010022049593,0.8541575162723023,0.014048803034602098,-0.32253271716844656,-0.38535890325509803,0.07523691298645398,-0.5639895518480449
1763484754.7356775,0.5316247991038557,-0.37265242174687163,0.8556965464347528,0.027215541395825698,-0.32407174733089705,-0.39986796314269735,0.07357476041100745,-0.5725864033182203
1763484754.7369525,0.5316247991038557,-0.3735745667565382,0.8563237170656187,-0.0780612649485988,-0.324698917961763,-0.29551330180793944,0.07289741612967225,-0.5213312176605079
1763484754.7382054,0.5316247991038557,-0.37432585161597076,0.8569384088758032,-0.1705602436937092,-0.32531360977194745,-0.20376560792226156,0.07223354897467302,-0.47620865557710157
1763484754.938978,0.5069617681767334,-0.6793625661774949,0.6556456481189665,-0.2184599003537473,-0.1486838799422331,-0.4609026658237476,0.3086321137742958,-0.9098138990893687
1763484754.9405308,0.5069617681767334,-0.680695725022065,0.6540944122169943,-0.19911951121074947,-0.14713264404026083,-0.48157621381131555,0.31030744854842585,-0.9214838319277228
1763484754.9418247,0.5069617681767334,-0.6818388819149945,0.65281305975892,-0.17937422105548328,-0.14585129158218657,-0.5024646608595112,0.311691309203146,-0.9330712123447502
1763484754.9430962,0.5069617681767334,-0.6828389722681375,0.6521774445579809,-0.2568894861052445,-0.14521567638124744,-0.425949486162893,0.3123777736201603,-0.895813715349584
1763484755.1440632,0.4860527038523831,-0.8791046788472316,0.44995218205336907,-0.3039864713222646,0.03610052179901402,-0.575118207524967,0.5629937650569913,-1.166663782609715
1763484755.1456432,0.4860527038523831,-0.8799348537119228,0.4483790396802914,-0.3180734800190442,0.03767366417209167,-0.5618613736928786,0.5646927588199152,-1.160865540558362
1763484755.1469686,0.4860527038523831,-0.8806714762883536,0.4470993247253004,-0.2873111473688468,0.03895337912708269,-0.5933603289195069,0.5660748509713055,-1.177351640748107
1763484755.1482332,0.4860527038523831,-0.8813362208646053,0.4458398080775491,-0.3145808206231616,0.040212895774834,-0.5667554002414437,0.5674351289508769,-1.164713920985327
1763484755.3505042,0.4892864616557132,-0.9645912460536316,0.5484247462340192,-0.4076967862369332,-0.059138284578305944,-0.5568944598166984,0.5340213687599368,-1.2430384759619808
1763484755.3519208,0.4892864616557132,-0.9653599581588465,0.5491632424377415,-0.5045730267067925,-0.059876780782028294,-0.46078693145205396,0.5332237928599167,-1.1957534238848735
1763484755.353109,0.4892864616557132,-0.9658904268093914,0.5497618630419103,-0.6101018052300624,-0.060475401386197114,-0.355788621579329,0.5325772826074143,-1.143784737599056
1763484755.354289,0.4892864616557132,-0.9663166526479176,0.5503777286107316,-0.7035331711845545,-0.06109126695501843,-0.26278348146336306,0.5319121477930874,-1.097708393379599
1763484755.553805,0.5448680898342518,-0.6774604467019608,0.6596446536770533,-0.7095076335693684,-0.11477656384280144,0.032047186867407595,0.5877669044876601,-0.6614368532682571
1763484755.5554345,0.5448680898342518,-0.6777106437997911,0.6612848743973537,-0.7084935904144927,-0.1164167845631019,0.0307829466147016,0.5859954661097356,-0.6623191704924403
1763484755.556754,0.5448680898342518,-0.6779539855167254,0.6625936130820071,-0.6874665827058479,-0.11772552324775531,0.009512597189122562,0.5845820283303099,-0.6731976869221641
1763484755.5580466,0.5448680898342518,-0.7069942635766188,0.663261787007963,-0.8019937921278343,-0.11839369717371118,0.09499952855121552,0.5838604004902775,-0.659494499301011
1763484755.7579963,0.5594783486249786,-0.7681477042605288,0.76749075473188,-0.924129444932495,-0.20801240610690142,0.15598174067196624,0.5361970546663878,-0.6901568339245456
1763484755.7595582,0.5594783486249786,-0.7682656484832704,0.7682685797710274,-0.9996948366101488,-0.20879023114604878,0.2314291881268784,0.5353570036241087,-0.6525510544198312
1763484755.7608976,0.5594783486249786,-0.7682657394384489,0.7689913209346776,-1.0601057468566344,-0.209512972309699,0.2918400074181855,0.5345764431673664,-0.6223457357293561
1763484755.7621608,0.5594783486249786,-0.7681904811077502,0.7689780897760989,-1.107771473107011,-0.20949974115112036,0.33958099199926073,0.5345907328186313,-0.5983999851081199
1763484755.9635973,0.5693305285965888,-0.7956269122545397,0.7617374858952324,-1.1032334144264568,-0.19240695729864354,0.3076065021719171,0.577507445754107,-0.6418236611685812
1763484755.9651487,0.5693305285965888,-0.7959139264291987,0.7617743019985314,-0.9189019200506728,-0.19244377340194252,0.12298799362147417,0.577467684362544,-0.7344199296184616
1763484755.966459,0.5693305285965888,-0.7963348712073577,0.7624062440172055,-0.8085802254265095,-0.19307571542061663,0.01224535421915185,0.576785186982376,-0.7902121940977818
1763484755.9676323,0.5693305285965888,-0.7967109278378908,0.7624252519347776,-0.8108850086214779,-0.19309472333818878,0.014174080783587173,0.5767646584313981,-0.7896238874460972
1763484755.9688594,0.5693305285965888,-0.7971345455076357,0.7623745479317063,-0.791704115039527,-0.1930440193351175,-0.00543043046810876,0.5768194187547151,-0.7998497607416901
1763484756.1737463,0.5709422701366043,-0.8829383402939842,0.6559765514367398,-0.6662392630437662,-0.08503428130013557,-0.21669907725021798,0.6926683208018414,-0.9912878789190932
1763484756.1752996,0.5709422701366043,-0.8837208530015206,0.6551684270840403,-0.6005835729011805,-0.08422615694743607,-0.2831372801003401,0.6935410951027569,-1.0252894930516907
1763484756.1765783,0.5709422701366043,-0.8844067157170058,0.6551449794656167,-0.5734645569421704,-0.08420270932901242,-0.31094215877483544,0.6935664185306544,-1.0398777951044236
1763484756.17786,0.5709422701366043,-0.8850626172885584,0.6551752201800459,-0.5951183904074034,-0.08423295004344167,-0.28994422688115495,0.6935337585590708,-1.030034730729136
1763484756.3745959,0.591451038547195,-0.9258613122305607,0.7575779621820895,-0.6778302395626848,-0.16612692363489445,-0.24803107266787583,0.6119014387297812,-1.0498768485644985
1763484756.376135,0.591451038547195,-0.926804824348482,0.7575875900588005,-0.6757868391941658,-0.16613655151160545,-0.25101798515431617,0.6118910406229333,-1.05231381692564
1763484756.3774452,0.591451038547195,-0.9275581272287334,0.7575831339451515,-0.7094021160874566,-0.16613209539795648,-0.2181560111412768,0.6118958532256743,-1.0366361327993718
1763484756.378859,0.591451038547195,-0.9284114735282439,0.7575513953678726,-0.686993094932636,-0.16610035682067759,-0.24141837859560789,0.6119301308891356,-1.0491206628260479
1763484756.5797172,0.5986413659363584,-0.6146213036457426,0.7760863402826176,-0.7806054398259547,-0.17744497434625917,0.16598413618021202,0.5825071117015761,-0.5316292355556367
1763484756.5811799,0.5986413659363584,-0.6144039931031249,0.7767829572545722,-0.9083277057551409,-0.17814159131821383,0.293923712652016,0.5817547653718651,-0.4674421367771169
1763484756.582495,0.5986413659363584,-0.6142186602659256,0.7767665925671108,-0.9028460254513637,-0.17812522663075236,0.2886273651854381,0.5817724392343234,-0.4699049776732066
1763484756.5837748,0.5986413659363584,-0.614012063945524,0.7767639664980559,-0.9177375038932151,-0.17812260056169749,0.3037254399476911,0.5817752753889027,-0.46214934397167845
1763484756.784171,0.610865254139396,-0.5999793021045999,0.579353136374718,-0.8948594088857793,0.031512117764677994,0.2948801067811794,0.7895279059119158,-0.45253924871401024
1763484756.7858171,0.610865254139396,-0.5992907228583192,0.5793498442296507,-0.8861478096485134,0.03151540990974522,0.28685708679019417,0.7895314614285884,-0.4558621794632221
1763484756.7871149,0.610865254139396,-0.5986955301493622,0.5793290040108572,-0.915582870290598,0.03153625012853878,0.3168873401412359,0.7895539688648855,-0.44025186007874423
1763484756.7884161,0.610865254139396,-0.5981153401967186,0.5793950833231633,-0.9049188926712308,0.03147017081623271,0.3068035524745122,0.7894826032075949,-0.44471356395946254
1763484756.9869387,0.6269502061280336,-0.5666294151568583,0.5805324838243399,-0.7078361707501313,0.04641772230369379,0.141206755593273,0.7864829477982205,-0.49602603736022177
1763484756.9883976,0.6269502061280336,-0.5666689999490179,0.5805348376952847,-0.5049374184453227,0.04641536843274896,-0.061731581503695176,0.7864804056176,-0.5975347907008655
1763484756.9895682,0.6269502061280336,-0.5668924229208355,0.5799566176349674,-0.38545808496091044,0.04699358849306623,-0.18143433795992508,0.7871048832827426,-0.657609591900798
1763484756.9907508,0.6269502061280336,-0.5672545048713525,0.579356927231086,-0.3011451693522814,0.047593278896947644,-0.2661093355190711,0.7877525489189346,-0.7003091726308881
1763484757.191746,0.6361270389557644,-0.6411049649165448,0.7875155712168521,-0.2703005997643776,-0.15138853226108773,-0.3708043651521672,0.5435592067246637,-0.8265071474926284
1763484757.1933174,0.6361270389557644,-0.6421729727307642,0.789117923328229,-0.2974011989570149,-0.15299088437246466,-0.34477177377374935,0.5418286664443767,-0.814558859617639
1763484757.1946034,0.6361270389557644,-0.6432075152235702,0.7897838984509045,-0.20965688692202308,-0.15365685949514007,-0.4335506283015471,0.5411094133118872,-0.8599828293743438
1763484757.195896,0.6361270389557644,-0.6444311685410187,0.7904278080105366,-0.10840103688577171,-0.1543007690547722,-0.5360301316552469,0.5404139909874845,-0.9124462343686421
1763484757.3974452,0.6379827444645131,-0.7927418923993483,0.8804109383808653,-0.19398867121530483,-0.24242819391635217,-0.5987532211840435,0.4071572950975258,-1.09211850299137
1763484757.3990104,0.6379827444645131,-0.7945373481455894,0.8803751090419935,-0.20410592922559434,-0.24239236457748037,-0.5904314189199951,0.4071959907835074,-1.089753057605587
1763484757.4003308,0.6379827444645131,-0.7960875505048347,0.8803962132145677,-0.1862762342208984,-0.24241346875005465,-0.6098113162839363,0.4071731982771271,-1.1009932086468028
1763484757.4016137,0.6379827444645131,-0.7976177070062129,0.8803433165833752,-0.17476044526916246,-0.24236057211886208,-0.6228572617370505,0.4072303266388151,-1.1090463378747382
1763484757.60228,0.6224359084513539,-0.92595269253004,0.6722037454344192,-0.2261470180355711,-0.049767836983065306,-0.6998056744944688,0.5592359320938964,-1.2758555297772745
1763484757.6037304,0.6224359084513539,-0.9274089827473909,0.6707510694116872,-0.15486264174233758,-0.04831516096033328,-0.7725463410050534,0.5608048221984471,-1.3136821532499177
1763484757.6050403,0.6224359084513539,-0.9286564251808138,0.6694322700603494,-0.19800785532468626,-0.04699636160899556,-0.7306485698561276,0.5622291254978917,-1.2939807101088776
1763484757.606349,0.6224359084513539,-0.9297137052884592,0.6687324185017507,-0.31911137754002816,-0.04629651005039681,-0.610602327748431,0.5629849651811785,-1.2350148691626748
1763484757.8062162,0.609731952681575,-1.0555510962463746,0.4687550904541887,-0.29649789488147654,0.14097686222738626,-0.7590532013648981,0.7150051758461203,-1.4350776969288237
1763484757.807872,0.609731952681575,-1.0563182124484263,0.4679357369042931,-0.38935018210053307,0.1417962157772819,-0.6669680303478932,0.7158900776800076,-1.389802227622373
1763484757.8092406,0.609731952681575,-1.0568007387548386,0.46723298723620604,-0.48918267462367254,0.14249896544536894,-0.5676180641311661,0.7166490473215417,-1.3406097708204217
1763484757.8105671,0.609731952681575,-1.057084007312522,0.4665907170250225,-0.6146327589687864,0.1431412356565525,-0.4424512483437356,0.7173426991496198,-1.2783096314843898
1763484758.0109131,0.5904575704534274,-1.0072069307861182,0.36437867507803096,-0.7220434713917214,0.22607889537539644,-0.2851634593943968,0.7542443743107027,-1.1497886604833165
1763484758.0125184,0.5886413659363509,-1.0038118072193336,0.3652328868813382,-0.7944879798726425,0.22340847905501265,-0.20932382734669108,0.7359096914122937,-1.1084737208926791
1763484758.0138597,0.5886413659363509,-1.0033907142942093,0.36588157110115377,-0.9170007784568216,0.2227597948351971,-0.08638993583738774,0.7352091124548927,-1.0465856822129032
1763484758.0151567,0.5886413659363509,-1.0029909147170857,0.36588337819838,-0.9121493015655623,0.22275798773797084,-0.09084161315152339,0.7352071607898885,-1.0484117212928474
1763484758.016569,0.5886413659363509,-1.0026033346313639,0.36590189850716986,-0.8797901698683667,0.222739467429181,-0.1228131647629972,0.7351871588563955,-1.0640099170128625
1763484758.215879,0.5714510385471913,-0.9051741829982418,0.5684627364523452,-0.8712380493311781,0.002988302094846018,-0.03393613366706372,0.45878748191763424,-0.9221422498317737
1763484758.2174613,0.5714510385471913,-0.905210356648809,0.5700189762969093,-0.8787430947432662,0.001432062250281918,-0.026467261905542827,0.457106742885505,-0.9184439876015804
1763484758.2187588,0.5714510385471913,-0.9050791319415502,0.5706774654024485,-0.990795931203425,0.0007735731447428007,0.08571679926187481,0.45639557465152275,-0.8622207323106128
1763484758.2200463,0.5714510385471913,-0.9049384344840862,0.570694966277358,-0.9987791486720473,0.0007560722698332079,0.09384071418796114,0.4563766737066204,-0.8580180773901056
1763484758.4197397,0.5409422701365955,-0.8503088606182495,0.6721992742361234,-0.914872698192701,-0.1312570040995279,0.0645638375744515,0.27148326744027973,-0.8180269418310238
1763484758.421243,0.5409422701365955,-0.8506218969947899,0.6722029935773564,-0.880487132482145,-0.1312607234407609,0.0298652354873552,0.27147925055174804,-0.8356892792511122
1763484758.4225543,0.5409422701365955,-0.8506980482774316,0.6728896234532308,-1.0069747465784715,-0.13194735331663532,0.15627669830103996,0.2707376902858037,-0.7725596991269116
1763484758.4244497,0.5309422701365955,-0.9624281430204498,0.7100456631562714,-0.9721406885762331,-0.17910339301967593,0.00971254555578338,0.2090091674065198,-0.9575718702425581
1763484758.6253521,0.499330528596592,-0.9292869829862729,0.5046910757301318,-0.9994418089606193,-0.005360547133539839,0.07015482597434641,0.36769787303354284,-0.8942095699990997
1763484758.6267807,0.499330528596592,-0.9291957468943436,0.5032771286063706,-0.99777395436601,-0.003946600009778645,0.06857820747166643,0.36922493592720496,-0.8949066431585104
1763484758.6279657,0.499330528596592,-0.9290972279026234,0.5021194544858993,-1.0134178991190583,-0.0027889258893073476,0.08432067121643494,0.37047522397731397,-0.8869368922944059
1763484758.6291227,0.499330528596592,-0.9291498262917695,0.5015493841192626,-0.8881210696453842,-0.0022188555226706486,-0.04102875664638528,0.3710908999732816,-0.9496642046149621
1763484758.8301682,0.46947834862498283,-0.8655548123723447,0.29985839448427287,-0.8552282220924211,0.16961995414070996,-0.010326590279923553,0.5477034284638548,-0.8707181075123065
1763484758.8317692,0.46947834862498283,-0.8649562915495151,0.29824171169702246,-0.9032859768012214,0.17123663692796037,0.038329685251706214,0.5494494458740853,-0.845791448923662
1763484758.833137,0.46947834862498283,-0.8644490872912289,0.29685394941464094,-0.8966370518619513,0.1726243992103419,0.03218796457072237,0.5509482291390573,-0.8483551050058677
1763484758.834451,0.46947834862498283,-0.8639254819295565,0.2955303639272123,-0.9194596978596192,0.1739479846977705,0.05553421593006269,0.5523777014654802,-0.8361583739645252
1763484759.0349822,0.4548680898342608,-0.7301352671794858,0.5022202675893721,-0.9121056127376261,-0.0473521777551113,0.1819703455581403,0.34129693823335466,-0.6391500944004157
1763484759.0365527,0.4548680898342608,-0.7299275367353264,0.5038399540421458,-0.9236070760818306,-0.04897186420788496,0.19367953934650417,0.3395476768643591,-0.6330877670620743
1763484759.037852,0.4548680898342608,-0.72979004123941,0.5038510351718453,-0.9018175884121722,-0.04898294533758446,0.17202754717276214,0.33953570924428367,-0.643776267653029
1763484759.039125,0.4548680898342608,-0.7296711512298569,0.5038721821030525,-0.8903275620010667,-0.04900409226879171,0.16065641077120973,0.3395128705585798,-0.6493429458442521
1763484759.239717,0.43928646165572194,-0.6681279420920209,0.6978925660844888,-0.8913397319591717,-0.25860610442876686,0.22321178986715084,0.15927848288251747,-0.5565220471584454
1763484759.2411554,0.43928646165572194,-0.6683363738593064,0.6993423211533943,-0.9345459013019606,-0.2600558594976724,0.26620952744265414,0.15771274740809949,-0.5352316101379794
1763484759.2423513,0.43928646165572194,-0.6685622847164204,0.7005376762092408,-0.8993926731807399,-0.26125121455351885,0.23083038846431947,0.15642176394778531,-0.5531470904842607
1763484759.2435071,0.43928646165572194,-0.6687538868645592,0.7016848829863805,-0.9216184597141015,-0.2623984213306586,0.25286457284954234,0.1551827806284744,-0.5423216004397879
1763484759.4445715,0.4360527038523878,-0.629413398588164,0.50312416757267,-0.9147867956734763,-0.06707146372028217,0.2853733970853123,0.43800962852663017,-0.4867267000455079
1763484759.4461207,0.4360527038523878,-0.6291680531392818,0.5015947190117092,-0.8723009845439611,-0.06554201515932134,0.2431329314046793,0.43966143297246785,-0.5076015874369422
1763484759.4474478,0.4360527038523878,-0.6290641137427248,0.5009563829945548,-0.7945795979365446,-0.06490367914216699,0.1655154841938199,0.44035083587099455,-0.5463063716458147
1763484759.448732,0.4360527038523878,-0.6291422266294016,0.5002808325307101,-0.6631652642006373,-0.06422812867832228,0.034023037571235704,0.44108043037194683,-0.6121307078437837
1763484759.648981,0.44696176817672895,-0.5339232970557325,0.2724482691420512,-0.6858928205396333,0.17451349903467772,0.1519695234839008,0.7869714870975424,-0.4579385353137821
1763484759.6504345,0.44696176817672895,-0.5333139192835487,0.2710297488042084,-0.6822533467850563,0.17593201937252056,0.14893942750150768,0.7885034890624126,-0.4588442055327948
1763484759.6517212,0.44696176817672895,-0.5327036424156939,0.2697329855125565,-0.7271844352161151,0.17722878266417247,0.1944807928004212,0.7899039934173966,-0.4354632460154833
1763484759.6532903,0.44696176817672895,-0.532186830247569,0.2690118229485311,-0.6004545479794356,0.17794994522819785,0.06826771773186668,0.7906828489865441,-0.4980529713816356
1763484759.85534,0.47162479910385213,-0.4753144982169147,0.4668072983208869,-0.5932336710257456,0.004817500782965223,0.11791917280883096,0.6962740765977523,-0.4163549118124992
1763484759.856889,0.47162479910385213,-0.4751174991278561,0.46838602512644656,-0.5698919208293711,0.0032387739774055735,0.09477442170151501,0.6945690516477478,-0.4277302882770986
1763484759.8581998,0.47162479910385213,-0.4749221560003563,0.46971500200677263,-0.5888795003378885,0.001909797097079502,0.11395734433753218,0.6931337566169958,-0.4179434838315902
1763484759.8595498,0.47162479910385213,-0.47471567938265263,0.47105979981045776,-0.5930928058956404,0.0005649992933943748,0.11837712651298776,0.6916813749890159,-0.4155271161261588
1763484760.0603056,0.5077603082412078,-0.4359426496813034,0.6744256013656873,-0.6424498652894698,-0.16666529312447953,0.20650721560816637,0.5991637527692998,-0.33268904187722026
1763484760.0618892,0.5077603082412078,-0.4358872704411209,0.6760288333290547,-0.6032608969212853,-0.16826852508784695,0.16737362648016435,0.5974322622488629,-0.35220045720103876
1763484760.063191,0.5077603082412078,-0.43583597656596335,0.6773309918766492,-0.6080054675871782,-0.16957068363544148,0.17216949102121487,0.5960259310174609,-0.3497512310553559
1763484760.0645165,0.5077603082412078,-0.43581182056274764,0.6786420233492654,-0.5921549209428666,-0.1708817151080576,0.15634310038011895,0.5946100170270354,-0.3576402703726882
1763484760.2648134,0.5421280760780399,-0.42644926222006585,0.8745898201976466,-0.5986718357400104,-0.3324617441196067,0.17222257351994452,0.4879702868740245,-0.3403379754600936
1763484760.2661765,0.5421280760780399,-0.42658349115430866,0.8760116002657596,-0.6092031404677951,-0.3338835241877197,0.18261964931348645,0.48643476440046246,-0.3352736664975654
1763484760.2673342,0.5421280760780399,-0.42675737655390134,0.8771408500826807,-0.571144008912171,-0.3350127740046408,0.14438663235826965,0.4852151745981877,-0.3545640603747665
1763484760.2684855,0.5421280760780399,-0.4268921770966554,0.8782879789315609,-0.5976737340479973,-0.33615990285352093,0.1707815569513419,0.48397627544139715,-0.34150139862098444
1763484760.2696302,0.5421280760780399,-0.4269824216138428,0.8782695535161354,-0.6279934751208257,-0.3361414774380955,0.2010110535069829,0.4839961748900566,-0.32647689486035136
1763484760.4713073,0.5813868595681538,-0.43399145793216,0.680497796941432,-0.6102283432447445,-0.09911093737327814,0.17623688531258452,0.7963658387004325,-0.3458730152758677
1763484760.4728658,0.5813868595681538,-0.43399539999398323,0.679695700636552,-0.5024821070299871,-0.09830884106839821,0.06848670703600385,0.7972321027097028,-0.3997520464759813
