timestamp,v_ref,omega_ref,v_loc,omega_loc,v_err,omega_err,v_cmd,omega_cmd
1763484760.4741614,0.5813868595681538,-0.43382429658302146,0.6790177300231552,-0.595759470161064,-0.0976308704550014,0.16193517357804255,0.7979643109721714,-0.3528567097940002
1763484760.4754684,0.5813868595681538,-0.4336527898708795,0.6789849148587583,-0.5943513295735622,-0.0975980552906045,0.16069853970268266,0.79799975134972,-0.3533035200195382
1763484760.6758232,0.642544395215306,-0.14419637238812477,0.4126627975573193,-0.5444686336260093,0.2298815976579867,0.4002722612378845,1.217466615112763,0.05593975823081748
1763484760.6773283,0.642544395215306,-0.14314807080782044,0.4111475287037896,-0.5631214357879313,0.23139686651151642,0.41997336498011084,1.2191031054745753,0.06683861168223498
1763484760.678648,0.642544395215306,-0.1421759808723815,0.4111321669511471,-0.589136409558183,0.23141222826415891,0.44696042868580155,1.219119696167429,0.08130423347051927
1763484760.6799464,0.642544395215306,-0.1410099280248757,0.41048442952731,-0.6980967412040425,0.23205996568799603,0.5570868131791669,1.2198192525851732,0.13753347856470774
1763484760.8769047,0.7030833004739472,0.040820824655307196,0.6079579517628981,-0.7449590621127974,0.09512534871104905,0.7857798867681046,1.1253237929168731,0.4337107680393595
1763484760.8777106,0.7030833004739472,0.04178267968553492,0.6087755516573206,-0.7028656767066644,0.09430774881662662,0.7446483563921994,1.1244407850308968,0.4141068578816346
1763484760.878275,0.7030833004739472,0.04242099336092131,0.6093423484977434,-0.6628341736414904,0.0937409519762038,0.7052551670024118,1.1238286444432404,0.3950485768621272
1763484760.8789322,0.7030833004739472,0.0432204199413263,0.6099985685547791,-0.7148411707645229,0.0930847319191681,0.7580615907058492,1.1231199267816416,0.4222512152942509
1763484761.0829608,0.7509369435725579,0.2309936007819443,0.8125873707092328,-0.6959217258476532,-0.0616504271366749,0.9269153266295975,0.9861481816990075,0.6944512640967431
1763484761.0845366,0.7509369435725579,0.2334615961996093,0.8142076936006132,-0.7150723585833744,-0.06327075002805527,0.9485339547829836,0.9843982329763168,0.7077285735911011
1763484761.0858319,0.7509369435725579,0.23541512703199277,0.8155097646667695,-0.6750338163417164,-0.06457282109421159,0.9104489433737092,0.982991996224868,0.6906395987188474
1763484761.087135,0.7509369435725579,0.237472816280793,0.8168048876747462,-0.7153431164330953,-0.06586794410218832,0.9528159327138883,0.9815932633762531,0.7138807826377371
1763484761.2878642,0.784424818469109,0.46909782670774686,1.0204230586519683,-0.6866333365537848,-0.2359982401828592,1.1557311632615317,0.8047580303418272,1.0469634083385126
1763484761.2894416,0.784424818469109,0.47227380546713654,1.021234626730339,-0.6267781544698141,-0.23680980826122988,1.0990519599369506,0.8038815368171869,1.0217997854356118
1763484761.2907693,0.784424818469109,0.47491386275038405,1.0212130522267036,-0.6055274846204912,-0.2367882337575945,1.0804413473708752,0.8039048372811131,1.0151345364358217
1763484761.292059,0.784424818469109,0.41671139626564885,1.0212116180977044,-0.5957215191417886,-0.2367867996285954,1.0124329154074374,0.8039063861404321,0.9229278539693675
1763484761.4924507,0.8221919639161935,0.6601515850913506,0.922785033929273,-0.5255233488498904,-0.10059307001307949,1.185674933941241,0.9563655660437952,1.252989052061971
1763484761.4939375,0.8121919639161934,0.6546958673957702,0.9220339202552184,-0.40789036261987993,-0.10984195633902494,1.0625862300156501,0.935576768811774,1.1859889824035954
1763484761.495175,0.8121919639161934,0.6566372906131207,0.921412843859898,-0.2970822119231279,-0.10922087994370455,0.9537195025362486,0.93624753131872,1.133497041881245
1763484761.4963555,0.8121919639161934,0.6583950445523202,0.9207907017267338,-0.24134442817240637,-0.10859873781054041,0.8997394727247265,0.9369194448225373,1.1082647809146835
1763484761.6967623,0.8431638915313513,0.801971610651489,0.721233697787425,-0.16736133868293268,0.12193019374392633,0.9693329493344217,1.1791482990786686,1.2866380853186998
1763484761.6986945,0.8231638915313514,0.8051124756575605,0.8089225317125125,-0.12017476855564214,0.014241359818838895,0.9252872442132026,1.0412443584395743,1.2677560977641618
1763484761.7000077,0.8231638915313514,0.8065669549532132,0.8082685333498797,0.023193996206029768,0.014895358181471696,0.7833729587471834,1.0419506766712177,1.198253434326805
1763484761.701318,0.8231638915313514,0.8078762882085877,0.8075928211742528,0.10019883044724866,0.015571070357098593,0.7076774577613391,1.0426804458208947,1.1617150170892572
1763484761.9020798,0.8465163738565371,0.7971704666934302,0.8051816827895562,0.2965050233882632,0.041334691066980955,0.5006654433051669,1.0520287840621605,1.0475031883460137
1763484761.903644,0.8465163738565371,0.797892229694999,0.8059714595728603,0.44549718262301485,0.04054491428367679,0.3523950470719841,1.051175825136192,0.974089753230991
1763484761.904943,0.8465163738565371,0.7982412213328102,0.8059213795325608,0.580354404840769,0.040594994323976286,0.21788681649204122,1.0512299115797155,0.9071846295788308
1763484761.9064622,0.8465163738565371,0.7984087537516272,0.8066706863898854,0.690228756017975,0.039845687466651736,0.10817999773365228,1.0504206601738049,0.8524987526184533
1763484762.1068811,1.2816564631267893,0.7014487434185467,1.0116258293012166,0.6667021345944528,0.2700306338255727,0.03474660882409386,1.722969069364664,0.7188220478305936
1763484762.1084642,1.2816564631267893,0.7008354128702552,1.0124212872818328,0.776000458493694,0.2692351758449565,-0.07516504562343884,1.7221099747455983,0.6632528900585357
1763484762.109764,1.2816564631267893,0.7000011204460937,1.0130813403309316,0.9172999924291736,0.2685751227958577,-0.21729887198307984,1.7213971174525717,0.5913516844545539
1763484762.1110387,1.2816564631267893,0.6990007465453173,1.0137331145108963,0.996095578590989,0.26792334861589295,-0.29709483204567166,1.7206932013382097,0.5504533305224815
1763484762.3118525,1.2882112635076135,0.3714484272300232,1.1132871700243148,1.1234266518004736,0.17492409348329874,-0.7519782245704505,1.580186185550304,-0.004540685055202054
1763484762.3134494,1.2882112635076246,0.36944603735672243,1.1141090688255737,0.9896435823842158,0.1741021946820509,-0.6201975450274934,1.5556536953877023,0.059347264842975755
1763484762.3147416,1.2882112635076246,0.36777927007988875,1.1140907734389884,1.0062164268466598,0.17412049006863617,-0.638437156766771,1.5556734544052144,0.04856069169650323
1763484762.3160524,1.2882112635076246,0.36614747124224706,1.1140924052582604,0.9802021989093253,0.17411885824936424,-0.6140547276670782,1.5556716920404008,0.059120107408707934
1763484762.3173573,1.2882112635076246,0.36418482377185696,1.1147503443087894,1.1143488568651407,0.17346091919883522,-0.7501640330932837,1.5549611178658294,-0.010897192774784903
1763484762.516133,0.8716564631268123,0.02449483651321997,1.323459183631635,1.1028865131879908,-0.4518027205048226,-1.0783916766747708,0.38307871185754216,-0.5147010018241654
1763484762.5264058,0.8716564631268123,0.0062426126609893525,1.3336949421591575,1.1014612240312796,-0.4620384790323452,-1.0952186113702902,0.3720240926478178,-0.5413666930241557
1763484762.5276508,0.8716564631268123,0.003949635477726114,1.3348936283708264,1.1104607793300096,-0.46323716524401404,-1.1065111438522834,0.37072951153921546,-0.5493059364484156
1763484762.5290606,0.8716564631268123,0.0013608936994740977,1.33636459179163,1.1017427090328462,-0.4647081286648177,-1.1003818153333722,0.36914087104474747,-0.548830013967212
1763484762.7209268,0.8265163738565279,-0.34814673680927394,1.614835548132448,1.108014596067112,-0.78831917427592,-1.4561613328763858,-0.07410714658338365,-1.0762274032474668
1763484762.7223167,0.8265163738565279,-0.35227121259946714,1.6162235367095839,1.118520038199035,-0.789707162853056,-1.4707912507985021,-0.07560617424669047,-1.0876668379987182
1763484762.723663,0.8265163738565279,-0.35626677460118017,1.6175913484783713,1.1069833054482012,-0.7910749746218434,-1.4632500800493813,-0.07708341095698089,-1.0878918146258707
1763484762.725201,0.8265163738565279,-0.3608275458484882,1.6191802370816937,1.0936292378720034,-0.7926638632251658,-1.4544567837204916,-0.07879941064856907,-1.088055937708734
1763484762.9266567,0.783163891531351,-0.502394873671992,1.4162854960528317,1.0948231376639055,-0.6331216045214807,-1.5972180113358974,0.004587612355395255,-1.3010038793399405
1763484762.928229,0.783163891531351,-0.5074229506243081,1.414664395063352,1.1092124097616922,-0.6315005035320009,-1.6166353603860002,0.006338401424033399,-1.315740630817308
1763484762.92958,0.783163891531351,-0.5116912666559148,1.4132569894488822,1.0749046402619777,-0.6300930979175312,-1.5865959069178925,0.007858399487660702,-1.304989220114861
1763484762.9309309,0.783163891531351,-0.5160783668520668,1.4119016680286833,1.1208330231070833,-0.6287377764973323,-1.63691138995915,0.00932214662147551,-1.3345340618316417
1763484763.1309173,0.7421919639161674,-0.09631997126518119,1.210103958223012,1.1234457274355965,-0.4679119943068446,-1.2197656987007777,0.10079452214269373,-0.70620282061557
1763484763.1324146,0.7421919639161674,-0.09937151625548848,1.2086051415375547,1.1077094881577982,-0.46641317762138734,-1.2070810044132867,0.10241324416298757,-0.7029120184621318
1763484763.133655,0.7421919639161674,-0.10188275793178922,1.2073504042334489,1.092578325010241,-0.4651584403172815,-1.1944610829420301,0.10376836045142189,-0.6991132994028043
1763484763.1348555,0.7421919639161674,-0.10443515220628896,1.2061113373109538,1.1495588489908184,-0.4639193733947864,-1.2539940011971074,0.1051065527277166,-0.7314321528048426
1763484763.2991176,0.7040967930795585,0.11583574233156646,1.0388354595680762,1.0738539080693932,-0.3347386664885177,-0.9580181657378267,0.18644945092531942,-0.3631733405373469
1763484763.3007882,0.7040967930795585,0.11333948985603869,1.0371697693877855,1.0966089095447467,-0.33307297630822696,-0.983269419688708,0.1882483963200334,-0.3782952199883153
1763484763.3021457,0.7040967930795585,0.11129129761735758,1.0357384844824449,1.0999549424413828,-0.33164169140288635,-0.9886636448240252,0.18979418401780127,-0.38304052479465506
1763484763.3178904,0.6844248184690951,0.08441743920268038,1.0198245303714923,1.1066732070586915,-0.33539971190239726,-1.0222557678560111,0.1489968101578301,-0.42671044472532516
1763484763.5406172,0.4809369435725621,0.5627214049959216,0.7978523253188519,1.101094278977737,-0.31691538174628975,-0.5383728739818153,-0.07641760689544605,0.29353496800501394
1763484763.542281,0.4809369435725621,0.562988945744355,0.796190329600301,1.0758551175790292,-0.3152533860277389,-0.5128661718346742,-0.07462265151941112,0.3065558598270179
1763484763.543576,0.4809369435725621,0.5632257592700717,0.7948248292140542,1.093645202733312,-0.31388788564149206,-0.5304194434632402,-0.07314791110226454,0.2980160375384516
1763484763.5448365,0.4809369435725621,0.5634400882374783,0.7935802836729569,1.0816709351583276,-0.31264334010039474,-0.5182308469208493,-0.07180380191787944,0.3043246647770536
1763484763.748243,0.4030833004739333,0.4258705958188922,0.5859303980707703,1.092768494327476,-0.18284709759683698,-0.6668978985085838,-0.03271853487627779,0.09242164656460028
1763484763.7500536,0.41308330047393343,0.39097927151562556,0.5135954218735762,1.1261633859493385,-0.10051212139964277,-0.735184114433713,0.0670032394166921,0.023387214298769055
1763484763.7511475,0.41308330047393343,0.391564369371654,0.5130349892663357,0.9779565555964106,-0.0999516887924023,-0.5863921862247565,0.06760850663251182,0.09836827625927574
1763484763.752538,0.41308330047393343,0.39216545982967066,0.5123446836490095,0.8852789670605168,-0.0992613831750761,-0.4931135072308461,0.0683540366992241,0.1456087062142476
1763484763.956239,0.36254439521529885,0.29272603338723063,0.31527942064276526,0.8892132665318848,0.04726497457253359,-0.5964872331446542,0.16560057711153683,-0.005517583185096486
1763484763.9577918,0.36254439521529885,0.29362583186643465,0.3137534084612116,0.9081885660752924,0.04879098675408727,-0.6145627342088578,0.1672486702676148,-0.013655535237994232
1763484763.9590611,0.36254439521529885,0.2943444220367028,0.3125066118628717,0.8933482980816373,0.050037783352427145,-0.5990038760449345,0.16859521059382188,-0.0051575159857644715
1763484763.96034,0.35254439521529873,0.2869501398316209,0.31122396258930185,0.9119930541916824,0.041320432625996883,-0.6250429143600615,0.14838047180927708,-0.025571317348409894
1763484764.155996,0.31138685956817497,0.246034870789562,0.11381456946258446,0.9136686407737603,0.19757229010559052,-0.6676337699841983,0.27921166831298544,-0.08778201420253717
1763484764.1575098,0.31138685956817497,0.2467892849831618,0.11305783305412352,0.7778858868526342,0.19832902651405143,-0.5310966018694724,0.2800289436341232,-0.018759015951574393
1763484764.158837,0.31138685956817497,0.2474034977189132,0.11235649987091652,0.7291023773619874,0.19903035969725846,-0.4816988796430741,0.2807863834719868,0.006554057897376148
1763484764.1603491,0.31138685956817497,0.24799935430182785,0.1116318796077585,0.6349188043813552,0.19975497996041647,-0.3869194500795273,0.28156897335619735,0.05453962926206418
1763484764.1616259,0.31138685956817497,0.24839999274323013,0.11101758661265063,0.524692887628698,0.20036927295552434,-0.27629289488546793,0.28223240979091396,0.11025354530049616
1763484764.35146,0.2821280760780487,0.16450099904081522,0.1130789302460396,0.3080097254225254,0.16904914583200908,-0.1435087263817102,0.23888064346813895,0.09274663584996012
1763484764.3529863,0.2821280760780487,0.16452201657218737,0.11304557242051312,0.09184095046121299,0.16908250365753558,0.07268106611097438,0.23891666991970756,0.20086254962767458
1763484764.3542678,0.2821280760780487,0.16447312825183463,0.11238548200641557,0.014551256364802076,0.1697425940716331,0.14992187188703254,0.2396295675669329,0.2394340641953509
1763484764.3557265,0.2821280760780487,0.164430904019652,0.11233549664848964,0.02783507840033543,0.16979257942955905,0.13659582561931655,0.23968355175349293,0.23272881682931026
1763484764.5650303,0.24776030824121692,0.06407373494327714,0.3220431764304056,-0.0023492277672383464,-0.07428286818918867,0.0664229627105155,-0.021191470707541835,0.0972852162985349
1763484764.566585,0.24776030824121692,0.06388301267032422,0.3227907156542809,-0.11795995026595611,-0.075030407413064,0.18184296293628033,-0.021998813069327185,0.15480449413846437
1763484764.5678444,0.24776030824121692,0.06373456867341058,0.32281399682646666,-0.1100219781754397,-0.07505368858524974,0.17375654684885028,-0.022023956735287797,0.1506128420978357
1763484764.7702785,0.22162479910386373,-0.014522991006157563,0.32244365068016406,-0.1004409515238925,-0.10081885157630033,0.08591796051773494,-0.02011211217403052,0.028435989252709907
1763484764.7719285,0.24162479910386403,-0.12948689279627615,0.22682308150373434,-0.05613320995373524,0.014801717600129688,-0.0733536828425409,0.12635810253651425,-0.1661637342175466
1763484764.773092,0.24162479910386403,-0.12937985843318853,0.2267965811537131,0.03455040395992123,0.014828217950150935,-0.16393026239310976,0.12638672291453718,-0.2113449896297434
1763484764.7744818,0.24162479910386403,-0.12927569743600265,0.22677939682193515,0.006877423610797621,0.014845402281928877,-0.13615312104680027,0.12640528199285736,-0.19735225795940278
1763484764.7756357,0.24162479910386403,-0.1291545233187833,0.2273520086674517,0.056143972650357254,0.01427279043641233,-0.18529849596914055,0.12578686119969948,-0.22180377130335358
1763484764.9750533,0.22696176817672103,-0.15406268032725917,0.029356998436630782,0.12837315266828406,0.19760476974009025,-0.2824358329955432,0.3802238554313521,-0.29528059682503077
1763484764.9766216,0.22696176817672103,-0.15396402341884685,0.027790335592650914,0.10373671349147065,0.1991714325840701,-0.2577007369103175,0.38191585130285033,-0.2828143918740056
1763484764.9778917,0.22696176817672103,-0.15389838919168258,0.026513403218487087,0.08378177913298596,0.20044836495823395,-0.23768016832466854,0.3832949382669473,-0.27273847335401685
1763484764.979069,0.22696176817672103,-0.15381268755344407,0.02534901718189842,0.12420678579933067,0.20161275099482262,-0.27801947335277477,0.38455247518646307,-0.29282242422983146
1763484765.178964,0.23605270385237734,-0.21493705549055428,0.11866389713331237,0.015356080257604064,0.11738880671906497,-0.23029313574815835,0.380785112770769,-0.3300836233646335
1763484765.1803124,0.23605270385237734,-0.21493730398348806,0.1193515760675113,-0.10254470673132926,0.11670112778486603,-0.1123925972521588,0.3800424195218342,-0.2711336026095675
1763484765.1813595,0.23605270385237734,-0.2149864310391872,0.11987812312052284,-0.19002287936556383,0.1161745807318545,-0.024963551673623352,0.37947374870458167,-0.22746820687599886
1763484765.1823862,0.23605270385237734,-0.21504860658758282,0.11990738715747147,-0.2159132096154005,0.11614531669490587,0.0008646030278176842,0.3794421435446772,-0.21461630507367396
1763484765.3856852,0.24928646165570548,-0.29366414127867785,0.3262899915931533,-0.17735847140227898,-0.07700352993744783,-0.11630566987639887,0.2555269037721703,-0.3518169762168773
1763484765.3870804,0.24928646165570548,-0.29354282260744174,0.3276777139651279,-0.2146717006767248,-0.07839125230942243,-0.07887112193071694,0.25402816361043773,-0.3329783835728002
1763484765.3882341,0.24928646165570548,-0.2934447241324459,0.32886412313109614,-0.21971600120113902,-0.07957766147539067,-0.07372872293130686,0.25274684171119205,-0.3303090855980993
1763484765.3893874,0.24928646165570548,-0.29333899925033446,0.32998623045589814,-0.20838152339688248,-0.08069976880019267,-0.08495747585345198,0.25153496580040585,-0.3358177371770604
1763484765.5886602,0.27486808983425814,-0.365198007258724,0.5307367361924213,-0.2023468211760614,-0.2558686463581632,-0.16285118608266258,0.1437874553710386,-0.44662360030005527
1763484765.5901895,0.27486808983425814,-0.36471415186247735,0.5314731133892777,-0.10259763130928659,-0.2566050235550196,-0.2621165205531908,0.1429921679984337,-0.49577241213907275
1763484765.5914853,0.27486808983425814,-0.3643000002533003,0.5314703557855153,-0.09638575797159205,-0.2566022659512571,-0.26791424228170824,0.14299514621049716,-0.4982571213941544
1763484765.5927122,0.27486808983425814,-0.36391474312502786,0.5314540381746099,-0.10591185478262709,-0.25658594834035175,-0.25800288834240076,0.14301276923027495,-0.4929161872962282
1763484765.8952427,0.8739796298052469,-0.9531765811754452,0.283284405934096,-0.10764777892432416,0.5906952238711509,-0.845528802251121,1.7476385489169897,-1.3759409823010058
1763484765.896561,0.8739796298052469,-0.9527678669043996,0.28202444298558593,-0.08270615946793586,0.591955186819661,-0.8700617074364638,1.7489993089013807,-1.3877987206226314
1763484765.8976445,0.8739796298052469,-0.9524424171366831,0.2820146346671732,-0.08808485291603398,0.5919649951380737,-0.8643575642206491,1.7490099018852663,-1.3846211992470077
1763484765.8989396,0.8739796298052469,-0.9519887803464466,0.2820057419014621,-0.052328425934243125,0.5919738879037848,-0.8996603544122035,1.7490195060722342,-1.4018189575525484
1763484765.9778993,0.8893305285965878,-1.0250394718589326,0.20581906851250414,-0.0985344818416106,0.6835114600840837,-0.926504990017322,1.8690993365274466,-1.4882919668675936
1763484765.9793484,0.8893305285965878,-1.0250097644256846,0.2051171864186518,-0.21731923219830537,0.684213342177936,-0.8076905322273792,1.8698573691888072,-1.4288550305393741
1763484765.9804797,0.8893305285965878,-1.0251103180107421,0.20451723308650566,-0.2940163702932659,0.6848132955100821,-0.7310939477174763,1.870505318787525,-1.3906572918694802
1763484766.2033744,0.9209422701366099,-3.5008643777046666,0.0928113990906631,-0.36996045624493407,0.8281308710459467,-3.1309039214597325,2.0568866853354826,-5.066316338434532
1763484766.204917,0.9209422701366099,-3.500873179840388,0.0928205380906075,-0.370961865744548,0.8281217320460024,-3.12991131409584,2.056876815215543,-5.065828836888308
1763484766.2062168,0.9209422701366099,-3.5008870438156876,0.09279775987060854,-0.39092168607281497,0.8281445102660013,-3.1099653577428725,2.0569014156931416,-5.055869722687124
1763484766.2457616,0.936487426882751,-3.5604585937249644,0.1309768413950555,-0.4212247996947435,0.8055105854876955,-3.139233794030221,2.0429648593361667,-5.130075490740075
1763484766.2473307,0.936487426882751,-3.560418533856213,0.13256094287977638,-0.37621277144972715,0.8039264840029746,-3.184205762406486,2.0412540297326682,-5.152521415059455
1763484766.2486186,0.936487426882751,-3.560391501986269,0.13386785454960204,-0.4026959387822401,0.802619572333149,-3.157695563204029,2.039842565129256,-5.139239283588283
1763484766.509584,0.9655761676790766,-3.6542225351176,0.396420136506328,-0.40148190431907693,0.5691560311727486,-3.252740630798523,1.7986149159387173,-5.280592850516861
1763484766.5109055,0.9655761676790766,-3.6541112605594197,0.3977123720431167,-0.39156095598288676,0.5678637956359599,-3.262550304576533,1.7972193015589857,-5.285386412847686
1763484766.5121171,0.9655761676790766,-3.654006471566587,0.39888596129754555,-0.3895040692421768,0.5666902063815311,-3.26450240232441,1.7959518251642024,-5.286257672728792
1763484766.5457795,0.9786413659363681,-3.6990068653339656,0.431835062695304,-0.3866281914477387,0.5468063032410642,-3.312378673886227,1.7750984914956738,-5.355196202277079
1763484766.547327,0.9786413659363681,-3.6987648609017003,0.4334142136066077,-0.3871036223903548,0.5452271523297604,-3.3116612385113458,1.7733930085114658,-5.354595480157373
1763484766.548632,0.9786413659363681,-3.698557934210537,0.4346733451774207,-0.396249083151416,0.5439680207589475,-3.302308851059121,1.7720331464149877,-5.3497123597400975
1763484766.8174973,1.0097319526815811,-3.663542774763959,0.7103326023174417,-0.39382603702261937,0.29939935036413945,-3.2697167377413394,1.4918189445109484,-5.298401143634629
1763484766.8190086,1.0097319526815811,-3.6617824565659567,0.7118371667357566,-0.37855947539201035,0.2978947859458245,-3.2832229811739464,1.4901940149391681,-5.30339394715293
1763484766.8206635,1.0097319526815811,-3.4295543407071305,0.7428585734115822,-0.40366086243953786,0.2668733792699989,-3.0258934782675926,1.4566908957292766,-4.942501079840927
1763484766.821943,1.0097319526815811,-3.4272405248689326,0.744130904942892,-0.4013362058720168,0.2656010477386891,-3.0259043189969157,1.455316777675462,-4.940192684367391
1763484766.89587,1.0097319526815811,-3.2920367296993254,0.7435795487622167,-0.5834513642594431,0.26615240391936446,-2.708585365439882,1.4559122423505915,-4.6463294124192664
1763484766.897433,1.0097319526815811,-3.289524821281428,0.7435919611789645,-0.7985948876630764,0.2661399915026166,-2.4909299336183515,1.4558988369405037,-4.534989788090604
1763484766.8987257,1.0097319526815811,-3.2877299086578935,0.743560933040491,-1.018993194309604,0.26617101964109013,-2.2687367143482895,1.455932347330055,-4.422098265832038
1763484767.1245604,1.0261270389557533,-3.0226615717698335,0.7379998196781021,-1.246868247650512,0.28812721927765117,-1.7757933241193216,1.4394362183867317,-3.9105582338294944
1763484767.1259475,1.0261270389557533,-3.021840346077902,0.7379850089181738,-1.4277403234236037,0.28814203003757954,-1.5941000226542983,1.4394522140074542,-3.818890357405051
1763484767.1270902,1.0261270389557533,-3.021329702958983,0.737983614172016,-1.60808326318986,0.28814342478373733,-1.4132464397691231,1.4394537203333047,-3.727952922843545
1763484767.1946132,1.0261270389557533,-2.9915360535518793,0.7381861425391244,-1.795136494133996,0.2879408964166289,-1.1963995594178833,1.4392349896968277,-3.589735833260821
