timestamp,x_loc,y_loc,theta_loc,v_x,v_y
1763485175.2993038,-0.14853358975115621,4.03403086954144,0.0667480808399,0.8493275324017558,0.056775325001161094
1763485175.3006084,-0.14742553457506444,4.034104940132987,0.06600555641358977,0.8506664678277684,0.05623039754448483
1763485175.5001097,0.02228351122079919,4.0453229761940115,-0.0553070179007492,0.66288584446829,-0.03669966668954516
1763485175.5015254,0.023221978280996234,4.0452710193924055,-0.05618010273898936,0.6614355837954252,-0.03719866281206243
1763485175.5027568,0.024036491199064015,4.04522521177011,-0.0569550881124085,0.6614485335897134,-0.03771364787603044
1763485175.504145,0.024954630027951792,4.0451728624749865,-0.05780378790774279,0.6614439739305263,-0.03827660760872776
1763485175.7044926,0.15747338373043163,4.037504233632356,-0.17544641867357408,0.45173168961556437,-0.08007803744260578
1763485175.7064729,0.18223773633118143,4.086157573872587,-0.16449387669227794,0.4734705721956086,-0.07859315597183086
1763485175.7077696,0.18285171339201725,4.086055657517614,-0.1652619564873836,0.47217674551051786,-0.07875109880447205
1763485175.7090695,0.18346547615611908,4.085953292264479,-0.16604968128154962,0.4708250735334666,-0.07890691015733897
1763485175.9089613,0.27757955024945447,4.070180447514961,-0.30324938943212937,0.546816759035609,-0.17109905380888657
1763485175.9105902,0.27847024679832916,4.0699017484183715,-0.3044865067532701,0.5466063578488484,-0.17177592928318247
1763485175.9119375,0.27920669139752935,4.069670314126442,-0.30542230387174024,0.5464115636362785,-0.17227670757544147
1763485175.913272,0.27993583871772176,4.0694404231284835,-0.30636366277667004,0.5462251325611304,-0.17278340413772664
1763485176.1135669,0.38934198605810066,4.034832776126908,-0.4384142393877385,0.5199975831048125,-0.2437981374941673
1763485176.1151223,0.3901508125599889,4.034453562066838,-0.4394689283789547,0.5211242656722122,-0.24499714848938783
1763485176.1164331,0.390833915456838,4.034132413594435,-0.4405202530908382,0.5214480602504331,-0.24581908499295188
1763485176.1177351,0.39151284284432053,4.033812356196796,-0.4416902623237806,0.5217227247302744,-0.24669505449418289
1763485176.1190057,0.39217570857844175,4.033498922085821,-0.44279652502864053,0.5214299103979229,-0.2472627782944263
1763485176.3185332,0.49621531609947583,3.984163197580334,-0.6248504335387197,0.3041505513573767,-0.21937072753325093
1763485176.320072,0.4966833288277999,3.983825640103456,-0.6260835311205247,0.3032728673108531,-0.21930670412613246
1763485176.3214154,0.4970907724959977,3.983531004026111,-0.6270421926578181,0.30251174204464165,-0.21919827264549888
1763485176.3227375,0.49749070240323323,3.983241217109898,-0.6278434236968939,0.30177272284656315,-0.21903173601442721
1763485176.52405,0.5582413363341694,3.9391473815625564,-0.7502643885567679,0.11982533118023707,-0.11168804393671233
1763485176.5256753,0.5584360883794803,3.9389658550457574,-0.7510723408313623,0.11913923130371172,-0.11122856017636676
1763485176.5269923,0.5585929976339649,3.9388193643368306,-0.7515606158525205,0.1186061446593263,-0.1108393087061729
1763485176.5283337,0.5587520891470867,3.938670690814172,-0.7520965719721119,0.11850689076744945,-0.11086559696646112
1763485176.7286797,0.7632009135329358,3.7896117665842772,-0.8772198512412581,0.28599226217836593,-0.34400257587006183
1763485176.7300136,0.7635824134687745,3.789152883677365,-0.8777241006095144,0.2866675784318328,-0.3451687798603948
1763485176.7312186,0.7639278385837387,3.78873696651604,-0.8781023417217151,0.2869438960819937,-0.3457674934580786
1763485176.7324395,0.7642781803071417,3.788314804618858,-0.8784261539596749,0.286803542875918,-0.345826177551977
1763485176.932422,0.8216338424904891,3.7191556540207396,-0.9361738848601703,0.3858210322071896,-0.5240577850468461
1763485176.9339716,0.8222317573553503,3.7183435107896328,-0.9367088820878542,0.38646440680273286,-0.5255203198431788
1763485176.935336,0.8227590762621658,3.7176264543267576,-0.9371041413132171,0.38706335659298313,-0.526770900121869
1763485176.9366682,0.8232746619167309,3.7169247719930545,-0.9373978993881785,0.3873384991367027,-0.5274700131462425
1763485177.1366389,0.9007310213243751,3.6114462125261553,-0.9795532220929428,0.25483312096542676,-0.3795788465411964
1763485177.1380136,0.9010813459015843,3.6109243973145833,-0.97980994624003,0.25398157340433697,-0.37852039776150215
1763485177.1392071,0.9013844788543846,3.6104726243598346,-0.9800277228328211,0.253231151349181,-0.3775797053404698
1763485177.1406462,0.9017489024225245,3.609929251466159,-0.9803041100563245,0.2522933308878991,-0.37640622048781314
1763485177.3422296,0.9526070461937868,3.5340520112291887,-1.0253478227931574,0.12900090068714812,-0.212571033774801
1763485177.3438647,0.9528179722918741,3.5337044417278776,-1.0256799151147564,0.12811437142980045,-0.2112683461009874
1763485177.3451965,0.9529885958038578,3.533423073238297,-1.025940288890694,0.12738017927395523,-0.21018103116860712
1763485177.346554,0.9531615214527344,3.5331377408466835,-1.0262239257189172,0.12661650014381237,-0.20905469080978276
1763485177.5471573,0.9785612024659615,3.491200691134709,-1.0838423930231893,0.06996349836077066,-0.13213579448769175
1763485177.5487874,0.9786752477135859,3.4909853008275418,-1.0845324227238873,0.0695038966515406,-0.13148708875751985
1763485177.5501192,0.9787678134328794,3.490810185509768,-1.085182566404216,0.06910776013900984,-0.13094366250496486
1763485177.5515063,0.978863674140279,3.4906285510291837,-1.0860292814455206,0.06867781229477846,-0.13039635802476382
1763485177.7527928,1.1291947812947876,3.2734890689554326,-1.2510439396353306,0.11225402670576062,-0.33901863321585246
1763485177.7541668,1.129349019031467,3.2730232552272853,-1.2521796395116007,0.11208403767180307,-0.3397980266863292
1763485177.7554102,1.1294883790436308,3.2726007663687837,-1.2533349512957648,0.11188348404298931,-0.34051191984279366
1763485177.7566164,1.1296233283810593,3.2721900546505855,-1.2545421611887795,0.11165654269631954,-0.3412096615737686
1763485177.8969283,1.1452900763322698,3.2243142594906637,-1.3957722250591937,0.08708756353268024,-0.49248347804370934
1763485177.8985474,1.1454310798560845,3.2235168792103135,-1.3974307845619602,0.08656213593106783,-0.4942918079504855
1763485177.8998647,1.1455451049246106,3.2228657670737286,-1.398748776458538,0.08612343409785678,-0.49563036943918876
1763485177.9407322,1.149064760143247,3.2026105597125216,-1.4413730016644333,0.06484887235258922,-0.4982593814013151
1763485178.1619096,1.163407861203259,3.09240687532644,-1.6591832080818056,-0.024922463462105204,-0.2812355089221227
1763485178.1635556,1.163366837784894,3.0919439499033907,-1.660791597379737,-0.02522925669616787,-0.27958255910173135
1763485178.164872,1.1633336282878668,3.0915759328715304,-1.6620011139580821,-0.025505159247855798,-0.2788713270671969
1763485178.1661918,1.163299964404277,3.091207854719197,-1.6632183019691513,-0.02572308575449155,-0.27752927045743375
1763485178.3663936,1.1581501576259303,3.0356460091524475,-1.851369017384033,-0.07648559929708952,-0.2654142073543535
1763485178.36783,1.158040288208796,3.035264749091348,-1.8526508490322209,-0.07683090707893775,-0.26533374820272915
1763485178.3690317,1.1579479659136838,3.0349459161953676,-1.8537142917829006,-0.07711252519966605,-0.2652501536472039
1763485178.370204,1.1578575665801099,3.034634962338546,-1.8546441365884332,-0.07752403623859944,-0.26574360486184506
1763485178.3714254,1.157762877297299,3.0343103782150043,-1.8556296465745532,-0.0777866545502342,-0.2656696811191699
1763485178.5727947,1.142099034242588,2.9808126643268418,-2.0154969282806876,-0.20885243995256747,-0.438272369644056
1763485178.5743713,1.1417697445236248,2.9801216569081004,-2.0167408877652173,-0.2100829856831817,-0.43944616795506136
1763485178.575686,1.1414935610178376,2.9795439433780118,-2.01779950632225,-0.21110697191634836,-0.4403894393249527
1763485178.5770142,1.1412131624247586,2.9789590049552177,-2.018865588006182,-0.21214442289498667,-0.44134596719404645
1763485178.7775376,1.077392556793152,2.796867344057358,-2.204325668910308,-0.43918099899862895,-0.5979040304299805
1763485178.778968,1.076764303334654,2.7960120354811124,-2.2053476066449935,-0.44023780331124585,-0.5980608091253264
1763485178.7802923,1.0761813506541638,2.7952200972396586,-2.2062023070959125,-0.4411691713249798,-0.5982543632175229
1763485178.7818334,1.075501448214225,2.7942981048891187,-2.2069715203253644,-0.4420682047044882,-0.5985091595225558
1763485178.9828553,0.9866360534808021,2.673984650660726,-2.2675888326139524,-0.4806943871722067,-0.5744297917434534
1763485178.9845018,0.9858445811798408,2.673038841262604,-2.2678705046199137,-0.4813394293420233,-0.5748715366475556
1763485178.9858444,0.9851983661399617,2.6722670560932738,-2.2680053336616233,-0.4818792129746291,-0.5753585885916583
1763485178.98713,0.9845788848824374,2.6715274021459954,-2.2680029298500255,-0.48232611015568877,-0.5758949913228305
1763485179.1915555,0.8859790932726682,2.553799738356009,-2.2795723634134077,-0.35436099101496493,-0.4132958722696059
1763485179.1931138,0.8854268911821012,2.553155697814085,-2.2797221273294657,-0.3539296160361067,-0.41266766675699307
1763485179.1944592,0.8849507156775855,2.552600496368622,-2.2798295882324786,-0.3539558820878982,-0.412608557672744
1763485179.1958153,0.8844707073001966,2.5520409476387154,-2.2799838121402014,-0.3540236805352406,-0.4125588220983415
1763485179.3899403,0.8157458825994303,2.4719529922663606,-2.2983662564133303,-0.4821290647871382,-0.5413830264895407
1763485179.3913777,0.8150528579327391,2.4711747944374225,-2.2983862842502774,-0.48260956549698997,-0.5419007284574753
1763485179.3925939,0.8144659211266325,2.470515749309587,-2.2985276977604046,-0.48306240377780535,-0.5422547858240541
1763485179.3939698,0.813801268985967,2.4697696535642644,-2.298642635286819,-0.48313466741735994,-0.5422104172462573
1763485179.5951488,0.7166047064156877,2.360688289091185,-2.3246813306682537,-0.6353842988241317,-0.6767474077995456
1763485179.596774,0.7155720166618968,2.3595883718989716,-2.324855665937523,-0.636612005508609,-0.6778181932182679
1763485179.5980892,0.7147347974659622,2.358696961749924,-2.3249777049443794,-0.637583581294544,-0.6786866590645757
1763485179.5994387,0.7138744108392115,2.3577811086094966,-2.3251012565251084,-0.6385991113872389,-0.679599378785285
1763485179.8020449,0.584490270809308,2.220090060155044,-2.324946195061952,-0.7058447007673708,-0.7513958094901193
1763485179.8127577,0.6043789534779984,2.161627278448133,-2.3054026973395882,-0.7032331972146374,-0.778560967647202
1763485179.814074,0.6034532813088324,2.1606024516586633,-2.3053890786057796,-0.7032721732156484,-0.7786254360343168
1763485179.8153806,0.6025344324344489,2.1595851511984514,-2.305505216501491,-0.703820343582263,-0.7790504291937056
1763485180.0068429,0.46777938589178536,2.010426381062945,-2.322285106868954,-0.5848281200806195,-0.6258988685265096
1763485180.0083432,0.4669019284257392,2.0094873023553363,-2.3224343836500227,-0.5838907066673942,-0.6247086585312832
1763485180.0095322,0.4662076861976722,2.0087445278496983,-2.3226381877535487,-0.5835905328425942,-0.6241324693942816
1763485180.0106997,0.46552632336862354,2.0080158308590597,-2.3229617364302184,-0.583405959832923,-0.6235305563850542
1763485180.211689,0.34826799917496654,1.8826928942435535,-2.407905262569861,-0.5545315233072589,-0.4999545775718369
1763485180.2132406,0.3474075724739731,1.8819171506658734,-2.4087085439604468,-0.5543150495750325,-0.49895278519331077
1763485180.2145715,0.34666986089972196,1.8812531181000534,-2.409537164218646,-0.5542346530461558,-0.4980496918151683
1763485180.2158864,0.34594110969057035,1.8805982432864108,-2.410501534259453,-0.5542161442088024,-0.4970678265764394
1763485180.414431,0.2359044090596934,1.7819080405599714,-2.571099771476117,-0.546381896363422,-0.3505936749200159
1763485180.4159985,0.23504802988767984,1.7813585327467742,-2.5723650356545362,-0.5481560690677361,-0.3507537670827424
1763485180.4173157,0.23432596437178035,1.780896497910212,-2.573465930556522,-0.5496427587060293,-0.35085281513579675
1763485180.4191654,0.2333093169084488,1.7802475425317217,-2.5752266519502296,-0.5510427678218861,-0.3503824455439477
1763485180.4205487,0.23254705691515729,1.7797628568844615,-2.576652507386211,-0.5521299959541044,-0.3499692106290414
1763485180.6191986,0.12286649766886329,1.710241514044816,-2.77032163502634,-0.7940912890647761,-0.30916047374071015
1763485180.6208773,0.12153345248036358,1.709722524745135,-2.7719782588793076,-0.7961634100755538,-0.30844932026286803
1763485180.622189,0.12048906202076988,1.7093179073973972,-2.7732712289579076,-0.7977894930420284,-0.30789354745066444
1763485180.623517,0.11942960436671235,1.7089090273879128,-2.7745925761216963,-0.7994534951020028,-0.30732266519906626
1763485180.8245976,-0.24934317118796664,1.3851536743385466,-2.975224220030722,-1.2035539098174286,-0.20210144707498306
1763485180.8261266,-0.25118337905646143,1.3848446656019142,-2.9767495509568396,-1.2053873790686287,-0.20051934823845532
1763485180.8275244,-0.25286832754934113,1.3845643700060961,-2.978133002519647,-1.2070127584129737,-0.1990740745037437
1763485180.8288665,-0.2544882088972612,1.3842972010156316,-2.9794983759113527,-1.208625488483029,-0.1976453296071339
1763485181.0279117,-0.49505928834524293,1.3449568505559384,3.118332838920379,-1.3242432603237493,0.030807208774286422
1763485181.029472,-0.4971257032114088,1.345004923652554,3.1171150510535783,-1.3250015695733603,0.03243934074839771
1763485181.0307891,-0.49887076238459305,1.345047647050356,3.1161583260662775,-1.3256443605153962,0.03372414526494411
1763485181.0323365,-0.5009219803935273,1.3450998296538987,3.1152577821038414,-1.3264086027889026,0.03493887746608275
1763485181.2336721,-0.7679753432248636,1.3521342719074028,2.9896063834869953,-1.1120781294562534,0.17033419464163221
1763485181.2352662,-0.7697480698497207,1.352405795961304,2.9886673391027623,-1.1104011537579868,0.1711446687144111
1763485181.236612,-0.7712425286474053,1.352636134929317,2.9878416303418986,-1.1088880648905146,0.1718489475471872
1763485181.237928,-0.7727016392007011,1.3528622592973916,2.9869999386251345,-1.10742780347844,0.17257726891344105
1763485181.4388962,-0.9952594840692786,1.387544813701425,2.8745620767887026,-0.8845892415433373,0.24199166971927713
1763485181.440493,-0.9966721090816423,1.3879312568881323,2.8735480916868505,-0.8828268616618405,0.24247197907729318
1763485181.4418082,-0.9978331295915831,1.3882501358813075,2.872776586707932,-0.8813776330590622,0.24280537966435348
1763485181.4431176,-0.9989872009132518,1.3885680639916964,2.87199532565042,-0.8799485651756545,0.2431514963653122
1763485181.6421316,-1.174109239293457,1.4369586033525856,2.79466120352166,-0.8600425872564489,0.31095265750735773
1763485181.6435785,-1.1753536885422617,1.4374085401426733,2.7942592090857334,-0.8592658567485294,0.3110624576347616
1763485181.6447768,-1.1763833397540047,1.437781283728277,2.7940108627860805,-0.8586220830154512,0.3110706074184191
1763485181.646135,-1.1775495809246348,1.4382038018029,2.793833079109057,-0.8579270076348328,0.3109913443896517
1763485181.8485498,-1.400269696671916,1.484297233768416,2.8227843681383704,-0.892488493137245,0.29458130231793433
1763485181.8500297,-1.401590458370854,1.4847331740682814,2.823119169408375,-0.8918624648324648,0.2940435802593054
1763485181.8513856,-1.4027997226105233,1.485131863777214,2.8235314784886993,-0.8913584200435269,0.29346999012119596
1763485181.8526793,-1.4039528366402065,1.485511513932853,2.8240597730453803,-0.8909143250854171,0.292802182882748
1763485182.0529037,-1.5823356224457616,1.5441376551923558,2.9055142182622586,-0.720365123682752,0.17329409850456862
1763485182.0544505,-1.583449926254559,1.544405716856722,2.906176231367844,-0.7189964646391468,0.17246139727583318
1763485182.0557334,-1.5843723486579477,1.5446269728216548,2.9066512208759328,-0.7178450845000179,0.17182467718833522
1763485182.0569935,-1.585276863750698,1.54484347916429,2.90712079798076,-0.7166897103092066,0.17119234184429447
1763485182.2595813,-1.730469486220454,1.5795249664265925,2.992003490614867,-0.532567863236131,0.08026597766132106
1763485182.2609868,-1.7312179983821325,1.5796377784541216,2.99256346702092,-0.531262189637584,0.07976496679921323
1763485182.262151,-1.7318364927192145,1.5797306406626979,2.993010204535316,-0.5301711819027178,0.07935898999159298
1763485182.2633216,-1.7324571297791753,1.5798235410916746,2.993447963727027,-0.5290092857488601,0.07894831899246041
1763485182.4684157,-1.8409538126261709,1.5960153754465347,3.0730237529651934,-0.3293565016063991,0.022619073667134705
1763485182.4699373,-1.841454957319844,1.596049792343389,3.0736048677387533,-0.3278649858035558,0.022325223297856543
1763485182.4712393,-1.8418818387970743,1.5960788598703086,3.074120789121006,-0.32658966711639975,0.022069113455162184
1763485182.472526,-1.8423020764416103,1.5961072571932775,3.074639256682943,-0.32531478503662714,0.021813534594959945
1763485182.4737732,-1.842707798497171,1.5961344623265883,3.0751289159002995,-0.32409047328583546,0.021572037873624092
1763485182.667348,-1.9054435039338717,1.6003102623739887,-3.1322002191324745,-0.5152761966729238,-0.004839840225563348
1763485182.6688757,-1.9062307358246169,1.6003028681326161,-3.131712218473902,-0.5160445789752619,-0.005098910904208877
1763485182.6701536,-1.9068902013624767,1.600296352114119,-3.1313374697206933,-0.5160977724730313,-0.005292863100458352
1763485182.6714444,-1.9075563794316317,1.6002895200960234,-3.1309726160878903,-0.5160966271872165,-0.005481171601888722
1763485182.8743846,-2.1652600680442435,1.6188911388681462,-3.0766329359700677,-0.7909210747520333,-0.05145039957269045
1763485182.8757815,-2.1663649013078725,1.6188192680902778,-3.0762506863437262,-0.7923273140927548,-0.05184603321909277
1763485182.8770437,-2.1673649673023276,1.6187538286514909,-3.0758500914133746,-0.7935793642464574,-0.05224723471450301
1763485182.878362,-2.1684110765745497,1.618684955493814,-3.075339627790918,-0.7942273324481788,-0.05269709050313854
1763485183.0780458,-2.32700549149583,1.6081621946985674,-2.9855995032175473,-0.589694225916682,-0.0927417381591177
1763485183.0796509,-2.32795197070403,1.6080133410672408,-2.984922145090205,-0.5880468932400748,-0.09289087462682094
1763485183.0809472,-2.3287142451978546,1.6078929283157222,-2.984259893874009,-0.5873720438210512,-0.09318300800654018
1763485183.0822082,-2.329454918916252,1.60777542492795,-2.983441970916299,-0.5866632956094181,-0.09356255543202126
1763485183.28161,-2.446436668596182,1.589118877772407,-2.8546695936309754,-0.3774831920029153,-0.11138204327468168
1763485183.2831452,-2.4470161721975674,1.588947886595648,-2.853744891281404,-0.37593234105761747,-0.11130243576963075
1763485183.2844596,-2.4475102982781403,1.5888015904930293,-2.852996648435014,-0.3745992817253646,-0.11121268488966121
1763485183.2857304,-2.4479863281919463,1.5886602646352799,-2.8522785401171733,-0.3733059951222444,-0.11112049280759782
1763485183.4864469,-2.5229149992872184,1.5663565487391595,-2.736882792732795,-0.5398708800959969,-0.2312569874304143
1763485183.4879932,-2.5237498463865946,1.5659989368873544,-2.7359457218528465,-0.5410687502016132,-0.2323703958331798
1763485183.4892979,-2.5244557389974074,1.5656957803193041,-2.7353138646706685,-0.5415572600092533,-0.23298560405479118
1763485183.4905672,-2.5251431595688034,1.5654000422526337,-2.7346602849013752,-0.5425702292014529,-0.23384176219138098
1763485183.6903849,-2.63355827178118,1.5186743291127307,-2.6416933020366855,-0.6917374209264281,-0.37780747951857546
1763485183.6919158,-2.6346172427045484,1.5180959490463386,-2.640942979169036,-0.6928181742702744,-0.37907294003661374
1763485183.6932113,-2.635514834762488,1.5176048348218667,-2.640332513492177,-0.6937361138710411,-0.3801256568178738
1763485183.6948369,-2.6366425290889777,1.516986926170471,-2.639521347421494,-0.694788891786866,-0.3814356418985383
1763485183.8948383,-2.5690857845080695,1.4368354698481882,-2.5091661790117974,-0.6482259084030094,-0.47504440439409074
1763485183.896106,-2.5699075220728664,1.4362332695550852,-2.5082845769450492,-0.6483398839194047,-0.4760070424315398
1763485183.8973184,-2.5706935424256425,1.4356561783831614,-2.507406112801277,-0.6479432719830374,-0.47659243201158624
1763485183.8984902,-2.571452820051155,1.435097694352596,-2.5064559990864046,-0.6479347185846618,-0.47753547957080467
1763485184.101058,-2.7027035407632933,1.3383643752981778,-2.3458373104242107,-0.42378500536817154,-0.4326556322020042
1763485184.102652,-2.7033790822943535,1.3376746933969845,-2.3445619973912226,-0.4221249173176373,-0.4320616850217474
1763485184.1039388,-2.703922249451232,1.3371187401532372,-2.3434419543513263,-0.4211792736610089,-0.4320608386601497
1763485184.105197,-2.7044521497701193,1.33657514935829,-2.3423123330879836,-0.42070356292874866,-0.4325493143795783
1763485184.305709,-2.7888082341291884,1.2498438504854041,-2.1636936778865468,-0.4503374499495502,-0.6683943972494937
1763485184.3072643,-2.7895087082778125,1.248804201225919,-2.162371915889135,-0.4494895864154005,-0.6690426183262951
1763485184.3085496,-2.790086443787772,1.2479442710073663,-2.161230709630854,-0.44872610133723173,-0.6695556249494575
1763485184.3098178,-2.7906554950852014,1.247095175097984,-2.160089957418265,-0.4479854693347393,-0.6701021615381865
1763485184.5102313,-2.8804378154881656,1.112797678665157,-1.9834296074724627,-0.4043583059963404,-0.923686973022662
1763485184.511604,-2.8809929243038184,1.1115296280921263,-1.9822219803422922,-0.40379949781621105,-0.9254510770998149
1763485184.512763,-2.8814609088273255,1.110457074055561,-1.9811968289765318,-0.40330210997434873,-0.9269023396822128
1763485184.5141313,-2.8820127407425,1.1091888082056283,-1.9799788418844457,-0.4027189718185727,-0.9286521877438552
1763485184.7162287,-2.9634012042906326,0.9215106007703587,-1.797632292769147,-0.27414660944191843,-1.1877674195180832
1763485184.7178268,-2.9638393233976617,0.9196124062157843,-1.7961512138437048,-0.2720290806424822,-1.1866103032955486
1763485184.7191033,-2.964186566634623,0.9180977063838589,-1.795097484824795,-0.27063746278907225,-1.1862778037047543
1763485184.7204177,-2.964542292955928,0.9165384609090854,-1.79419383107819,-0.2694155951039023,-1.1858626396203005
1763485184.7216678,-2.96487907015785,0.9150560986817577,-1.7933244126912562,-0.2683978946488408,-1.186155699266921
1763485184.9206285,-2.9542326020811047,0.6319769402139213,-1.631937680969104,-0.06171826468642691,-1.0081775245611566
1763485184.9300416,-2.954813556348627,0.62248696122165,-1.625227384655086,-0.05443950301486739,-0.999167224840036
1763485184.931498,-2.9548928474357576,0.6210316750581893,-1.624338605320302,-0.05351430265986294,-0.9985222243812151
1763485184.932787,-2.9549618215301914,0.6197446889110229,-1.6235779985043193,-0.052754884999731494,-0.9985641636814312
1763485185.1249933,-2.9651016471484595,0.4278142830645733,-1.5053804372221704,0.05269352404426657,-0.8043663430361723
1763485185.1264803,-2.9650232909993908,0.42661817689737214,-1.504482403172483,0.05332074464985835,-0.8028866163360633
1763485185.12765,-2.9649609227081912,0.4256790552362468,-1.503788641989808,0.053800120827929405,-0.8016927534304673
1763485185.1288002,-2.9648990455092865,0.4247570033672004,-1.5031064021650333,0.05434767206018095,-0.8016649644996441
1763485185.2968779,-2.9557644133928274,0.29001499411886034,-1.405202415389409,0.1603000548062943,-0.959166636094866
