timestamp,x,y
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:38.409675953+00:00,0.0006196420524616356,0.0769603782205012
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:39.410456118+00:00,0.2221180423094528,-0.09598276099190206
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:40.460337344+00:00,0.7391031013208195,0.138986253308355
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:41.509604038+00:00,0.8995809487014892,0.43579772751505674
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:42.510276709+00:00,0.9483728456664127,1.4204976601333086
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:43.560416338+00:00,0.2061272287632509,2.351269981326776
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:44.609584603+00:00,-0.3650999658890772,2.2340710885704214
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:45.659995104+00:00,-1.0380575596861743,2.1463074619278344
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:46.710406469+00:00,-1.319095430968098,2.7333991841196785
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
