timestamp,x,y
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:47.760327475+00:00,-1.1860215206915106,3.7591901748324346
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:48.810141972+00:00,-0.45019256478793784,4.255224330155566
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:49.859563437+00:00,0.30885876112795324,3.970013239966356
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:50.860237975+00:00,0.8420958395878962,3.708194563868533
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:51.909937812+00:00,1.1788473060051552,3.3143067160670046
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:52.960195376+00:00,0.7199890808416193,2.4419032357329447
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:54.010183621+00:00,-0.11382735437772987,1.9674627577206878
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:55.010321963+00:00,-0.730276771129641,1.4634228193185403
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:56.059556858+00:00,-0.8541947759524245,1.05586897277233
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:57.060272051+00:00,-0.8103222790535842,0.3869260421814387
2025-11-18T17:04:58.110245387+00:00,-0.45034194082834256,-0.14177085936856704
2025-11-18T17:04:58.110245387+00:00,-0.45034194082834256,-0.14177085936856704
2025-11-18T17:04:58.110245387+00:00,-0.45034194082834256,-0.14177085936856704
2025-11-18T17:04:58.110245387+00:00,-0.45034194082834256,-0.14177085936856704
2025-11-18T17:04:58.110245387+00:00,-0.45034194082834256,-0.14177085936856704
