timestamp,x_dot,y_dot,theta_dot
2025-11-18T17:07:15.183300645+00:00,0.00031653748423243777,-0.006852820932358712,0.0315229693247531
2025-11-18T17:07:15.232587112+00:00,0.03722001318324992,0.061226894193505674,-0.0010744971073341594
2025-11-18T17:07:15.282918010+00:00,-0.025532725539805613,0.0306371601104314,-0.010131995843642728
2025-11-18T17:07:15.333472184+00:00,0.030264233397601776,0.020095143115020156,-0.01708928506390809
2025-11-18T17:07:15.383112881+00:00,-0.01821033179101743,0.023858012891987808,0.013363353151601864
2025-11-18T17:07:15.432581021+00:00,0.029270332113079733,0.01315251927325942,-0.007506599302344169
2025-11-18T17:07:15.482943755+00:00,-0.0037681513231340364,-0.0017882423519342047,0.02880229014825752
2025-11-18T17:07:15.533493175+00:00,0.011130999648629692,0.036427401617921004,0.018393838223438024
2025-11-18T17:07:15.583032672+00:00,0.011157344951689753,-0.032075712124989504,0.029182147968089205
2025-11-18T17:07:15.633053413+00:00,0.9931947821498747,0.0254202816879678,0.009732164916268961
2025-11-18T17:07:15.682526066+00:00,0.9808348375849729,0.002220080645152445,-0.01240681701583042
2025-11-18T17:07:15.732889033+00:00,0.9824528533690388,0.005422871642182907,-0.01458197356374515
2025-11-18T17:07:15.783388523+00:00,1.0082774250175943,0.009149464611802638,0.024503130282950484
2025-11-18T17:07:15.832542065+00:00,1.0010568757036618,0.013465918927093583,-0.013217394796858436
2025-11-18T17:07:15.883160637+00:00,0.9922373532345072,-0.00808842908172243,0.01615053430776741
2025-11-18T17:07:15.933481791+00:00,1.0017779951158345,0.0037933238738944303,0.01316898707851202
2025-11-18T17:07:15.982976309+00:00,0.9864117101335459,0.013302141719727795,0.004506678413810027
2025-11-18T17:07:16.033358462+00:00,1.004257176207401,-0.0156160350033308,0.0028772753561067104
2025-11-18T17:07:16.082987717+00:00,0.9669557311179402,0.0008851817998130789,0.03484494562008617
2025-11-18T17:07:16.132466140+00:00,0.9956641362812149,0.009374909688179911,-0.016405554812427184
2025-11-18T17:07:16.182885581+00:00,1.0140876350950403,0.019856192441348456,0.02191446025927088
2025-11-18T17:07:16.233386280+00:00,1.0060219555678467,0.0022553527009558263,-0.017581467042173317
2025-11-18T17:07:16.282859377+00:00,0.971882855184855,-0.010150470436882567,-0.047592390797525363
2025-11-18T17:07:16.333325602+00:00,1.0361467807815719,0.002383220872560785,-0.004246652867079008
2025-11-18T17:07:16.382658048+00:00,0.48457745671290736,-0.09337139230693778,0.10018881259718745
2025-11-18T17:07:16.432507866+00:00,-0.4831647025313447,-0.18650509740895638,0.17981193543761478
2025-11-18T17:07:16.482952781+00:00,-0.5112747973346577,-0.2139593810742783,0.3095427108018789
2025-11-18T17:07:16.533386602+00:00,-0.5229380009844213,-0.31409439588121935,0.3703447835305263
2025-11-18T17:07:16.582767588+00:00,-0.9950346532072047,-0.2682790380924943,0.40368397919172105
2025-11-18T17:07:16.633476888+00:00,-1.0067096064768881,-0.19774201861816287,0.35317823974685003
2025-11-18T17:07:16.683135389+00:00,-1.0198958661068684,-0.22966488016462708,0.3872108537724198
2025-11-18T17:07:16.732707381+00:00,-0.9891869715623646,-0.19436617087929428,0.41555341044203653
2025-11-18T17:07:16.783416994+00:00,-0.9757439363441417,-0.1682120289954546,0.3973133737182438
2025-11-18T17:07:16.833237712+00:00,-0.5058730777674227,-0.18514181738270713,0.5021225928471056
2025-11-18T17:07:16.882515583+00:00,-0.5143725827286136,-0.2529165556291661,0.6163817470698827
2025-11-18T17:07:16.933041966+00:00,-0.9960408137105273,-0.2023444356812443,0.5854743572342501
2025-11-18T17:07:16.983450348+00:00,-0.46128886251514084,-0.21622781386670015,0.6951970941764654
2025-11-18T17:07:17.033388263+00:00,0.015987406013273905,-0.3051730640186389,0.8947141630217749
2025-11-18T17:07:17.082745834+00:00,0.4607554895400264,-0.3129075615501432,1.0151459531186426
2025-11-18T17:07:17.133298066+00:00,0.00449222401730284,-0.3307429793501935,1.0082925769209627
2025-11-18T17:07:17.182765198+00:00,-0.021494259797142198,-0.33919646434559964,0.9774720804201912
2025-11-18T17:07:17.233310603+00:00,0.5074509845554804,-0.3424449452975298,0.8909687067879707
2025-11-18T17:07:17.282696788+00:00,0.002124595091419172,-0.33774081556497143,0.8584073883286644
2025-11-18T17:07:17.333133914+00:00,0.029075778699127135,-0.3472099077984043,0.8696893724191611
2025-11-18T17:07:17.382676571+00:00,-0.02995727065660073,-0.34513466808663185,0.8743400329375034
2025-11-18T17:07:17.433386673+00:00,0.030779681083756855,-0.3583868764419064,0.9023527952095336
2025-11-18T17:07:17.483028580+00:00,0.4930496460702193,-0.2927151236704472,0.7795853352138135
2025-11-18T17:07:17.533300477+00:00,0.46199451327656516,-0.3028215181581825,0.6948137511804526
2025-11-18T17:07:17.582747698+00:00,-0.012381878017512636,-0.3145077560276253,0.7049893322037747
2025-11-18T17:07:17.632611356+00:00,-0.0012399316585216917,-0.29942284013733556,0.7026236853888834
2025-11-18T17:07:17.682688922+00:00,1.0213644266629884,-0.3416561112752336,0.7069996272839429
2025-11-18T17:07:17.733225368+00:00,0.5332601570558988,-0.263452000718404,0.6347597945218457
2025-11-18T17:07:17.782519327+00:00,-0.007551328258407802,-0.29549902694662755,0.5765338873287796
2025-11-18T17:07:17.833137961+00:00,0.5168001957981994,-0.39472932116158727,0.7030754277551684
2025-11-18T17:07:17.882591032+00:00,1.0286891954359325,-0.42446331992130365,0.6577129052270819
2025-11-18T17:07:17.933166373+00:00,1.0187078553209126,-0.4068687872186722,0.7302813284586628
2025-11-18T17:07:17.983458720+00:00,0.5065713739300075,-0.4750690605484576,0.7945904017072344
2025-11-18T17:07:18.032956728+00:00,0.02419230474297809,-0.5069809033174182,0.7870452966391771
2025-11-18T17:07:18.082605075+00:00,-0.4918002916437494,-0.562061181543327,0.9178840796689921
2025-11-18T17:07:18.133143815+00:00,-0.5349463691325909,-0.601783990284372,0.9957600479881814
2025-11-18T17:07:18.182664081+00:00,-0.01918278521957688,-0.584325273729128,0.9846097641411761
2025-11-18T17:07:18.232996757+00:00,-0.02352388346348563,-0.6205813960501668,1.0223043455246819
2025-11-18T17:07:18.283442687+00:00,-1.0160855220732778,-0.5543912883277455,0.9899431619711853
2025-11-18T17:07:18.332988890+00:00,-0.5147044165273276,-0.553929593790142,1.064706130410704
2025-11-18T17:07:18.382515630+00:00,-0.5064951979447125,-0.6112678129047558,1.2098772807209393
2025-11-18T17:07:18.432934185+00:00,-0.001423618562822604,-0.5898596820913877,1.2100645707925755
2025-11-18T17:07:18.482740805+00:00,1.0187563286503063,-0.7231220745732516,1.171976335436938
2025-11-18T17:07:18.533291411+00:00,1.0462108840955413,-0.7562638040052885,1.216747632605613
2025-11-18T17:07:18.582900860+00:00,1.0031880089982719,-0.7984075969703224,1.1591749023779063
2025-11-18T17:07:18.633441248+00:00,0.5075131720268317,-0.8871187313796888,1.312693324889292
2025-11-18T17:07:18.683323364+00:00,0.9921030035579854,-0.9312535360926785,1.2971565298731678
2025-11-18T17:07:18.732991164+00:00,0.9849793027718706,-1.0311683174841288,1.2942712529036784
2025-11-18T17:07:18.782591519+00:00,0.9724232583689881,-1.0655885041943822,1.298637138033857
2025-11-18T17:07:18.833172615+00:00,1.010429790223565,-1.1057904735269888,1.265235319234714
2025-11-18T17:07:18.882660908+00:00,0.5354347317119627,-1.2527241648502694,1.4120466094359534
2025-11-18T17:07:18.933304920+00:00,-0.0028009601800106764,-1.2743573684155398,1.400894979279208
2025-11-18T17:07:18.982935195+00:00,0.04188451216540938,-1.2841125330424568,1.404807193923274
2025-11-18T17:07:19.032569118+00:00,0.001826838940320291,-1.2298851815723977,1.448582318870842
2025-11-18T17:07:19.083479755+00:00,-0.4913536263296429,-1.152301137747433,1.3020297102309586
2025-11-18T17:07:19.132900788+00:00,-0.49112213422681883,-1.0325831885155965,1.2185890224403382
2025-11-18T17:07:19.183407618+00:00,-0.49225806070893646,-0.9123419372709975,1.0848650835975158
2025-11-18T17:07:19.232860550+00:00,-0.5137312719741767,-0.772182380188636,0.9851007230684112
2025-11-18T17:07:19.283443113+00:00,-0.5142603039131282,-0.7001882285843686,0.9120236966292196
2025-11-18T17:07:19.332963103+00:00,-0.510460092830289,-0.5982265214927015,0.7690506266686138
2025-11-18T17:07:19.383308382+00:00,-0.5127832380205346,-0.5300095512168189,0.6893362416857491
2025-11-18T17:07:19.432987581+00:00,-0.47709935600310843,-0.42492164630390167,0.5725075576246531
2025-11-18T17:07:19.482617071+00:00,0.06116679283299395,-0.28851161532070835,0.37296955760853195
2025-11-18T17:07:19.532646637+00:00,0.5153692295157151,-0.24562802998392447,0.32316932944334964
2025-11-18T17:07:19.583107753+00:00,-0.005196268891461658,-0.09189395778111975,0.10261563142934448
2025-11-18T17:07:19.632646907+00:00,0.483602300811521,0.0019370240093866706,-0.019182083028760184
2025-11-18T17:07:19.683351710+00:00,0.4934991107106186,0.08195198729878535,-0.09221325868623409
2025-11-18T17:07:19.732671213+00:00,1.0122389405754988,0.0677146761314101,-0.10470709650438566
2025-11-18T17:07:19.783201744+00:00,0.48233088101931004,0.1551306658488917,-0.21216770091423548
2025-11-18T17:07:19.832537506+00:00,0.49817938102763343,0.255364580757764,-0.2820387366647206
2025-11-18T17:07:19.882934191+00:00,0.5308628846095924,0.2996376413045975,-0.40229362750817715
2025-11-18T17:07:19.933335759+00:00,0.45575795396608015,0.478579188409061,-0.5206969261092741
2025-11-18T17:07:19.982903961+00:00,0.5151831428920721,0.5472659212572075,-0.5973856755097005
2025-11-18T17:07:20.033210309+00:00,0.5145311621851584,0.6768994416422558,-0.6854133528291827
2025-11-18T17:07:20.082544679+00:00,0.5015257388616592,0.8328246865784045,-0.7785993987014401
2025-11-18T17:07:20.132572721+00:00,-0.49687302616532675,0.8774943866598952,-0.8829511558507399
2025-11-18T17:07:20.183149725+00:00,-0.5233977113729571,0.9329817546735941,-1.0244599943283432
2025-11-18T17:07:20.232654772+00:00,-0.48837074287876325,1.0032777171840355,-1.1136118788179459
2025-11-18T17:07:20.282921845+00:00,-0.008621835835697091,0.9928570656720007,-1.064956408731177
2025-11-18T17:07:20.332489270+00:00,-1.0322866234306887,0.9449573016356212,-1.1064788335746176
2025-11-18T17:07:20.382962068+00:00,-0.48274328276861017,0.8451124517375118,-0.9736752347247586
2025-11-18T17:07:20.433357435+00:00,-0.521514753552225,0.7492502581038246,-0.8741079489275146
2025-11-18T17:07:20.482902073+00:00,-0.5603881066621653,0.6558609710261335,-0.7835353689898873
2025-11-18T17:07:20.532569716+00:00,0.48030680267621984,0.5613191168122464,-0.7133925495826066
2025-11-18T17:07:20.583061655+00:00,0.5505529082149351,0.5270577232441116,-0.5666550678681518
2025-11-18T17:07:20.633310475+00:00,0.5137160407328059,0.4317529403979462,-0.5079235268001314
2025-11-18T17:07:20.682913091+00:00,-0.058990992090465426,0.4438326615431005,-0.5112156926954923
2025-11-18T17:07:20.733353433+00:00,-0.9626562757982794,0.4149937028094027,-0.526217284789229
2025-11-18T17:07:20.783010059+00:00,-0.9969976107819711,0.38247505294721373,-0.46537973066859933
2025-11-18T17:07:20.832534927+00:00,-1.0139953303192883,0.3558306573261668,-0.5049962787434233
2025-11-18T17:07:20.883124235+00:00,-0.9422804279394651,0.3301812999767907,-0.5000906272415971
2025-11-18T17:07:20.932516870+00:00,-1.0136815266907653,0.31913524355929834,-0.482649200895608
2025-11-18T17:07:20.982892502+00:00,-0.975015302680095,0.289041992751844,-0.5102614318280823
2025-11-18T17:07:21.033352735+00:00,-1.0356976242110014,0.24126742642753882,-0.46426630037447814
2025-11-18T17:07:21.082908157+00:00,-1.037294468438673,0.20410326963931508,-0.5274044593821529
2025-11-18T17:07:21.132342930+00:00,0.9938386047902218,0.25016104572330156,-0.5216541010132554
2025-11-18T17:07:21.183483405+00:00,1.0553602699834124,0.294293133203989,-0.48576054296889415
2025-11-18T17:07:21.233001150+00:00,1.0018078834431383,0.2899106982661849,-0.4940283373803624
2025-11-18T17:07:21.282468612+00:00,1.0344752867295424,0.34746647451898716,-0.5353565243951129
2025-11-18T17:07:21.333411107+00:00,0.996862450130261,0.3668367392174729,-0.5050134256637291
2025-11-18T17:07:21.382977933+00:00,0.5011207248859426,0.2723122039924686,-0.38567209618967446
2025-11-18T17:07:21.433340901+00:00,0.4621219599341966,0.26675154043833427,-0.2975977727434029
2025-11-18T17:07:21.483020144+00:00,0.4630494659364163,0.15931056558912315,-0.22450815534761603
2025-11-18T17:07:21.532345011+00:00,0.5119881825518622,0.1004300828495732,-0.09807203142823481
2025-11-18T17:07:21.582768051+00:00,0.00847804775563577,-0.09868952135902143,0.07740386248046334
2025-11-18T17:07:21.633354117+00:00,0.006209426350581563,-0.248876993341445,0.3301687597753075
2025-11-18T17:07:21.682737616+00:00,-0.5204000516538169,-0.2933376944212308,0.42378532681771824
2025-11-18T17:07:21.732469605+00:00,-0.4768155760194178,-0.3767447712426959,0.4711946006262697
2025-11-18T17:07:21.782779632+00:00,-0.4942074840763595,-0.44678273854724093,0.607180030199251
2025-11-18T17:07:21.833412509+00:00,-0.5488094956362243,-0.5009125643990087,0.6497979771929443
2025-11-18T17:07:21.882696573+00:00,-0.5126022810003277,-0.5612386564444638,0.8032331113132636
2025-11-18T17:07:21.933276915+00:00,-0.0075595145286664256,-0.7005870196780104,0.974048146944328
2025-11-18T17:07:21.982566921+00:00,-0.9943542557849234,-0.6657195964815344,1.000535824402097
2025-11-18T17:07:22.033147268+00:00,-0.9952743566253032,-0.5850100408516906,1.0164104615929561
2025-11-18T17:07:22.082630668+00:00,-1.0126901974380615,-0.5357625181531775,1.0162176831241385
2025-11-18T17:07:22.133023258+00:00,-0.9970837437725226,-0.500482815701135,1.0361683934340349
2025-11-18T17:07:22.183201759+00:00,-0.9844849931911154,-0.48353418549586574,0.9848456096023146
2025-11-18T17:07:22.232715665+00:00,-1.0290270865455455,-0.3928164627215574,0.970771946027989
2025-11-18T17:07:22.283249097+00:00,-0.4883508676567274,-0.3908621610809601,1.0846767971043298
2025-11-18T17:07:22.332591841+00:00,0.009697871339381794,-0.41013033260695914,1.0929631964233917
2025-11-18T17:07:22.383293503+00:00,-0.012127219914325771,-0.3149656431567211,0.9093758629046023
2025-11-18T17:07:22.432707555+00:00,0.48477333013317514,-0.2807375222254263,0.8203741462696552
2025-11-18T17:07:22.483297732+00:00,0.5064867608344678,-0.2763929639447427,0.691742053988256
2025-11-18T17:07:22.532781195+00:00,-0.001279005999086616,-0.29270036764237334,0.6690058215210362
2025-11-18T17:07:22.582759709+00:00,0.021954469330883,-0.2211762626510963,0.5483196105472261
2025-11-18T17:07:22.632640979+00:00,0.5138662436812457,-0.1852539495039717,0.37527906480810674
2025-11-18T17:07:22.683093114+00:00,0.5064111381923554,-0.10105663114294797,0.2888882627302183
2025-11-18T17:07:22.732547995+00:00,0.5166194588868634,-0.11632248216474328,0.15844062027598102
2025-11-18T17:07:22.783208149+00:00,0.021179399163778558,0.027788963113600598,-0.021243562182106882
2025-11-18T17:07:22.832666732+00:00,0.5086213536713132,0.05892262984880311,-0.11489851957376845
2025-11-18T17:07:22.883220916+00:00,-0.4825643090347596,0.1229338668150554,-0.18892023320032655
2025-11-18T17:07:22.932711429+00:00,0.008489231359065404,0.11623464261820901,-0.19787778836383735
2025-11-18T17:07:22.982684025+00:00,-0.015061552315829898,0.2102565009573029,-0.42571262635748014
2025-11-18T17:07:23.032991121+00:00,-0.008944251993155258,0.19569701759141692,-0.42857096869199557
2025-11-18T17:07:23.082523815+00:00,0.02468567247393319,0.16245839434849418,-0.41069140885842664
2025-11-18T17:07:23.133091463+00:00,0.5121472871391428,0.23904516980017437,-0.5496323905793282
2025-11-18T17:07:23.183492469+00:00,0.4835835074649779,0.32972864090855997,-0.5772990134599804
2025-11-18T17:07:23.232901342+00:00,0.007412615628327445,0.302145162091049,-0.6261166768255108
2025-11-18T17:07:23.283193555+00:00,0.49476261586989057,0.41419446275385097,-0.7264059748266924
2025-11-18T17:07:23.332682693+00:00,-0.018376231942526026,0.410940928247182,-0.6712177348946802
2025-11-18T17:07:23.383438616+00:00,0.5324233306725145,0.4839621704698958,-0.777206460541213
2025-11-18T17:07:23.433318989+00:00,0.49661752151188615,0.5554136509685745,-0.897232806241071
2025-11-18T17:07:23.482639305+00:00,-0.006880044233084318,0.5897528259432148,-0.8665470097876885
2025-11-18T17:07:23.533100082+00:00,-0.032747643168947474,0.5552301567727711,-0.9334558501536881
2025-11-18T17:07:23.583329578+00:00,0.4916327092264653,0.6560720120207504,-0.9650779764783298
2025-11-18T17:07:23.632567722+00:00,0.003138252405641106,0.6512411443676325,-0.9917963747478552
2025-11-18T17:07:23.683143103+00:00,-0.005584644741650058,0.6733779967904648,-0.9898537742242767
2025-11-18T17:07:23.733502792+00:00,0.5007307089413677,0.7371365442231664,-1.093190180446043
2025-11-18T17:07:23.783282615+00:00,0.017568467482539218,0.7464096426471963,-1.1069883154929758
2025-11-18T17:07:23.832861652+00:00,-0.4786643378554462,0.7659871016549984,-1.166993904473087
2025-11-18T17:07:23.883440242+00:00,-0.030339110404561696,0.7538196847892487,-1.2222094121940186
2025-11-18T17:07:23.932750593+00:00,-0.01784531671225224,0.7898445801922968,-1.2205394088075665
2025-11-18T17:07:23.983342658+00:00,0.007978779367218287,0.7420545867678797,-1.186039821838468
2025-11-18T17:07:24.032525839+00:00,-0.48886362705020525,0.783522073125744,-1.29749180939497
2025-11-18T17:07:24.083134004+00:00,-0.01005674801976729,0.8533741091024541,-1.2983644043744376
2025-11-18T17:07:24.132542844+00:00,0.04003171238010684,0.8091804751166713,-1.304364822532604
2025-11-18T17:07:24.182884445+00:00,0.026296358858839592,0.8033792256171217,-1.304599361581583
2025-11-18T17:07:24.232708724+00:00,1.04092161559361,0.872371419274863,-1.3220313077995633
2025-11-18T17:07:24.283379608+00:00,0.9875434338420321,0.9298017530018592,-1.3064153357950548
2025-11-18T17:07:24.332884770+00:00,0.4920483409621825,1.0512700876989223,-1.4047671247699773
2025-11-18T17:07:24.383139225+00:00,-0.020205601638478926,1.0476638948618846,-1.3904851748754323
2025-11-18T17:07:24.433452155+00:00,0.971069364026616,1.1421568872435668,-1.4237074414348967
2025-11-18T17:07:24.483070503+00:00,1.0642638482634055,1.1646565430295084,-1.356062101812687
2025-11-18T17:07:24.532591936+00:00,0.5103546185893788,1.2749343537176083,-1.509576492022638
2025-11-18T17:07:24.583134101+00:00,-0.0055050790162767295,1.308424636750449,-1.5010593510433365
2025-11-18T17:07:24.632549748+00:00,-1.013558026486205,1.232283426742754,-1.4993488195569193
2025-11-18T17:07:24.683090308+00:00,-0.9931301008310774,1.132540687197183,-1.479804753091351
2025-11-18T17:07:24.732631288+00:00,-0.5059935529326022,1.0595982558569779,-1.3875227049857513
2025-11-18T17:07:24.783196252+00:00,0.002842065200432823,1.0682319393534883,-1.370453009881113
2025-11-18T17:07:24.833505900+00:00,-0.9934540863198481,0.9780770660682634,-1.4378362872805739
2025-11-18T17:07:24.882906007+00:00,-1.0208383578507125,0.8702479133320291,-1.3695543077497532
2025-11-18T17:07:24.933441872+00:00,-0.4902326285076038,0.8119686070656741,-1.276179264992073
2025-11-18T17:07:24.983097557+00:00,-0.4879902876103115,0.7275518497423169,-1.1766331271678594
2025-11-18T17:07:25.032665714+00:00,0.5058738436129795,0.6898030426256505,-1.1301456335924966
2025-11-18T17:07:25.082967709+00:00,0.5123769994735616,0.6500616728216914,-1.024802552915925
