timestamp,x_dot,y_dot,theta_dot
2025-11-18T17:07:25.133487299+00:00,0.5065907165098734,0.6548438293695789,-0.872972297965163
2025-11-18T17:07:25.183075390+00:00,-0.01644530791143404,0.5821745962430048,-0.8678223587509766
2025-11-18T17:07:25.233320888+00:00,1.0213896206477844,0.6160991256585865,-0.9012995544761097
2025-11-18T17:07:25.282739086+00:00,0.9923387592895301,0.7037253193461112,-0.8883854802449822
2025-11-18T17:07:25.333104134+00:00,0.5030898195666661,0.6612704810544248,-0.8048921962451594
2025-11-18T17:07:25.382590967+00:00,0.5216600468293497,0.5600999149977405,-0.6978731204651143
2025-11-18T17:07:25.433470641+00:00,-0.004991654114383341,0.4023482640017122,-0.5219316293302206
2025-11-18T17:07:25.483093816+00:00,-0.01029945656407547,0.2631450006449767,-0.3061605177043768
2025-11-18T17:07:25.532585262+00:00,-0.031223611163444204,0.07629137566210666,-0.13223023660365002
2025-11-18T17:07:25.583181752+00:00,-0.02415706451043578,0.08919040180353108,-0.09310721003979384
2025-11-18T17:07:25.632366742+00:00,-1.003192582195878,0.12097364240137498,-0.09959874109411392
2025-11-18T17:07:25.682883235+00:00,-0.9777580326140503,0.05416844974333265,-0.13632791356562252
2025-11-18T17:07:25.733385047+00:00,-0.5126656130366016,-0.0012767745572130535,-0.028435207646182455
2025-11-18T17:07:25.782714738+00:00,-0.4834804035448685,-0.03725480174718411,0.0889021373613598
2025-11-18T17:07:25.832492131+00:00,-0.490130885872287,-0.09380533865144126,0.18378378895811587
2025-11-18T17:07:25.882676937+00:00,-0.9833273314669511,-0.0896668303358109,0.18988050025821077
2025-11-18T17:07:25.933348392+00:00,-0.5087069831407958,-0.17992459507442898,0.3008441612647985
2025-11-18T17:07:25.982722366+00:00,-0.5071764108471826,-0.19865476386899103,0.4104330414403383
2025-11-18T17:07:26.033355283+00:00,-0.008372321244299902,-0.22983238796559416,0.3986879826256287
2025-11-18T17:07:26.083269333+00:00,0.9817038885625379,-0.26809288452320823,0.430877941368101
2025-11-18T17:07:26.132892300+00:00,0.5278965570604275,-0.21308943171076666,0.27740550141221765
2025-11-18T17:07:26.182903953+00:00,0.007287460466930192,-0.18859845244426854,0.29223731791449425
2025-11-18T17:07:26.233266322+00:00,0.013654577462855878,-0.22948241882616094,0.2902260644534094
2025-11-18T17:07:26.282675692+00:00,0.4950833763898671,-0.15631006933440172,0.1560176065395111
2025-11-18T17:07:26.333263634+00:00,0.003101619971507014,-0.010549022030901498,0.004508149332274138
2025-11-18T17:07:26.382926726+00:00,0.0030719662925009425,-0.013938092126412924,0.016657858766018618
2025-11-18T17:07:26.433316826+00:00,-0.003102408759292554,0.01690094427572054,-0.0011496372750315015
2025-11-18T17:07:26.482526157+00:00,-0.9975349760838103,0.009111634045832704,-0.005486134479097904
2025-11-18T17:07:26.533111611+00:00,-1.0167489061374682,0.003360136837166795,-0.005395157631876686
2025-11-18T17:07:26.582683093+00:00,-0.9664398259036685,0.004785130403703099,0.003355281113384248
2025-11-18T17:07:26.633300624+00:00,-0.5001808426701896,0.03856465103545068,-0.06538673277871643
2025-11-18T17:07:26.682682568+00:00,-0.4979576116445839,0.1212138877921487,-0.20592073520712245
2025-11-18T17:07:26.733071440+00:00,-0.48482570526093893,0.11737131208663598,-0.2925428390498535
2025-11-18T17:07:26.783488538+00:00,-1.023995642354147,0.10365567224092652,-0.321325986138413
2025-11-18T17:07:26.832540811+00:00,-0.5085422999533107,0.177098556989922,-0.43562581312586146
2025-11-18T17:07:26.883073790+00:00,-0.4846564606394922,0.14715763605906923,-0.500242651536186
2025-11-18T17:07:26.933405184+00:00,-0.4925141505373247,0.16336177250024353,-0.6015510980350737
2025-11-18T17:07:26.982670755+00:00,-0.0025353595047946367,0.22320320872215016,-0.7900525693069977
2025-11-18T17:07:27.033137802+00:00,-0.47023458394545253,0.24329929341901488,-0.9129205747161209
2025-11-18T17:07:27.082628130+00:00,-0.499995128507913,0.2574254652828115,-0.9832163943688276
2025-11-18T17:07:27.132881921+00:00,-0.4447069867444466,0.2333006695156155,-1.0872046668967668
2025-11-18T17:07:27.182441269+00:00,0.9833818873631781,0.2969860704981683,-1.1135647335858603
2025-11-18T17:07:27.232915857+00:00,0.5065520667093332,0.35339496150429855,-1.1699627800759573
2025-11-18T17:07:27.283424175+00:00,0.4998134570863027,0.4162778889872508,-1.3014060582441598
2025-11-18T17:07:27.332859618+00:00,0.5059949370795771,0.4978017260528109,-1.3987167234581597
2025-11-18T17:07:27.383385056+00:00,0.5200050059376696,0.4793826246103431,-1.331287237265353
2025-11-18T17:07:27.432899301+00:00,0.4799927713977999,0.48487332116427556,-1.1956003585364618
2025-11-18T17:07:27.483334457+00:00,-0.00420147700730976,0.4862453370183879,-1.2082675088199533
2025-11-18T17:07:27.532748424+00:00,-0.002074365311193818,0.5048234522912705,-1.2245629929582513
2025-11-18T17:07:27.583156502+00:00,-0.9836166411140072,0.4174545229616474,-1.1743641930447424
2025-11-18T17:07:27.632526995+00:00,-0.9588324247164749,0.34847336772521537,-1.179059006850495
2025-11-18T17:07:27.683114501+00:00,-0.49389570188248894,0.2996544474256768,-1.068880893032776
2025-11-18T17:07:27.732640933+00:00,-0.4578158312299967,0.2749771329493633,-1.026781442951102
2025-11-18T17:07:27.782475031+00:00,0.4593272231023677,0.26500651517569485,-0.8989106320295601
2025-11-18T17:07:27.832538520+00:00,0.5037738224249932,0.2547266909677188,-0.8165633446074552
2025-11-18T17:07:27.883122673+00:00,-0.00456541819822181,0.25153835399799446,-0.7941273976427624
2025-11-18T17:07:27.932707851+00:00,0.005851415941034214,0.24117375271525954,-0.7937795591924166
2025-11-18T17:07:27.982656010+00:00,1.011646830740099,0.28672693413965955,-0.7808718757966772
2025-11-18T17:07:28.033433979+00:00,0.9850513269401484,0.31033730597570264,-0.8035893809702749
2025-11-18T17:07:28.082997841+00:00,1.003942609673738,0.32912657749088164,-0.791347031173312
2025-11-18T17:07:28.132546665+00:00,1.0037733952259222,0.4005457522514108,-0.7904672704030492
2025-11-18T17:07:28.183185283+00:00,0.9892881346854339,0.464685505405287,-0.7996505983392482
2025-11-18T17:07:28.232631865+00:00,1.0201201751234832,0.4722126341328863,-0.7922336607034938
2025-11-18T17:07:28.283083752+00:00,0.520915004453215,0.5717992586097334,-0.9353105673908346
2025-11-18T17:07:28.332646240+00:00,0.015581795383633143,0.5800075085481673,-0.9053838852220125
2025-11-18T17:07:28.383260005+00:00,-0.008158069500388786,0.5835867674363053,-0.9105155171325068
2025-11-18T17:07:28.432503799+00:00,-0.9805802441547863,0.5277997974776261,-0.9231137678330634
2025-11-18T17:07:28.483026056+00:00,-1.0260804194397215,0.4870493425142184,-0.8893683629734784
2025-11-18T17:07:28.533323263+00:00,-0.5310562853667857,0.5601889587228119,-1.0154179858213364
2025-11-18T17:07:28.582904308+00:00,0.007753277379928591,0.5271836591307182,-1.0297970793236304
2025-11-18T17:07:28.632690952+00:00,-0.9970133522192094,0.4163971268551928,-0.9749695371617904
2025-11-18T17:07:28.682940065+00:00,-1.041838498542288,0.39483487581069776,-1.0211184714526804
2025-11-18T17:07:28.733302504+00:00,-0.0239451291318503,0.38645398367561273,-1.0093716872581457
2025-11-18T17:07:28.782894101+00:00,0.02460826591528843,0.38103540080419257,-0.9559234981141105
2025-11-18T17:07:28.832653826+00:00,1.0029031320212525,0.4683132723549248,-0.9898235599150449
2025-11-18T17:07:28.883234713+00:00,0.9821028793994453,0.4818668591073795,-1.0093919206747899
2025-11-18T17:07:28.932691096+00:00,1.0107252219444631,0.5545404947656684,-1.0067884331748973
2025-11-18T17:07:28.983091889+00:00,0.9979620691330301,0.6096161061231912,-1.0170581922629047
2025-11-18T17:07:29.032622914+00:00,1.0015538498273102,0.625238830336239,-1.0248259777448787
2025-11-18T17:07:29.083257860+00:00,0.9757845240746593,0.6932079213363687,-0.9953380765844723
2025-11-18T17:07:29.132897303+00:00,0.9940427916182947,0.7191768052158203,-0.9932809667573338
2025-11-18T17:07:29.183231325+00:00,0.9487979856318599,0.8093448135556719,-0.9883439392444151
2025-11-18T17:07:29.232551653+00:00,-0.009549328319835714,0.6178257152811009,-0.818398775386107
2025-11-18T17:07:29.283105682+00:00,0.4852509690280475,0.5723509166239122,-0.6975090389957839
2025-11-18T17:07:29.332627061+00:00,0.49180173945547473,0.5242582107509832,-0.5978366365900065
2025-11-18T17:07:29.383246627+00:00,0.5423883921989726,0.47080179443371534,-0.488997436949438
2025-11-18T17:07:29.432590183+00:00,0.011786385218151925,0.27617849602184674,-0.3337703706634744
2025-11-18T17:07:29.483337492+00:00,-0.021972059011702995,0.05266358121700945,-0.09151173047245133
2025-11-18T17:07:29.532972446+00:00,-0.4870244690496997,0.001975094951996851,-0.01350972032103756
2025-11-18T17:07:29.582555693+00:00,0.007785535170000955,-0.15751352829978502,0.23126347545197962
2025-11-18T17:07:29.632966843+00:00,-0.0120752196233705,-0.3138222147505838,0.38677738147304125
2025-11-18T17:07:29.683360270+00:00,0.5163950704152335,-0.4204378772926516,0.46895106916662355
2025-11-18T17:07:29.732924297+00:00,-0.054372393608519205,-0.43307953411243977,0.52269370468673
2025-11-18T17:07:29.783465685+00:00,0.5424382095485983,-0.5433823945026853,0.5995743788369575
2025-11-18T17:07:29.833468852+00:00,0.9743646591133268,-0.59985205439009,0.5858691110364888
2025-11-18T17:07:29.882880149+00:00,1.0287024966583298,-0.5805284418804175,0.5729393291556966
2025-11-18T17:07:29.933426050+00:00,0.5022358435583192,-0.734202656010879,0.712660373786188
2025-11-18T17:07:29.982969357+00:00,0.5137438084429818,-0.8152580947303534,0.8032414106558696
2025-11-18T17:07:30.032342925+00:00,0.9936316431153135,-0.890070860413347,0.7991358844307193
2025-11-18T17:07:30.082884923+00:00,0.9964176563847891,-0.9429078334060199,0.8104746118681279
2025-11-18T17:07:30.132888648+00:00,0.492459043020033,-1.0606101718500929,0.9233622540630625
2025-11-18T17:07:30.183330940+00:00,-0.02682465321506824,-1.030929885147373,0.8906580557827815
2025-11-18T17:07:30.232967534+00:00,1.0102470705881603,-1.1088265841275793,0.8711120358311935
2025-11-18T17:07:30.282736154+00:00,-0.9545044423748127,-1.0783501638621567,0.9070818214270814
2025-11-18T17:07:30.333115025+00:00,-1.0044894337549097,-1.0355552625947082,0.9015861766747705
2025-11-18T17:07:30.382543765+00:00,-0.5034986535710617,-0.8849625602556919,0.835172577547049
2025-11-18T17:07:30.433134166+00:00,-0.49751960916959453,-0.7826837029022493,0.6763649534826232
2025-11-18T17:07:30.482534790+00:00,-1.024022177249297,-0.7374112605614346,0.7083411128916646
2025-11-18T17:07:30.533075540+00:00,-1.0068541671706992,-0.7098955100927499,0.7118421115703825
2025-11-18T17:07:30.583371730+00:00,-0.5137864895913266,-0.567441409612413,0.615009683090791
2025-11-18T17:07:30.632895166+00:00,-0.5415195138240856,-0.47296615041515616,0.5260083972387893
2025-11-18T17:07:30.682690712+00:00,1.0121064064415732,-0.4915249581309937,0.475401047027768
2025-11-18T17:07:30.733333444+00:00,1.0248635166662114,-0.5159171182838301,0.516372286418073
2025-11-18T17:07:30.782678984+00:00,0.997140590397696,-0.5367935007990261,0.5187273016254575
2025-11-18T17:07:30.833260949+00:00,1.0049898000615802,-0.5593203785481139,0.4755759175933563
2025-11-18T17:07:30.882554657+00:00,1.0030313551730365,-0.5671434625165223,0.5017697623836669
2025-11-18T17:07:30.933323140+00:00,0.9863795566275028,-0.639528984157258,0.4953340205697086
2025-11-18T17:07:30.982875875+00:00,0.9794238186728995,-0.619848342556381,0.5121434594766745
2025-11-18T17:07:31.033175583+00:00,1.0146392799689503,-0.66288287822218,0.4515435815161726
2025-11-18T17:07:31.082547896+00:00,0.003132556051692607,-0.36746067749949773,0.29313596825469934
2025-11-18T17:07:31.133384353+00:00,-0.009441776720972342,-0.14289832049493403,0.10037266264820065
2025-11-18T17:07:31.182907807+00:00,0.007456383721986415,0.11646188041637262,-0.11864361146331293
2025-11-18T17:07:31.233219715+00:00,0.0038591154122865692,0.41031348347853136,-0.29069779723059
2025-11-18T17:07:31.282617230+00:00,-1.0072996337068147,0.38299757890852637,-0.30213971260756717
2025-11-18T17:07:31.333196182+00:00,-1.028564488356781,0.3526579301658815,-0.28546913604810886
2025-11-18T17:07:31.382778772+00:00,-1.0100275433694959,0.33968873720237774,-0.31488796137156816
2025-11-18T17:07:31.433390376+00:00,-0.9875056673635572,0.35535211182136195,-0.3058987843584277
2025-11-18T17:07:31.483454590+00:00,-0.9829428954472025,0.3332795781244914,-0.3002162726577956
2025-11-18T17:07:31.532997451+00:00,-1.0263343059292334,0.31659248544068525,-0.30247643293700477
2025-11-18T17:07:31.582577070+00:00,-1.0017897381536034,0.2687135809225348,-0.2878222381850491
2025-11-18T17:07:31.633117787+00:00,-0.9834556306306038,0.307011749792787,-0.30318683037881056
2025-11-18T17:07:31.682517136+00:00,-0.49436590817497017,0.41809568141435316,-0.41499709001439766
2025-11-18T17:07:31.732907094+00:00,-0.5261545739383836,0.4309108599608912,-0.5068186632048225
2025-11-18T17:07:31.783458874+00:00,-0.9838639659058792,0.43197499282048035,-0.5298987301499751
2025-11-18T17:07:31.832954816+00:00,-0.5130365594355992,0.4692918427281571,-0.5755028034506054
2025-11-18T17:07:31.882651119+00:00,-0.9945618372606,0.4351837971305754,-0.5750815207544024
2025-11-18T17:07:31.933007290+00:00,-0.9990788658845257,0.4224061503053069,-0.6113368495148984
2025-11-18T17:07:31.982561281+00:00,-0.5055221159028495,0.46657302274165985,-0.7167018400009285
2025-11-18T17:07:32.033081559+00:00,-0.9644729704497986,0.3961979786961175,-0.6878059733161455
2025-11-18T17:07:32.082700137+00:00,-0.010953638754975813,0.31909258252145856,-0.5369223539531368
2025-11-18T17:07:32.132735028+00:00,0.015032417204143831,0.19356297334246247,-0.3322901771357488
2025-11-18T17:07:32.183195947+00:00,0.009861723314260164,0.060808754866159026,-0.09683346107557286
2025-11-18T17:07:32.232707467+00:00,0.02636810042948104,-0.06312881828669546,0.08970470639207018
2025-11-18T17:07:32.283458481+00:00,-0.004523677196834811,-0.17321559512143234,0.2943217375713608
2025-11-18T17:07:32.332779710+00:00,0.012167012481541508,-0.335243411846071,0.5239118116359834
2025-11-18T17:07:32.383211646+00:00,0.006491674963725863,-0.42117484031952457,0.696521476945296
2025-11-18T17:07:32.432783132+00:00,0.008750234517925266,-0.599212549899419,0.8703104922775299
2025-11-18T17:07:32.483380721+00:00,0.0026629244638834305,-0.6856016406982658,1.0775894445796013
2025-11-18T17:07:32.532979662+00:00,-1.0128217119327687,-0.6322293597312229,1.094040076942066
2025-11-18T17:07:32.582593833+00:00,-0.9957318103253102,-0.5849336164561545,1.0705063976361808
2025-11-18T17:07:32.632988068+00:00,-1.012777156381447,-0.5036745077721014,1.1272338639561466
2025-11-18T17:07:32.682556611+00:00,-1.013404397525124,-0.45797349792111525,1.1040999404047604
2025-11-18T17:07:32.732650125+00:00,0.03255722926517401,-0.38586765392714073,0.87917092852314
2025-11-18T17:07:32.783316548+00:00,0.0007590412874408012,-0.3197020307458505,0.6830355235245262
2025-11-18T17:07:32.832689408+00:00,-0.017864136263875726,-0.16242197568464697,0.5076927443408096
2025-11-18T17:07:32.883072734+00:00,-0.01584627403768775,-0.13799974694804815,0.299319567526819
2025-11-18T17:07:32.934062780+00:00,0.029923353364464292,0.003980488722142093,0.11476234093942328
2025-11-18T17:07:32.982743260+00:00,0.012463355579309233,0.02071555183331251,-0.09209219038497596
2025-11-18T17:07:33.033341789+00:00,-0.009996307803516121,0.09962383311236699,-0.2724884196005937
2025-11-18T17:07:33.082696733+00:00,0.018845488662685497,0.1909582309990171,-0.5241977921885314
2025-11-18T17:07:33.133527421+00:00,-0.9773492018495529,0.21037348759558752,-0.49146949994344596
2025-11-18T17:07:33.183066392+00:00,-1.0391683199839608,0.1821583793122092,-0.4705041875407156
2025-11-18T17:07:33.232567861+00:00,-0.5125897582896193,0.1877104139995483,-0.6202567846369782
2025-11-18T17:07:33.283412748+00:00,-0.48606189737857414,0.1727667007901113,-0.6992533929277579
2025-11-18T17:07:33.332738039+00:00,-0.9939378148224616,0.1832627903806829,-0.6819978519563386
2025-11-18T17:07:33.383296512+00:00,-0.4748035497397158,0.19329920231254555,-0.765033626892866
2025-11-18T17:07:33.432902319+00:00,-0.5260009146729127,0.17911019892596589,-0.8921719629337654
2025-11-18T17:07:33.483418274+00:00,-0.019770340437175977,0.1452149349303697,-0.9001059329387056
2025-11-18T17:07:33.532708646+00:00,1.0200971166788082,0.1772427300964289,-0.9162614106063985
2025-11-18T17:07:33.583299507+00:00,1.0256425582044968,0.2549481560159504,-0.8974163456077636
2025-11-18T17:07:33.632784122+00:00,0.9788969361823424,0.2909292984235473,-0.8872542975931268
2025-11-18T17:07:33.683490838+00:00,1.0170307030661423,0.36985069790308356,-0.9312595498851564
2025-11-18T17:07:33.732606759+00:00,0.017120208115783544,0.262751545204274,-0.7021809581324563
2025-11-18T17:07:33.783022519+00:00,0.029448194975556615,0.1888007063652394,-0.4986180887840609
2025-11-18T17:07:33.832901676+00:00,0.00378975094202437,0.11606964495326193,-0.25536364250750376
2025-11-18T17:07:33.883489756+00:00,0.0453773170840961,0.041539724359458796,-0.11081891732624746
2025-11-18T17:07:33.932498435+00:00,0.043671751004899485,-0.039971236117296305,0.14125122350544186
2025-11-18T17:07:33.982903814+00:00,0.013913853025784182,-0.10023959430199034,0.2776445641653611
2025-11-18T17:07:34.033452702+00:00,0.009393649536690994,-0.1744186177744408,0.5356014851878707
2025-11-18T17:07:34.082894446+00:00,0.0011616966686678076,-0.27730934470354485,0.7220580915351643
2025-11-18T17:07:34.133158752+00:00,0.5111030408928903,-0.3082828727885379,0.8019977962773054
2025-11-18T17:07:34.182624915+00:00,0.496835694663207,-0.40659535880438236,0.8784841598421299
2025-11-18T17:07:34.232980826+00:00,0.4939701785097227,-0.46102853281874934,0.9698499999319925
2025-11-18T17:07:34.282581073+00:00,0.49483050749024593,-0.5266274016242659,1.0939554406382896
2025-11-18T17:07:34.332432273+00:00,0.5193733763573046,-0.5718642176079204,1.2105557208406503
2025-11-18T17:07:34.382904652+00:00,0.9923427231434377,-0.6660348825964426,1.2043133120217142
2025-11-18T17:07:34.433218123+00:00,1.021209997831071,-0.7004268570878557,1.2109341647954894
2025-11-18T17:07:34.482562096+00:00,0.4674197189562573,-0.7977866433069886,1.3027087156952595
2025-11-18T17:07:34.533343269+00:00,0.5042715695233452,-0.9063945812909433,1.4181492129809208
2025-11-18T17:07:34.582536397+00:00,0.5137045739321696,-0.995999154244645,1.5103955787575911
2025-11-18T17:07:34.633232025+00:00,0.4889085129084279,-1.1173234321327907,1.609237193741274
2025-11-18T17:07:34.682686067+00:00,0.5380310434454549,-1.24752411738449,1.6960002037259976
2025-11-18T17:07:34.733451144+00:00,0.5202359438714416,-1.3547753974126082,1.7678583372058245
2025-11-18T17:07:34.782724387+00:00,0.4959499374652412,-1.458236068376729,1.8919444105107524
2025-11-18T17:07:34.833433514+00:00,0.49951753096610324,-1.606455747548991,2.0037156544254224
2025-11-18T17:07:34.882949654+00:00,0.5022131581769381,-1.7351607463659453,2.093879516821768
2025-11-18T17:07:34.933374628+00:00,0.47670602934584844,-1.8819342199839435,2.1807733811913774
2025-11-18T17:07:34.982588419+00:00,-0.02448616961110842,-1.8600156821424025,2.1863518815229215
2025-11-18T17:07:35.033286033+00:00,-0.021195435520562942,-1.8701518717318704,2.2338367175810037
2025-11-18T17:07:35.083020230+00:00,0.00466995066569974,-1.8666081254905014,2.237559576043492
