timestamp,P_trace,P_px,P_py,P_theta,P_v,P_b_g,innovation_norm,mahalanobis,gyro_bias,outliers_rejected,slip_magnitude
1763485831.1723666,33.05875029848983,7.117730143832962,14.828233680846541,2.943308535249272,8.145796785448333,0.02368115311271897,0.16613205741430534,0.04022744571223099,0.009873305864211646,0,0.5889673116969647
1763485831.1743038,18.524906569244468,4.210293808591941,6.305623384188401,2.7130200861405753,5.273828008060882,0.022141282262667965,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4875982920399486
1763485831.1755753,18.704850986485187,4.221242869127837,6.323495855731459,2.71414068277305,5.423828008060882,0.022143570791957813,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.30517721296700606
1763485831.1769018,18.885220942624258,4.232237659191751,6.341724317304174,2.715285101395223,5.573828008060882,0.022145856672223248,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.25099830049665073
1763485831.3763785,20.811845912174288,4.475890521949299,7.784002049754972,2.80597753119247,5.723828008060883,0.02214780121666336,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3419499242393336
1763485831.377809,20.997329542204437,4.4888487671252015,7.805441968010298,2.807061055326148,5.873828008060883,0.02214974368190399,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3513459737092425
1763485831.3790102,21.180427776602723,4.501345638422973,7.825063209709568,2.808039236004362,6.0238280080608835,0.022151684404935656,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.3224385225445232
1763485831.3801732,21.36314852951141,4.513774577758993,7.844392865158372,2.8089994550889266,6.173828008060884,0.0221536234442354,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4163084080956886
1763485831.5814853,24.010742220480108,5.065962757570624,9.696542172433569,2.902253969740598,6.323828008060884,0.022155312674433422,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.7363751606757097
1763485831.5830405,24.202167546972174,5.080994536269163,9.721868601144292,2.9033194012371095,6.4738280080608845,0.022157000260721517,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.9955086473126915
1763485831.5843601,24.390428417013457,5.09527846875917,9.74488860166213,2.9042746520761487,6.623828008060885,0.0221586864551248,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.1258122394464096
1763485831.5856671,24.578543391492047,5.109534233643728,9.76779717074796,2.905223607765768,6.773828008060885,0.022160371273707784,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.205175463955049
1763485831.786237,27.85101764909943,5.91438714261819,11.99074734516341,2.9998932797012334,6.923828008060886,0.022161873555713866,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,1.0312625881222277
1763485831.7878776,28.04642316448293,5.9307984869995005,12.01868522205915,3.0009480728122715,7.073828008060886,0.022163374551121693,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.7782378102395999
1763485831.7891798,28.236664613167267,5.9458983779663805,12.042931495582302,3.001841857030356,7.223828008060886,0.022164874527344083,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.8679770011302449
1763485831.7904918,28.42707734482661,5.9610494810944274,12.067293478752543,3.002740003440154,7.373828008060887,0.022166373478596613,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.8139426877205826
1763485831.9896557,32.010931913986525,6.913314026092584,14.45312101969276,3.0985011241322757,7.523828008060887,0.02216773600801747,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.6964635886570174
1763485831.9910817,32.20785036226915,6.931735640449693,14.48069955618003,3.099418059897321,7.673828008060887,0.02216909768122057,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.574532714989598
1763485831.9922864,32.40065775123304,6.948868590352851,14.505562994385688,3.1002276998013985,7.823828008060888,0.02217045863222042,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.5644663041805591
1763485831.9934528,32.59276802059337,6.965787668087516,14.529961954387556,3.101018571172372,7.973828008060888,0.02217181888504245,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.35957542077761784
1763485832.1959453,36.97723177223393,8.38238961393677,17.24866618457814,3.2001748944949386,8.123828008060888,0.02217307116318515,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.4522384714477574
1763485832.1975257,37.18505793231847,8.406213942638017,17.281699122758024,3.201142536173039,8.273828008060889,0.022174322688507088,0.39588157198590357,0.0759667914999202,0.00871724772952966,0,0.43825094805035925
1763485832.1991882,19.250555724334543,4.764091187608549,6.78948607975454,2.5799824035487684,5.098404370826765,0.018591682595923247,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.5003150395058658
1763485832.2004952,19.435517069180914,4.780345879528431,6.807482468114653,2.5806914180010296,5.248404370826766,0.018592932710035624,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.22646426091284513
1763485832.399027,22.197359157029112,5.90258839130336,8.216975040586144,2.6607972575576864,5.398404370826766,0.01859409675515759,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.16772355358832092
1763485832.400648,22.39176678293607,5.923086001652795,8.24006789344198,2.661613256859735,5.548404370826766,0.018595260154794575,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.2770463415284047
1763485832.4019568,22.581539036726703,5.941577851711287,8.260658182258274,2.6623022088964934,5.698404370826767,0.018596423033884396,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.22425754609765555
1763485832.4032712,22.77143029059659,5.960122209680982,8.281312756596831,2.662993368101348,5.848404370826767,0.01859758539066056,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.4858337883800521
1763485832.604349,26.345144594950682,7.458389536426741,10.124128498332977,2.7456235165276697,5.998404370826767,0.01859867283652481,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.3493363799102814
1763485832.6058476,26.541978780167263,7.479975472215791,10.148624696833721,2.746374480536903,6.148404370826768,0.018599759754076663,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.41399537640764533
1763485832.6070886,26.734240956263108,7.499577458975271,10.170639639885172,2.7470186403414725,6.298404370826768,0.018600846234429015,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.404135271450361
1763485832.6084342,26.928391908273767,7.519999059065479,10.193680504445908,2.747706041694636,6.448404370826768,0.01860193224097156,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.37068084825198555
1763485832.8089292,31.038838705363474,9.258406206376288,12.331824496146057,2.8316006821371973,6.598404370826769,0.018602949877164588,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.3068860741453523
1763485832.8114352,31.259746357769302,9.290376036567187,12.369598673719267,2.8327633099796903,6.748404370826769,0.018603966676387716,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.34654767427193856
1763485832.8128328,31.45826015651782,9.3126622239405,12.395130100922097,2.833458477819549,6.8984043708267695,0.018604983008911297,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.30343741204619157
1763485832.8141344,31.654866746206956,9.334124387533132,12.419618953551906,2.834113035388276,7.04840437082677,0.01860599890686954,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.36514944824441176
1763485832.8154516,31.851837994196384,9.355745518433144,12.444306949954246,2.834774140617164,7.19840437082677,0.018607014365055873,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.37161129777431023
1763485833.0140715,36.427369756522076,11.28912844670739,14.851809016321823,2.919419857226491,7.348404370826771,0.01860806543960358,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.38929373777780646
1763485833.0154843,36.63407386186772,11.315073514293724,14.881842416650812,2.920144443101903,7.498404370826771,0.01860911699451401,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.40797472386290534
1763485833.016677,36.83512184157984,11.338553468491037,14.908779178374731,2.9207746549322704,7.648404370826771,0.0186101689550266,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.4169494079239441
1763485833.0178452,37.03558125304798,11.361777176694396,14.935393868162555,2.9213946160512583,7.798404370826772,0.01861122131299484,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.4914719165419272
1763485833.2245157,43.02849662307652,13.917769345266414,18.13263023188662,3.011080328252039,7.948404370826772,0.018612346844679543,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.415206264917796
1763485833.226075,43.24326062338466,13.946834176307792,18.167502531164228,3.0119060721285407,8.098404370826772,0.018613472957323723,0.3732720402403279,0.06924290088145502,0.007816764502206603,0,0.35614442140897706
1763485833.2277825,19.844198426719807,6.136874132363282,6.8747288431328615,1.9488404095192944,4.870553823410267,0.013201218294101591,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.317118224534289
1763485833.2290986,20.028933927098482,6.1533578247138,6.892459295632466,1.949360637807083,5.020553823410268,0.013202345534869295,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.33640328739570247
1763485833.4265041,22.62217394026404,7.2328347295404365,8.199178394517885,2.0064034409229987,5.170553823410268,0.013203551872449348,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.3128199488406327
1763485833.4280653,22.81183754162421,7.2509897730731785,8.220059433391542,2.0070297528626466,5.320553823410268,0.013204758886576452,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.2833015625542657
1763485833.429443,22.99922162152237,7.268187113379665,8.239671761234908,2.007602956999053,5.470553823410269,0.01320596649847236,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.27158911964654225
1763485833.4307518,23.1857593223727,7.285026816376879,8.258815065916563,2.0081564419899665,5.620553823410269,0.013207174679020682,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.24811497130023968
1763485833.631188,26.10957598552475,8.434836648004856,9.823794941669323,2.067182093360059,5.770553823410269,0.013208479080239796,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.009993777364233895
1763485833.6326845,26.302304287108363,8.454141100269213,9.846567502908998,2.0678320762408715,5.92055382341027,0.013209784279009552,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.15707623238938234
1763485833.6338987,26.490800841232517,8.471696109735138,9.86694108026569,2.0683987376955373,6.07055382341027,0.013211090125880906,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.231324294342972
1763485833.6350758,26.6787520362446,8.48902571122385,9.887005463598195,2.0689546414104325,6.22055382341027,0.013212396601850354,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.39682861094919797
1763485833.790543,29.35712707953575,9.530018134812067,11.327777856994956,2.11556346996446,6.370553823410271,0.013213794353995688,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.45977367629819166
1763485833.7921147,29.55599831685457,9.552308588221793,11.353645651336846,2.1162750607646137,6.520553823410271,0.013215193121044048,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.3505009402215904
1763485833.7934878,29.75128935609059,9.573064678294934,11.37752689294051,2.1169273686684593,6.6705538234102715,0.01321659277641855,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.35015341108466347
1763485833.818379,30.380643239543044,9.780198652954313,11.642014496784139,2.1246582575834156,6.820553823410272,0.013218008810901119,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.13700707145754287
1763485834.0380442,35.04214993202227,11.720089847979029,14.146554941049272,2.191731723551668,6.970553823410272,0.013219596032033144,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.02631929046657725
1763485834.03966,35.247162795340735,11.744850058589295,14.176004122488274,2.19253360613341,7.1205538234102725,0.013221184719484427,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.3194242748803334
1763485834.0409753,35.4457546649917,11.766876223432739,14.20185807358599,2.1932437699595146,7.270553823410273,0.013222774603189283,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.42075815979255093
1763485834.0423033,35.64464112319075,11.789023499839441,14.227881152260585,2.1939582819834875,7.420553823410273,0.01322436569697378,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.40996682469311674
1763485834.243134,40.46629700849423,13.773762614749888,16.852232215126794,2.2565221847078867,7.570553823410274,0.01322617049939401,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.3125354034408535
1763485834.2446845,40.672752752127266,13.797969384629166,16.88361282646253,2.2573887404050983,7.720553823410274,0.013227977220195976,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.4065163461024775
1763485834.2459965,40.87368422373799,13.819991114181711,16.91172804381859,2.2581814567594107,7.870553823410274,0.013229785567997364,0.25759779901046165,0.05168509754114739,0.004945277481101569,0,0.5078751043915354
1763485834.2475512,19.006259604622475,6.002279539667956,6.582379554138107,1.5267985623759388,4.8848777691569545,0.009924179283518948,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.6840067876439567
1763485834.447926,21.21577609084647,6.8326723731166705,7.767741092490431,1.5705585734342902,5.034877769156955,0.009926282648125917,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.945222534447629
1763485834.4495354,21.404033202649686,6.848864095632072,7.788966452518578,1.5713964965791003,5.184877769156955,0.009928388762979435,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.1066828190881206
1763485834.450871,21.589285467250434,6.86399834326318,7.808303257236107,1.5721756004285228,5.3348777691569556,0.009930497165667945,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.2673409282407846
1763485834.4521894,21.774367579686864,6.879065191544433,7.827540222201508,1.5729517889524245,5.484877769156956,0.009932607831542824,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.438531328101937
1763485834.6529846,24.403885655621806,7.711245361017478,9.43006352195446,1.6177638793203457,5.634877769156956,0.009935124172563327,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.623154524643495
1763485834.6546354,24.594831604835562,7.725947130729638,9.455306551413953,1.6187625091361864,5.784877769156957,0.009937644398828372,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.867031427634985
1763485834.6559815,24.78203299042907,7.739761568524351,9.477758850773387,1.6196946341739642,5.934877769156957,0.009940167800411652,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,2.115357951507438
1763485834.6573884,24.96998761531486,7.753729795692758,9.500795892961097,1.6206414629764008,6.084877769156957,0.0099426945276434,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,2.3097407237248104
1763485834.8576887,27.863737491811577,8.34566674448152,11.606890561185637,1.6663566458843506,6.234877769156958,0.00994577110311354,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.7985541773236728
1763485834.8592832,28.051680478587038,8.354806942094687,11.634501167254673,1.6675457473928066,6.384877769156958,0.009948852687914546,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.6540117796116816
1763485834.860642,28.237074625847182,8.364043850069073,11.659517998963365,1.6686830691084982,6.534877769156958,0.009951938549288435,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.5343503061252688
1763485834.861966,28.42208442615958,8.37327656002961,11.684161053100595,1.669814015287656,6.684877769156959,0.009955028584760056,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.4312222112331061
1763485834.8632922,28.60711077328678,8.382485431107009,11.70884244851231,1.6709470017016461,6.834877769156959,0.009958122808855985,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.4089847995448341
1763485835.0619566,31.17554656535369,8.291216766986906,14.172131600747528,1.717358508813853,6.9848777691569595,0.009961919648448139,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.2584098629819058
1763485835.0635674,31.362469986194593,8.29764549992468,14.201170640241363,1.7188103541387691,7.13487776915696,0.0099657227328256,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,1.1135065250979308
1763485835.0649025,31.546669415210342,8.304671013969383,14.226950489503364,1.7202006115816797,7.28487776915696,0.009969530998952493,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.9968503600994147
1763485835.0662348,31.730834927114085,8.311693159488415,14.252698596767216,1.7215920572608368,7.4348777691569605,0.009973344440654829,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.91875110061783
1763485835.2659566,34.16148699736824,7.956058054073967,16.8412296025414,1.7693436052018645,7.584877769156961,0.009977966394045471,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.7731903772365945
1763485835.2674024,34.3470225442478,7.96274662784198,16.868363537131312,1.7710520158922989,7.734877769156961,0.009982594225249252,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.6026960303662772
1763485835.2685947,34.53008089538055,7.970021576384987,16.892491536964588,1.772702785972593,7.884877769156962,0.009987226901412736,0.2980122643725854,0.05414368466720949,0.0033404975221456037,0,0.45220119089900396
1763485835.2700932,18.025839992284418,4.572300135673482,6.6993360173599745,1.3547611036172533,5.391141649316841,0.008301086316870689,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.342842662240056
1763485835.4712903,19.24080337822347,4.616076666927619,7.6821242525066324,1.3931543467355212,5.541141649316842,0.00830646273685661,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.19620846539399217
1763485835.4727924,19.421200930593297,4.626750760541266,7.6999320211168865,1.3950646559131585,5.691141649316842,0.008311843705142697,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.12285134532078612
1763485835.4741106,19.60054560694872,4.637351278275113,7.716792959204079,1.396942491503804,5.841141649316842,0.008317228648883157,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.08184364907761776
1763485835.4753642,19.779531172116375,4.64793060107694,7.733326547834823,1.3988097565286912,5.991141649316843,0.008322617359081765,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.07854353848174533
1763485835.676621,21.379866039508983,4.8828962371563485,8.90946000770455,1.4380397543993073,6.141141649316843,0.008328390931935265,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.01926207230747503
1763485835.6782048,21.564357023658374,4.895076623072503,8.929696251456651,1.44010833426335,6.2911416493168435,0.008334165549027012,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.09344601295748352
1763485835.679566,21.747081765942536,4.906960020377518,8.948504726134468,1.4421354290769675,6.441141649316844,0.008339941036738591,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.12200194297309652
1763485835.6810114,21.93050769514311,4.918972764912177,8.967868837988659,1.444178725503515,6.591141649316844,0.008345717421913292,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.10196954998326951
1763485835.8403194,23.55478311357253,5.244100989355182,10.085121607963117,1.4760674439218064,6.741141649316845,0.008351423015580001,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.20169634821685484
1763485835.8416977,23.7398524396318,5.257820466859023,10.104456873751989,1.4780763231144622,6.891141649316845,0.00835712658948472,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.28913169054075083
1763485835.8428895,23.923131691994897,5.271051976372574,10.122526153533927,1.4800490843727423,7.041141649316845,0.008362828398807523,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.23529697380818013
1763485835.8658977,24.321198313541554,5.345929309644053,10.289587953722599,1.4861709079340182,7.191141649316846,0.008368492924038495,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.2545804067086599
1763485836.0860507,27.017163479284456,6.230043568245433,11.907464867593012,1.5301398368414931,7.341141649316846,0.008373557287673253,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.4522626872075175
1763485836.0876684,27.207922866002104,6.249374272173283,11.927053011361316,1.531975317049586,7.491141649316846,0.0083786161010727,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.5140376377267585
1763485836.0889857,27.395123427651864,6.267000623371234,11.944846716632073,1.533750767944134,7.641141649316847,0.008383670387575213,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.5018298145489815
1763485836.0903258,27.582610576395407,6.284785413119605,11.962765703523852,1.5355290903732726,7.791141649316847,0.008388720061826022,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.5797486861742105
1763485836.2913935,30.47155625613388,7.711194886870349,13.23454424763828,1.5762824302468035,7.941141649316847,0.008393042061601111,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.7123516210484439
1763485836.292949,30.663930860110984,7.7349741342959595,13.25156641842152,1.5778512996458054,8.091141649316848,0.008397358430850906,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.7709670169120546
1763485836.294297,30.853503753375964,7.756947830943824,13.267635199833327,1.5793774033586945,8.241141649316848,0.008401669923268686,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.8204346383581655
1763485836.2955961,31.042424725749548,7.77851593727781,13.283468954301313,1.5808922081353582,8.391141649316848,0.008405976718214404,0.49612695260157463,0.09281401189121939,0.0014954859162595437,0,0.7405691462120391
1763485836.4965098,18.88469850498527,5.3303255189249255,6.326660640094711,1.4824298860976615,5.737368792756501,0.007913667111470856,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.5152087899024617
1763485836.497858,19.066341624720653,5.348363901865506,6.338993893268645,1.483697745278289,5.887368792756502,0.00791729155171251,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.4236861009262878
1763485836.4990406,19.246692182132755,5.36543056332688,6.351038193590355,1.4849337200911719,6.037368792756502,0.007920912367843548,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.42981304748384147
1763485836.5002048,19.426910212000124,5.382402997964555,6.363048817176205,1.486165074481984,6.187368792756502,0.00792452962087531,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.4384080399482082
1763485836.7010639,21.44884083383531,6.829076558784047,6.750006384896817,1.5244614923058153,6.337368792756503,0.007927605092129197,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.2929593703909919
1763485836.7026503,21.63531196547896,6.852302562633597,6.7621248281099335,1.5255851051157492,6.487368792756503,0.007930676863175827,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.2406685683014981
1763485836.7039757,21.819227618946496,6.873376332607155,6.773890199873545,1.526658548159557,6.6373687927565035,0.00793374554973568,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.2500468474060832
1763485836.7054677,22.00481246300822,6.895869767834904,6.785874919413434,1.5277621722320132,6.787368792756504,0.00793681077136416,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.2107489118330293
1763485836.9080455,24.464302010635844,8.874486280633493,7.077610035096076,1.566897427621092,6.937368792756504,0.007939474528674618,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.3583176833158116
1763485836.9096155,24.6542405170577,8.90197777797886,7.089072425983701,1.5678793846631727,7.0873687927565046,0.007942135675464342,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.44539493995345214
1763485836.9109406,24.841196133747754,8.926768305073532,7.100300513179687,1.5688137281136003,7.237368792756505,0.007944794624429546,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.5939219452994001
1763485836.912243,25.02788779116271,8.951328021448829,7.111500563219788,1.5697429623191073,7.387368792756505,0.007947451418480628,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.6656455361196896
1763485837.1129577,27.973780350685693,11.502059805941554,7.317320850766884,1.609081071144676,7.537368792756506,0.007949830076072044,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.6721646108511891
1763485837.114467,28.165721077106234,11.533314486070083,7.327128759950522,1.60995683131423,7.687368792756506,0.007952207014895298,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.7334296498913426
1763485837.1157312,28.354212767272788,11.56114542446311,7.336959522972,1.610784444563454,7.837368792756506,0.007954582517718004,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.7554892599674787
1763485837.1168814,28.541100149483814,11.587385767772792,7.346799245626383,1.6115893866107933,7.987368792756507,0.007956956717338915,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.8214333350409422
1763485837.1180344,28.728041394961597,11.613686085761843,7.356632736123109,1.6123944507066692,8.137368792756506,0.007959329613466657,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,0.8690139868346496
1763485837.3176386,32.06538236878275,14.771243631595263,7.346705366986051,1.6521030597484583,8.287368792756507,0.00796151769647533,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,1.0960808382996843
1763485837.3191838,32.259919487415516,14.8072987525476,7.354363871900992,1.6529243655710706,8.437368792756507,0.007963704639345202,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,1.2342548671219769
1763485837.3204896,32.450742248532556,14.839337701979906,7.362371882807543,1.6536979803667047,8.587368792756507,0.007965890621893675,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,1.3701341883004856
1763485837.3217607,32.64102982073659,14.870807295664845,7.370421252938782,1.6544644037039375,8.737368792756508,0.007968075672524796,0.14036151016655035,0.028290918611069207,0.0009197988270911446,0,1.3958076531025554
1763485837.525803,18.981432393245743,7.692756505098916,4.016930667126215,1.6523898453534709,5.611537322971968,0.007818052695173359,0.4043787238090819,0.08136214341046034,0.0002942192978130909,0,1.8006134455840033
1763485837.5272248,19.16224803890853,7.713905545643353,4.025842527381709,1.6531425221332394,5.761537322971968,0.00782012077826271,0.4043787238090819,0.08136214341046034,0.0002942192978130909,0,2.077652102025083
1763485837.5285187,19.342135134512127,7.734055715613323,4.0348499349692615,1.6538699726356225,5.911537322971968,0.007822188321953725,0.4043787238090819,0.08136214341046034,0.0002942192978130909,0,2.2765699202686336
1763485837.5297778,19.52177074937812,7.75393588564122,4.043882848214383,1.654590437207577,6.061537322971969,0.007824255342971613,0.4043787238090819,0.08136214341046034,0.0002942192978130909,0,2.4258275218380367
1763485837.690972,21.032825248630626,9.156637283861215,3.9699499462373975,1.6868744228126333,6.211537322971969,0.007826272747412715,0.4043787238090819,0.08136214341046034,0.0002942192978130909,0,2.6558727698391937
