timestamp,error_x,error_y,error_l2,cumulative_l2_error,sample_count,avg_sample_error_mm
1763485880.0208282,-0.057661785941649224,-0.25241976418100265,0.2589220324869507,43.21207995216239,201,214.98547239881788
1763485880.2315161,-0.03248309619359942,-0.22998501189113618,0.23226764138142164,43.44434759354381,202,215.07102769081092
1763485880.2330582,-0.03224602043772793,-0.22969663698448617,0.23194902646067128,43.67629662000448,203,215.154170541894
1763485880.2344258,-0.032035432806500064,-0.22944048410456475,0.23166614923470544,43.907962769239184,204,215.23511161391755
1763485880.2361097,-0.09289476740229818,-0.23098618792985492,0.24896597523576056,44.156928744474946,205,215.3996524120729
1763485880.4359949,-0.06738087740018003,-0.19361649733375863,0.20500617229491275,44.36193491676986,206,215.34919862509642
1763485880.4383137,-0.06740630558991731,-0.19282876137595029,0.20427075475227602,44.56620567152214,207,215.29567957257072
1763485880.4396858,-0.06742216340219379,-0.19236116200954534,0.20383465055651032,44.77004032207865,208,215.24057847153196
1763485880.4409597,-0.06743739037668461,-0.1919263399527562,0.2034294019764063,44.97346972405506,209,215.1840656653352
1763485880.4421508,-0.06745211584456576,-0.19151921751349477,0.2030502366629747,45.17651996071803,210,215.12628552722873
1763485880.631299,-0.07126343010464775,-0.13030294788579244,0.14851711920855304,45.32503707992659,211,214.81060227453358
1763485880.6328852,-0.0713073743573307,-0.1298007628757727,0.1480978719660383,45.473134951892625,212,214.4959195843992
1763485880.634203,-0.07134400326387774,-0.12938385571601252,0.14775029245879057,45.62088524435141,213,214.18255983263575
1763485880.6355422,-0.07138070232658061,-0.12896094721187445,0.1473978648774119,45.768283109228825,214,213.87048181882628
1763485880.8348148,-0.07934574789777371,-0.06992936668168959,0.10576324519396736,45.874046354422795,215,213.36765746243162
1763485880.8358655,-0.07922429076009124,-0.06975074700482953,0.10555403807610211,45.979600392498895,216,212.86852033564304
1763485880.8366542,-0.07913253225377587,-0.06961727465826373,0.1053969761982715,46.08499736869717,217,212.3732597635814
1763485880.8374414,-0.07904053002585426,-0.06948448479180058,0.10524019675746495,46.19023756545463,218,211.881823694746
1763485881.0409389,-0.058694702440668545,-0.03924921840545892,0.07060856350357254,46.2608461289582,219,211.23674031487764
1763485881.0425577,-0.058283261765107786,-0.03921871390941112,0.07024988343540729,46.33109601239361,220,210.5958909654255
1763485881.0438735,-0.05794835470121329,-0.03919477877408717,0.06995886288189125,46.4010548752755,221,209.95952432251357
1763485881.0451593,-0.0576206966052486,-0.03917203748579956,0.06967491082206703,46.470729786097564,222,209.32761164908814
1763485881.2458346,-0.01085339205483371,-0.03944570508651113,0.04091160921875278,46.51164139531632,223,208.57238293863819
1763485881.2474697,-0.010622309472880564,-0.039358306770632456,0.0407665275733519,46.55240792288967,224,207.82324965575745
1763485881.2491474,-0.0003045465343917142,-0.06303148082961618,0.06303221655761347,46.61544013944729,225,207.17973395309906
1763485881.2504847,-0.00011155240139881784,-0.06296859879037653,0.06296869760096413,46.67840883704825,226,206.5416320223374
1763485881.4499445,0.02354058089353972,-0.057250011891682995,0.06190091122433604,46.74030974827259,227,205.9044482302757
1763485881.4514213,0.023482951801815366,-0.05700399385261212,0.06165147476318003,46.80196122303577,228,205.2717597501569
1763485881.4526052,0.023435255311912928,-0.05680558644181044,0.061449864463093334,46.86341108749886,229,204.64371653929632
1763485881.4538033,0.02338626810508926,-0.056604287555944044,0.06124510515624181,46.9246561926551,230,204.02024431589174
1763485881.655373,0.009122576040669239,-0.026267849914981323,0.027806857657307785,46.95246305031241,231,203.25741580221825
1763485881.6569233,0.009264535981334365,-0.026217784586899384,0.027806543395296333,46.9802695937077,232,202.50116204184354
1763485881.6582932,0.009391230334445333,-0.026175110187362183,0.027808840330282702,47.008078434037984,233,201.75140958814586
1763485881.6596465,0.009516123763717466,-0.026132981330925453,0.027811676050336964,47.03589011008832,234,201.00807739353982
1763485881.8591938,0.02147218686426533,-0.023372573970172894,0.031738494336139074,47.067628604424456,235,200.2877812954232
1763485881.860804,0.021765982824039853,-0.023588928946877363,0.032096659906557676,47.09972526433101,236,199.57510705225008
1763485881.8621528,0.02201284405516979,-0.023772049724524624,0.03239869829950727,47.13212396263052,237,198.86972136131024
1763485881.8634903,0.022258264947490725,-0.02395528999840879,0.03269994307916389,47.16482390570969,238,198.17152901558694
1763485882.064519,0.05219739441238791,-0.05512822389564409,0.07591896372666482,47.24074286943635,239,197.66001200600985
1763485882.0660677,0.052256613677321706,-0.05509697850685624,0.07593701807159552,47.31667988750795,240,197.15283286461647
1763485882.0674064,0.052307101280082424,-0.05506906251494659,0.07595152724336685,47.39263141475132,241,196.64992288278557
1763485882.0687304,0.05235685299382542,-0.05504151807588231,0.07596583947745673,47.468597254228776,242,196.1512283232594
1763485882.2698264,0.05237801166833422,-0.0539862432920728,0.07521948265655004,47.543816736885326,243,195.65356681845813
1763485882.2714062,0.05230814521635474,-0.053659754858217834,0.07493671561670746,47.618753452502034,244,195.15882562500832
1763485882.2727182,0.052249667731327554,-0.05338657726854423,0.07470043112649602,47.69345388362853,245,194.66715870868788
1763485882.2744646,0.04617469854902145,-0.0670568347913747,0.08141696308712776,47.77487084671566,246,194.20679205981975
1763485882.4746242,0.028872864560083533,-0.028437375049268798,0.040525629021616716,47.81539647573727,247,193.58460111634523
1763485882.4761758,0.028837812422697895,-0.028278544245221582,0.04038929920109612,47.85578577493837,248,192.9668781247515
1763485882.4775298,0.028807299150569232,-0.028141134212063434,0.04027137841062501,47.89605715334899,249,192.35364318614054
1763485882.4788647,0.028777144332983173,-0.028006750308187556,0.040155972143462164,47.93621312549245,250,191.7448525019698
1763485882.6839752,0.01589021910936872,-0.010427823983292228,0.019006277288576828,47.955219402781026,251,191.0566510070957
1763485882.6856165,0.015840048043199384,-0.010645758559190366,0.019085054291550746,47.97430445707258,252,190.3742240360023
1763485882.686961,0.015798708470046052,-0.010826680094628394,0.019152446089022872,47.9934569031616,253,189.69745811526326
1763485882.6883087,0.015757012706978935,-0.011010067151453473,0.019222513574644978,48.01267941673625,254,189.02629691628445
1763485882.885774,0.001978758744873743,-0.040814301522563046,0.04086224045430092,48.05354165719055,255,188.44526140074726
1763485882.8869603,0.0018827137066982358,-0.04077004699585318,0.040813494618146415,48.0943551518087,256,187.86857481175272
1763485882.8879442,0.001802933928335304,-0.04073232655529946,0.040772208639678766,48.13512736044838,257,187.29621541030497
1763485882.8889503,0.0017212656475132926,-0.04069341820491834,0.04072980531048103,48.17585716575886,258,186.72812854945295
1763485882.8898985,0.0016442663993426754,-0.04065638470061117,0.04068962065338159,48.216546786412245,259,186.16427330661097
1763485883.0898068,-0.022331442268001322,-0.03540297377221968,0.04185766197108423,48.25840444838333,260,185.6092478783974
1763485883.0911973,-0.022414192153083046,-0.035114660305228806,0.04165855708287244,48.30006300546621,261,185.05771266462148
1763485883.0924017,-0.02248546532526441,-0.03486355345250258,0.04148570247963957,48.34154870794585,262,184.50972789292308
1763485883.0938463,-0.022570537033786975,-0.0345609901357431,0.041278216787507684,48.38282692473336,263,183.96512138681885
1763485883.2957385,-0.04202075205700029,0.0055807017968669825,0.04238971379923965,48.425216638532596,264,183.42885090353255
1763485883.2973495,-0.041993476067963886,0.0061470828794365495,0.04244100211113444,48.46765764064373,265,182.89682128544803
1763485883.2990198,-0.06900279923574659,0.0016013135968182546,0.06902137717840832,48.53667901782214,266,182.4687181121133
1763485883.3003492,-0.06899219096066589,0.0020733687770539966,0.069023338601075,48.605702356423215,267,182.0438290502742
1763485883.4983485,-0.07433991869081646,0.07022711590150665,0.10226568984171011,48.707968046264924,268,181.74614942636165
1763485883.4998915,-0.0743398861517125,0.07055231110834015,0.10248925444053923,48.810457300705465,269,181.4515141290166
1763485883.501227,-0.07434011953297348,0.0708322475073957,0.10268232885519178,48.91313962956066,270,181.15977640578024
1763485883.5025966,-0.07434028547380933,0.07111890942283905,0.10288040300184215,49.0160200325625,271,180.87092262938194
1763485883.703177,-0.08105768337508923,0.11111255033087675,0.13753671100898057,49.153556743571485,272,180.71160567489517
1763485883.704712,-0.08118925329398041,0.11108311133208915,0.1375905246506874,49.291147268222176,273,180.5536529971508
1763485883.7058978,-0.08129179375292384,0.11105835814430831,0.13763108168316254,49.428778349905336,274,180.39700127702676
1763485883.7070713,-0.0813932988294066,0.1110335760278578,0.137671072124347,49.566449422029685,275,180.24163426192612
1763485883.9085822,-0.10500793520819773,0.10502051765557097,0.14851254352859608,49.71496196555828,276,180.12667378825464
1763485883.9101286,-0.10498162748705886,0.10517615762241794,0.14860405863248585,49.86356602419077,277,180.01287373354066
1763485883.911452,-0.1049577714899208,0.10531047802140137,0.14868231427182754,50.0122483384626,278,179.90017387936186
1763485883.9128006,-0.10493238626768564,0.10544827076853336,0.1487620364740437,50.161010374936644,279,179.78856765210267
1763485884.1119492,-0.1065069733879318,0.12428015246505231,0.16367434642299403,50.32468472135964,280,179.7310168619987
1763485884.113558,-0.10626044386141953,0.12458616711194725,0.16374674031953107,50.48843146167917,281,179.67413331558424
1763485884.1148696,-0.10605784400808971,0.1248364111742224,0.16380597006978656,50.65223743174896,282,179.61786323315232
1763485884.1164186,-0.10581701423879353,0.12513273205284836,0.1638762982661708,50.816113730015125,283,179.56223932867536
1763485884.3175483,-0.07897853922211528,0.1625024978700269,0.1806783647027427,50.99679209471787,284,179.5661693475981
1763485884.3187335,-0.07885550629541827,0.16256975080673408,0.18068512598017128,51.17747722069804,285,179.57009551122118
1763485884.3197422,-0.07875071730709926,0.16262662622173973,0.1806906058229041,51.35816782652094,286,179.57401337944384
1763485884.3210137,-0.060849010368823175,0.038138111440789935,0.07181307406827299,51.429980900589214,287,179.19853972330736
1763485884.5225298,-0.05053637273613171,0.03715172338246253,0.06272300630241068,51.49270390689163,288,178.79411078781814
1763485884.5240798,-0.0506472447477716,0.03685192189444608,0.0626355134716323,51.55533942036326,289,178.3921779251324
1763485884.5254192,-0.05074460188373331,0.036590980867525325,0.06256128596173671,51.617900706324995,290,177.9927610562931
1763485884.5267806,-0.05084493160057363,0.03632417391712739,0.062487220135230274,51.68038792646023,291,177.59583479883239
1763485884.7270505,-0.06858011530448399,-0.003795445904976269,0.06868506114719504,51.74907298760742,292,177.22285269728567
1763485884.7284753,-0.06846685259226276,-0.003962997721995709,0.06858144978662364,51.81765443739404,293,176.85206292625952
1763485884.7296557,-0.06837158560301682,-0.0041011933886472285,0.06849447791670318,51.88614891531074,294,176.4834997119413
1763485884.730821,-0.06827698661013504,-0.004237434387491579,0.06840835293112132,51.954557268241864,295,176.11714328217582
1763485884.9321647,-0.05376635925165349,-0.02821638319630937,0.060720553915942124,52.015277822157806,296,175.7272899397223
1763485884.9337914,-0.0533800023959618,-0.0282600386594849,0.060399126159477415,52.07567694831728,297,175.33897962396392
1763485884.9351134,-0.05306424295986176,-0.02829445156826793,0.06013642715070706,52.13581337546799,298,174.95239387740935
1763485884.936462,-0.052740721154138304,-0.028328678690205056,0.059867334199807574,52.1956807096678,299,174.56749401226688
1763485885.1369426,-0.005325605786674598,-0.03351907674227217,0.03393951358887444,52.229620223256674,300,174.09873407752224
1763485885.138596,-0.00464090597572453,-0.033408678985503926,0.03372948027811824,52.26334970353479,301,173.6323910416438
1763485885.1399322,-0.0040885498854304585,-0.0333199737834442,0.03356988074293774,52.29691958427773,302,173.1686078949594
1763485885.1412246,-0.0035544715336320136,-0.03323378965335744,0.033423330812577735,52.330342915090306,303,172.70740236003402
1763485885.1425948,-0.0029894165480380958,-0.03314227850756568,0.03327682731227143,52.36361974240258,304,172.24874915264004
1763485885.3438025,0.08004281441559731,-0.019584486366473586,0.08240390916581775,52.446023651568396,305,171.95417590678164
1763485885.3452246,0.08034749549124337,-0.019566383709421542,0.08269560691584342,52.52871925848424,306,171.66248123687657
1763485885.3464282,0.08060368572612583,-0.01955165364335021,0.08294107132672926,52.61166032981097,307,171.37348641632235
1763485885.3479438,0.13775720956716037,-0.031408370801144336,0.14129237256169463,52.75295270237266,308,171.2758204622489
1763485885.5465934,0.1856524294323596,-0.03071708227220471,0.18817641642207628,52.941129118794734,309,171.33051494755577
1763485885.5568225,0.18603152324861655,-0.0312091942557573,0.18863123137034907,53.129760350165085,310,171.38632371020995
1763485885.5581996,0.18606903952605022,-0.03128005289440905,0.18867996496508016,53.31844031513017,311,171.44193027373043
1763485885.559509,0.18610298226336083,-0.03134804167234795,0.18872471943020094,53.507165034560366,312,171.49732382871912
1763485885.7505674,0.1927691881748475,-0.040861735796343446,0.19705238227912886,53.7042174168395,313,171.5789693828738
1763485885.7521157,0.192749765970407,-0.04083880824484676,0.19702862873325294,53.90124604557275,314,171.6600192534164
1763485885.7534494,0.19273271832706113,-0.04081841636896799,0.19700772530184882,54.0982537708746,315,171.74048816150668
1763485885.7547963,0.19271522520304302,-0.040797280440729056,0.19698623331699877,54.2952400041916,316,171.8203797601
1763485885.9559007,0.19313528346585024,-0.03675368670752377,0.19660130011276408,54.49184130430436,317,171.89855301042383
1763485885.9573872,0.1932296113540931,-0.0363917596843677,0.19662665861214912,54.688467962916505,318,171.97631434879403
1763485885.958595,0.19330653595869163,-0.036096392015242396,0.19664782317856203,54.885115786095064,319,172.05365450186542
1763485885.9597654,0.19338088260301878,-0.0358097732935283,0.19666851710341546,55.08178430319848,320,172.13057594749526
1763485886.1611185,0.21014063527816118,0.014605403916515547,0.21064758346269657,55.29243188666118,321,172.2505666251127
1763485886.1627443,0.210027565691435,0.014824263221007605,0.2105500822377321,55.50298196889891,322,172.36950922018292
1763485886.1640654,0.2099350479451041,0.015001557901450191,0.2104703568087053,55.713452325707614,323,172.48746850064276
1763485886.1653905,0.20984226979091147,0.015179724434491781,0.21039059443071303,55.92384292013833,324,172.60445345721706
1763485886.366031,0.20061617119475084,0.04348014871022898,0.20527389380217154,56.1291168139405,325,172.7049748121246
1763485886.3677042,0.2003460867326674,0.04345822940043087,0.20500529791133196,56.33412211185183,326,172.80405555782772
1763485886.3690302,0.20013119685526992,0.043439234452469,0.20479126701238842,56.53891337886422,327,172.9018757763432
1763485886.370375,0.19991266328611323,0.043418736201675134,0.2045733599359837,56.74348673880021,328,172.99843517926894
1763485886.5757,0.10467449754294078,-0.2198185004315909,0.24346852685277504,56.98695526565298,329,173.2126299867872
1763485886.577009,0.10438259129933192,-0.22006441769880936,0.24356533682664985,57.23052060247963,330,173.42582000751403
1763485886.5781844,0.10412027758997178,-0.22028570414829218,0.2436530805418263,57.474173683021455,331,173.63798695776876
1763485886.5794227,0.10384411309884556,-0.22051858499144728,0.2437458638662736,57.71791954688773,332,173.84915526171002
1763485886.775438,0.06618018653633428,-0.2555607888474567,0.2639907837147319,57.98191033060246,333,174.11985084265004
1763485886.7769728,0.06589582557149987,-0.25564981148576327,0.2640058445195027,58.24591617512196,334,174.3889705841975
1763485886.7782896,0.06565195284478742,-0.2557247414052004,0.2640176552412562,58.50993383036322,335,174.6565188966066
1763485886.779591,0.0654109257006743,-0.2557976172084431,0.26402842682282585,58.77396225718604,336,174.9225067178156
1763485886.9182014,0.04296037895943072,-0.2625010698572685,0.26599324396786556,59.039955501153905,337,175.19274629422523
1763485886.919841,0.04265730579131166,-0.26231433990385344,0.26576015249951945,59.30571565365342,338,175.46069720015805
1763485886.9211664,0.04241191530943167,-0.2621608712501693,0.2655693750696082,59.57128502872303,339,175.72650450950746
1763485886.9615653,0.03520179020977188,-0.25733864213932556,0.2597351396559284,59.83102016837896,340,175.97358873052636
1763485887.186902,0.0007227775514131451,-0.21735660212958852,0.21735780385509298,60.04837797223406,341,176.0949500652025
1763485887.188506,0.00033032069285832133,-0.21722854442424566,0.21722879556918,60.265606767803234,342,176.21522446726092
1763485887.1898432,2.921329468996703e-06,-0.21712274269016518,0.21712274270981805,60.48272951051305,343,176.33448836884273
1763485887.1911287,-0.0003118059899549497,-0.21702173805275882,0.21702196204627688,60.69975147255933,344,176.45276590860271
1763485887.3918302,-0.041824132066840214,-0.1990911733269093,0.20343685339640388,60.90318832595573,345,176.53098065494416
1763485887.3934035,-0.04214696636047477,-0.19926559932129928,0.2036741167803793,61.10686244273611,346,176.60942902524886
1763485887.394711,-0.042414548307733946,-0.19941243542864828,0.20387327758128065,61.31073572031739,347,176.68799919399825
1763485887.3960693,-0.042691821573817235,-0.19956661970617595,0.2040819132854259,61.51481763360282,348,176.76671733793913
1763485887.3973975,-0.042962466833622814,-0.19971812706860304,0.20428681757818054,61.719104451180996,349,176.8455714933553
1763485887.59391,0.012370721256665829,-0.04925769499472343,0.050787353353008324,61.769891804534005,350,176.48540515581143
1763485887.5951881,0.012185051666096958,-0.049396959167560484,0.05087764793214295,61.820769452466145,351,176.12754829762434
1763485887.5964277,0.01200569517918526,-0.049532610617982864,0.050966815001216435,61.87173626746736,352,175.77197803257775
1763485887.5978026,0.011807593048322573,-0.049683676174591795,0.05106747430426235,61.922803741771624,353,175.4187074837723
1763485887.799147,-0.009118999264200345,-0.06911008679367414,0.06970911162975511,61.99251285340138,354,175.1200928062186
1763485887.8007574,-0.009327812946987257,-0.06894803364719726,0.06957614129993865,62.06208899470132,355,174.8227859005671
1763485887.8020751,-0.009498214195638455,-0.06881419309531289,0.06946660524500414,62.131555599946324,356,174.52684157288292
1763485887.8034234,-0.00967203706008124,-0.06867613224002134,0.06935387112728808,62.200909471073615,357,174.23223941477204
1763485888.0041394,-0.02761351557981706,-0.044990644652672385,0.05278886576674894,62.253698336840365,358,173.89301211407923
1763485888.00576,-0.027689708264147628,-0.04478148651251862,0.05265075002338041,62.30634908686375,359,173.55528993555362
1763485888.0070705,-0.02775080998031554,-0.04461212001449988,0.052539020801226605,62.358888107664974,360,173.2191336324027
1763485888.0084188,-0.027812959332875753,-0.04443858398079309,0.0524246931614311,62.41131280082641,361,172.88452299397898
1763485888.2095072,-0.02930339851030217,-0.015523406718093269,0.03316120203474118,62.44447400286115,362,172.4985469692297
1763485888.2110298,-0.029199603403296526,-0.015592881786692603,0.033102187258904445,62.477576190120054,363,172.1145349590084
1763485888.2123144,-0.029110833882304732,-0.01565317422156104,0.03305242067585496,62.51062861079591,364,171.73249618350525
1763485888.2135017,-0.029028192252446017,-0.015709461324025398,0.03300641029460818,62.54363502109052,365,171.35242471531652
1763485888.4138625,-0.0076595504043902585,-0.02205004999708765,0.023342523798241272,62.566977544888765,366,170.94802607893106
1763485888.41548,-0.007489358363714338,-0.0221039854600385,0.02333830889155706,62.590315853780325,367,170.54581976506898
1763485888.4167805,-0.007352206296269648,-0.022147285416332707,0.023335749157363913,62.613651602937686,368,170.14579239928722
1763485888.4180677,-0.00721617122952134,-0.02219001105686763,0.02333387490147488,62.63698547783916,369,169.74792812422538
1763485888.6189592,-0.05436798699349443,0.020147164752508107,0.0579809128704394,62.6949663907096,370,169.44585511002595
1763485888.6204388,-0.054373967265901046,0.020362439971901153,0.058061667887191776,62.7530280585968,371,169.14562819028785
1763485888.62176,-0.05438038412560375,0.020556032106523958,0.05813584637392545,62.81116390497072,372,168.84721479830839
1763485888.6230867,-0.05438779924858028,0.02075177155665961,0.05821227301732562,62.869376177988045,373,168.55060637530306
1763485888.8238628,-0.0491733229026704,0.053994361761493304,0.07303017723736743,62.942406355225415,374,168.2952041583567
1763485888.8254726,-0.049376057322958244,0.0544584307386555,0.073509970176004,63.01591632540142,375,168.0424435344038
1763485888.826727,-0.04953460461072978,0.054820649594862644,0.07388491507705781,63.08980124047848,376,167.79202457574064
1763485888.8279634,-0.04969124215905385,0.055178316165651956,0.07425541140002107,63.164056651878504,377,167.54391684848412
1763485889.0281067,-0.06931915565834956,0.11668368290297851,0.13572113762045077,63.299777789498954,378,167.45972960184906
1763485889.0297208,-0.06924983736245083,0.11694723744121557,0.13591245829524953,63.435690247794206,379,167.37649141898206
1763485889.0310526,-0.06919085321443019,0.11716337919704146,0.1360684812637025,63.571758729057905,380,167.29410191857343
1763485889.0324163,-0.06912963813692785,0.11738415220577954,0.13622755249218935,63.70798628155009,381,167.21256241876665
1763485889.2321591,-0.055197364160267104,0.1534031524221211,0.1630315189872365,63.87101780053733,382,167.20161727889354
1763485889.233646,-0.054855081664519356,0.15345967929010929,0.162969178534606,64.03398697907194,383,167.190566524992
1763485889.2349381,-0.05455669225739135,0.15350830864874626,0.16291480440483747,64.19690178347678,384,167.17943172780411
1763485889.236425,-0.05421237223090625,0.15356371973928556,0.16285207190290266,64.35975385537968,385,167.168191832155
1763485889.4376204,-0.0033102211326858644,0.16478137324756725,0.16481461868809258,64.52456847406778,386,167.16209449240358
1763485889.4391465,-0.003076767905803024,0.16489696842198936,0.16492567021391405,64.6894941442817,387,167.15631561829898
1763485889.4403863,-0.002888809977872553,0.16499149149736725,0.16501677941837933,64.85451092370008,388,167.15080134974247
1763485889.4416904,-0.0026924820696155316,0.16509143968047246,0.16511339411285286,65.01962431781293,389,167.14556379900495
1763485889.4432812,0.0035934732468509978,0.0629822573257591,0.06308468742748885,65.08270900524042,390,166.878741039078
1763485889.6426132,0.044249221753272616,0.07695707840373957,0.08877153565310006,65.17148054089351,391,166.67897836545657
1763485889.644138,0.044244068733388486,0.07705987002754935,0.08885809578618936,65.2603386366797,392,166.48045570581556
1763485889.6454394,0.044237670888697345,0.07714730362321942,0.08893074823698441,65.3492693849167,393,166.28312820589488
1763485889.6467254,0.044229656690633945,0.07723352521613079,0.08900157272926164,65.43827095764595,394,166.08698212600495
1763485889.8463573,0.04513084072382531,0.09439604136016556,0.1046298495120268,65.54290080715798,395,165.9313944485012
1763485889.847696,0.04485799689462511,0.09437861728061597,0.10449671423159286,65.64739752138956,396,165.77625636714535
1763485889.8488681,0.044617600041856165,0.09436233585815268,0.10437902405225799,65.75177654544183,397,165.62160338902223
1763485889.850201,0.0443427223856471,0.09434287210232037,0.10424420629025552,65.85602075173209,398,165.46738882344746
1763485890.0180752,0.010582712810744035,0.09446920635527516,0.09506011129716946,65.95108086302926,399,165.29092948127635
